,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
716869,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:38:46
716874,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:38:48
716875,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:38:48
716876,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:38:48
716877,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:38:48
716878,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:38:48
716879,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:38:49
716884,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:38:51
716885,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:38:51
716886,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:38:51
716887,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:38:51
716888,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:38:51
716889,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:38:51
716894,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:38:54
716895,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:38:54
716896,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:38:54
716897,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:38:54
716898,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:38:54
716899,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:38:54
716904,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:38:56
716905,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:38:56
716906,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:38:56
716907,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:38:57
716908,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:38:57
716909,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:38:57
716914,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:38:59
716915,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:38:59
716916,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:38:59
716917,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:38:59
716918,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:38:59
716919,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:38:59
716924,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:02
716925,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:02
716926,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:02
716927,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:02
716928,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:02
716929,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:02
716934,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:04
716935,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:05
716936,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:05
716937,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:05
716938,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:05
716939,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:05
716944,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:07
716945,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:07
716946,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:07
716947,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:07
716948,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:07
716949,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:08
716954,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:10
716955,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:10
716956,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:10
716957,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:10
716958,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:10
716959,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:10
716964,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:13
716965,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:13
716966,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:13
716967,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:13
716968,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:13
716969,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:13
716974,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:15
716975,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:15
716976,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:15
716977,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:15
716978,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:16
716979,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:16
716984,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:18
716985,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:18
716986,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:18
716987,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:18
716988,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:18
716989,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:18
716994,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:21
716995,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:21
716996,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:21
716997,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:21
716998,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:21
716999,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:21
717004,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:23
717005,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:23
717006,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:24
717007,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:24
717008,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:24
717009,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:24
717014,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:26
717015,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:26
717016,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:26
717017,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:26
717018,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:26
717019,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:26
717024,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:29
717025,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:29
717026,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:29
717027,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:29
717028,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:29
717029,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:29
717034,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:31
717035,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:32
717036,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:32
717037,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:32
717038,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:32
717039,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:32
717044,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:34
717045,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:34
717046,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:34
717047,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:34
717048,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:34
717049,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:35
717054,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:37
717055,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:37
717056,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:37
717057,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:37
717058,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:37
717059,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:37
717064,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:40
717065,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:40
717066,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:40
717067,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:40
717068,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:40
717069,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:40
717074,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:42
717075,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:42
717076,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:42
717077,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:42
717078,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:43
717079,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:43
717084,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:45
717085,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:45
717086,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:45
717087,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:45
717088,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:45
717089,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:45
717094,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:48
717095,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:48
717096,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:48
717097,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:48
717098,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:48
717099,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:48
717104,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:50
717105,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:50
717106,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:51
717107,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:51
717108,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:51
717109,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:51
717114,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:53
717115,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:53
717116,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:53
717117,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:53
717118,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:53
717119,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:53
717124,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:56
717125,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:56
717126,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:56
717127,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:56
717128,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:56
717129,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:56
717134,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:39:59
717135,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:39:59
717136,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:39:59
717137,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:39:59
717138,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:39:59
717139,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:39:59
717144,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:40:01
717145,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:40:01
717146,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:40:01
717147,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:40:01
717148,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:40:02
717149,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:40:02
717154,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:40:04
717155,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:40:04
717156,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 07:40:04
717157,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 07:40:04
717158,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 07:40:04
717159,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 07:40:04
717164,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 07:40:07
717165,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 07:40:07
