,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
2133336,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:02
2133337,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:02
2133338,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:03
2133339,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:03
2133344,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:05
2133345,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:05
2133346,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:05
2133347,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:05
2133348,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:05
2133349,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:05
2133354,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:08
2133355,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:08
2133356,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:08
2133357,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:08
2133358,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:08
2133359,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:08
2133364,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:10
2133365,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:10
2133366,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:11
2133367,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:11
2133368,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:11
2133369,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:11
2133374,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:13
2133375,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:13
2133376,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:13
2133377,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:13
2133378,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:13
2133379,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:13
2133384,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:16
2133385,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:16
2133386,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:16
2133387,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:16
2133388,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:16
2133389,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:16
2133394,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:19
2133395,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:19
2133396,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:19
2133397,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:19
2133398,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:19
2133399,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:19
2133404,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:21
2133405,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:21
2133406,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:21
2133407,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:21
2133408,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:22
2133409,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:22
2133414,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:24
2133415,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:24
2133416,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:24
2133417,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:24
2133418,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:24
2133419,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:24
2133424,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:27
2133425,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:27
2133426,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:27
2133427,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:27
2133428,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:27
2133429,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:27
2133434,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:29
2133435,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:30
2133436,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:30
2133437,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:30
2133438,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:30
2133439,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:30
2133444,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:32
2133445,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:32
2133446,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:32
2133447,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:32
2133448,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:32
2133449,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:32
2133454,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:35
2133455,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:35
2133456,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:35
2133457,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:35
2133458,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:35
2133459,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:35
2133464,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:38
2133465,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:38
2133466,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:38
2133467,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:38
2133468,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:38
2133469,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:38
2133474,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:40
2133475,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:40
2133476,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:40
2133477,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:41
2133478,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 05:25:41
