,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
150075,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:20
150076,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:20
150077,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:21
150078,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:21
150079,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:21
150084,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:23
150085,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:23
150086,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:23
150087,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:23
150088,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:23
150089,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:23
150094,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:26
150095,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:26
150096,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:26
150097,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:26
150098,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:26
150099,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:26
150104,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:28
150105,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:29
150106,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:29
150107,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:29
150108,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:29
150109,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:29
150114,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:31
150115,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:31
150116,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:31
150117,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:31
150118,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:31
150119,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:32
150124,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:34
150125,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:34
150126,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:34
150127,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:34
150128,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:34
150129,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:34
150134,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:37
150135,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:37
150136,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:37
150137,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:37
150138,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:37
150139,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:37
150144,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:39
150145,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:39
150146,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:40
150147,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:40
150148,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:40
150149,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:40
150154,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:42
150155,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:42
150156,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:42
150157,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:42
150158,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:42
150159,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:42
150164,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:45
150165,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:45
150166,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:45
150167,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:45
150168,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:45
150169,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:45
150174,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:48
150175,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:48
150176,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:48
150177,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:48
150178,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:48
150179,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:48
150184,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:50
150185,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:50
150186,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:50
150187,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:50
150188,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:51
150189,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:51
150194,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:53
150195,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:53
150196,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:53
150197,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:53
150198,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:53
150199,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:53
150204,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:56
150205,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:56
150206,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:56
150207,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:56
150208,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:56
150209,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:56
150214,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:40:58
150215,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:40:58
150216,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:40:59
150217,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:40:59
150218,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:40:59
150219,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:40:59
150224,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:01
150225,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:01
150226,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:01
150227,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:01
150228,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:01
150229,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:02
150234,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:04
150235,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:04
150236,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:04
150237,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:04
150238,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:04
150239,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:04
150244,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:07
150245,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:07
150246,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:07
150247,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:07
150248,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:07
150249,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:07
150254,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:09
150255,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:09
150256,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:09
150257,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:10
150258,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:10
150259,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:10
150264,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:12
150265,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:12
150266,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:12
150267,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:12
150268,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:12
150269,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:12
150274,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:15
150275,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:15
150276,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:15
150277,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:15
150278,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:15
150279,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:15
150284,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:17
150285,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:18
150286,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:18
150287,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:18
150288,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:18
150289,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:18
150294,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:20
150295,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:20
150296,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:20
150297,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:20
150298,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:20
150299,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:21
150304,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:23
150305,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:23
150306,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:23
150307,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:23
150308,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:23
150309,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:23
150314,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:26
150315,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:26
150316,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:26
150317,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:26
150318,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:26
150319,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:26
150324,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:28
150325,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:28
150326,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:28
150327,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:29
150328,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:29
150329,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:29
150334,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:31
150335,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:31
150336,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:31
150337,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:31
150338,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:31
150339,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:31
150344,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:34
150345,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:34
150346,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:34
150347,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:34
150348,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:34
150349,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:34
150354,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:36
150355,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:37
150356,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:37
150357,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:37
150358,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:37
150359,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:37
150364,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:39
150365,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:39
150366,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:39
150367,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:39
150368,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:39
150369,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:40
150374,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:42
150375,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:42
150376,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:42
150377,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:42
150378,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:42
150379,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:42
150384,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:45
150385,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:45
150386,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:45
150387,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:45
150388,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:45
150389,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:45
150394,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:47
150395,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:47
150396,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:47
150397,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:48
150398,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:48
150399,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:48
150404,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:50
150405,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:50
150406,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:50
150407,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:50
150408,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:50
150409,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:50
150414,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:53
150415,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:53
150416,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:53
150417,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:53
150418,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:53
150419,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:53
150424,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:55
150425,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:56
150426,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:56
150427,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:56
150428,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:56
150429,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:56
150434,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:41:58
150435,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:41:58
150436,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:41:58
150437,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:41:58
150438,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:41:58
150439,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:41:59
150444,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:42:01
150445,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:42:01
150446,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:42:01
150447,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:42:01
150448,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:42:01
150449,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:42:01
150454,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:42:04
150455,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:42:04
150456,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:42:04
150457,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:42:04
150458,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:42:04
150459,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:42:04
150464,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:42:06
150465,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:42:06
150466,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:42:06
150467,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:42:07
150468,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:42:07
150469,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:42:07
150474,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:42:09
150475,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:42:09
150476,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:42:09
150477,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:42:09
150478,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:42:09
150479,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:42:09
150484,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:42:12
150485,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:42:12
150486,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:42:12
150487,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:42:12
150488,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 05:42:12
150489,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 05:42:12
150494,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 05:42:14
150495,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 05:42:15
150496,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 05:42:15
150497,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 05:42:15
