,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
700045,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:22:45
700046,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:22:45
700047,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:22:46
700048,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:22:46
700049,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:22:46
700054,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:22:48
700055,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:22:48
700056,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:22:48
700057,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:22:48
700058,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:22:48
700059,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:22:48
700064,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:22:51
700065,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:22:51
700066,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:22:51
700067,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:22:51
700068,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:22:51
700069,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:22:51
700074,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:22:53
700075,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:22:54
700076,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:22:54
700077,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:22:54
700078,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:22:54
700079,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:22:54
700084,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:22:56
700085,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:22:56
700086,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:22:56
700087,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:22:56
700088,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:22:56
700089,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:22:57
700094,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:22:59
700095,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:22:59
700096,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:22:59
700097,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:22:59
700098,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:22:59
700099,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:22:59
700104,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:02
700105,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:02
700106,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:02
700107,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:02
700108,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:02
700109,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:02
700114,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:04
700115,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:05
700116,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:05
700117,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:05
700118,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:05
700119,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:05
700124,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:07
700125,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:07
700126,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:07
700127,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:07
700128,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:07
700129,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:08
700134,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:10
700135,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:10
700136,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:10
700137,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:10
700138,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:10
700139,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:10
700144,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:13
700145,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:13
700146,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:13
700147,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:13
700148,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:13
700149,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:13
700154,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:15
700155,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:15
700156,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:15
700157,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:16
700158,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:16
700159,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:16
700164,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:18
700165,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:18
700166,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:18
700167,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:18
700168,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:18
700169,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:18
700174,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:21
700175,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:21
700176,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:21
700177,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:21
700178,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:21
700179,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:21
700184,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:23
700185,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:24
700186,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:24
700187,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:24
700188,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:24
700189,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:24
700194,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:26
700195,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:26
700196,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:26
700197,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:26
700198,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:26
700199,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:27
700204,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:29
700205,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:29
700206,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:29
700207,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:29
700208,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:29
700209,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:29
700214,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:32
700215,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:32
700216,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:32
700217,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:32
700218,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:32
700219,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:32
700224,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:34
700225,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:34
700226,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:34
700227,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:35
700228,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:35
700229,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:35
700234,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:37
700235,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:37
700236,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:37
700237,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:37
700238,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:37
700239,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:37
700244,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:40
700245,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:40
700246,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:40
700247,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:40
700248,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:40
700249,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:40
700254,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:42
700255,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:43
700256,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:43
700257,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:43
700258,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:43
700259,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:43
700264,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:45
700265,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:45
700266,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:45
700267,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:45
700268,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:45
700269,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:46
700274,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:48
700275,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:48
700276,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:48
700277,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:48
700278,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:48
700279,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:48
700284,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:51
700285,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:51
700286,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:51
700287,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:51
700288,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:51
700289,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:51
700294,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:53
700295,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:53
700296,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:54
700297,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:54
700298,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:54
700299,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:54
700304,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:56
700305,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:56
700306,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:56
700307,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:56
700308,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:56
700309,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:56
700314,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:23:59
700315,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:23:59
700316,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:23:59
700317,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:23:59
700318,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:23:59
700319,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:23:59
700324,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:02
700325,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:02
700326,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:02
700327,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:02
700328,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:02
700329,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:02
700334,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:04
700335,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:04
700336,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:04
700337,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:05
700338,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:05
700339,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:05
700344,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:07
700345,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:07
700346,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:07
700347,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:07
700348,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:07
700349,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:07
700354,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:10
700355,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:10
700356,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:10
700357,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:10
700358,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:10
700359,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:10
700364,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:13
700365,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:13
700366,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:13
700367,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:13
700368,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:13
700369,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:13
700374,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:15
700375,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:15
700376,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:15
700377,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:15
700378,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:15
700379,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:16
700384,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:18
700385,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:18
700386,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:18
700387,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:18
700388,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:18
700389,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:18
700394,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:21
700395,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:21
700396,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:21
700397,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:21
700398,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:21
700399,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:21
700404,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:23
700405,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:23
700406,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:23
700407,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:24
700408,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:24
700409,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:24
700414,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:26
700415,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:26
700416,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:26
700417,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:26
700418,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:26
700419,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:26
700424,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:29
700425,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:29
700426,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:29
700427,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:29
700428,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:29
700429,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:29
700434,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:31
700435,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:32
700436,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:32
700437,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:32
700438,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:32
700439,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:32
700444,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:34
700445,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:34
700446,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:34
700447,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:34
700448,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:34
700449,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:35
700454,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:37
700455,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:37
700456,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:37
700457,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:37
700458,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:37
700459,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:37
700464,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:40
700465,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:40
700466,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:40
700467,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:40
700468,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:40
700469,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:40
700474,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:42
700475,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:42
700476,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:43
700477,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:43
700478,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:43
700479,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:43
700484,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:45
700485,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:45
700486,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:45
700487,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:45
700488,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 06:24:45
700489,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 06:24:45
700494,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 06:24:48
700495,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 06:24:48
700496,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 06:24:48
700497,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 06:24:48
