,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1233336,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:06
1233337,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:06
1233338,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:06
1233339,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:06
1233344,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:09
1233345,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:09
1233346,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:09
1233347,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:09
1233348,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:09
1233349,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:09
1233354,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:12
1233355,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:12
1233356,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:12
1233357,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:12
1233358,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:12
1233359,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:12
1233364,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:14
1233365,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:14
1233366,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:14
1233367,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:14
1233368,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:15
1233369,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:15
1233374,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:17
1233375,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:17
1233376,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:17
1233377,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:17
1233378,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:17
1233379,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:17
1233384,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:20
1233385,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:20
1233386,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:20
1233387,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:20
1233388,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:20
1233389,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:20
1233394,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:22
1233395,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:22
1233396,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:23
1233397,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:23
1233398,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:23
1233399,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:23
1233404,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:25
1233405,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:25
1233406,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:25
1233407,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:25
1233408,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:25
1233409,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:25
1233414,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:28
1233415,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:28
1233416,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:28
1233417,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:28
1233418,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:28
1233419,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:28
1233424,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:31
1233425,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:31
1233426,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:31
1233427,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:31
1233428,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:31
1233429,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:31
1233434,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:33
1233435,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:33
1233436,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:33
1233437,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:34
1233438,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:34
1233439,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:34
1233444,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:36
1233445,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:36
1233446,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:36
1233447,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:36
1233448,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:36
1233449,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:36
1233454,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:39
1233455,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:39
1233456,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:39
1233457,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:39
1233458,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:39
1233459,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:39
1233464,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:41
1233465,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:42
1233466,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:42
1233467,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:42
1233468,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:42
1233469,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 09:24:42
