,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
616744,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:14
616745,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:15
616746,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:15
616747,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:15
616748,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:15
616749,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:15
616754,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:17
616755,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:17
616756,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:17
616757,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:17
616758,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:17
616759,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:18
616764,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:20
616765,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:20
616766,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:20
616767,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:20
616768,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:20
616769,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:20
616774,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:23
616775,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:23
616776,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:23
616777,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:23
616778,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:23
616779,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:23
616784,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:25
616785,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:25
616786,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:26
616787,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:26
616788,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:26
616789,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:26
616794,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:28
616795,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:28
616796,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:28
616797,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:28
616798,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:28
616799,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:28
616804,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:31
616805,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:31
616806,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:31
616807,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:31
616808,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:31
616809,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:31
616814,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:34
616815,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:34
616816,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:34
616817,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:34
616818,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:34
616819,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:34
616824,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:36
616825,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:36
616826,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:36
616827,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:37
616828,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:37
616829,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:37
616834,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:39
616835,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:39
616836,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:39
616837,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:39
616838,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:39
616839,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:39
616844,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:42
616845,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:42
616846,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:42
616847,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:42
616848,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:42
616849,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:42
616854,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:45
616855,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:45
616856,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:45
616857,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:45
616858,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:45
616859,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:45
616864,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:47
616865,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:47
616866,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:47
616867,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:47
616868,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:48
616869,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:48
616874,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:50
616875,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:50
616876,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:50
616877,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:50
616878,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:50
616879,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:50
616884,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:53
616885,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:53
616886,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:53
616887,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:53
616888,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:53
616889,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:53
616894,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:55
616895,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:56
616896,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:56
616897,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:56
616898,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:56
616899,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:56
616904,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:04:58
616905,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:04:58
616906,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:04:58
616907,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:04:58
616908,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:04:58
616909,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:04:59
616914,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:01
616915,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:01
616916,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:01
616917,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:01
616918,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:01
616919,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:01
616924,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:04
616925,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:04
616926,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:04
616927,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:04
616928,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:04
616929,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:04
616934,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:06
616935,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:06
616936,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:06
616937,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:07
616938,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:07
616939,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:07
616944,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:09
616945,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:09
616946,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:09
616947,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:09
616948,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:09
616949,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:09
616954,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:12
616955,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:12
616956,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:12
616957,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:12
616958,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:12
616959,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:12
616964,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:15
616965,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:15
616966,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:15
616967,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:15
616968,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:15
616969,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:15
616974,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:17
616975,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:17
616976,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:17
616977,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:18
616978,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:18
616979,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:18
616984,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:20
616985,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:20
616986,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:20
616987,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:20
616988,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:20
616989,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:20
616994,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:23
616995,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:23
616996,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:23
616997,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:23
616998,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:23
616999,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:23
617004,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:25
617005,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:26
617006,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:26
617007,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:26
617008,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:26
617009,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:26
617014,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:28
617015,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:28
617016,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:28
617017,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:28
617018,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:28
617019,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:29
617024,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:31
617025,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:31
617026,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:31
617027,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:31
617028,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:31
617029,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:31
617034,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:34
617035,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:34
617036,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:34
617037,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:34
617038,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:34
617039,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:34
617044,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:36
617045,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:36
617046,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:36
617047,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:37
617048,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:37
617049,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:37
617054,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:39
617055,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:39
617056,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:39
617057,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:39
617058,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:39
617059,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:39
617064,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:42
617065,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:42
617066,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:42
617067,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:42
617068,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:42
617069,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:42
617074,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:45
617075,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:45
617076,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:45
617077,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:45
617078,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:45
617079,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:45
617084,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:47
617085,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:47
617086,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:47
617087,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:47
617088,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:48
617089,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:48
617094,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:50
617095,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:50
617096,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:50
617097,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:50
617098,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:50
617099,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:50
617104,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:53
617105,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:53
617106,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:53
617107,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:53
617108,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:53
617109,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:53
617114,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:55
617115,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:56
617116,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:56
617117,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:56
617118,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:56
617119,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:56
617124,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:05:58
617125,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:05:58
617126,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:05:58
617127,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:05:58
617128,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:05:58
617129,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:05:59
617134,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:06:01
617135,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:06:01
617136,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:06:01
617137,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:06:01
617138,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:06:01
617139,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:06:01
617144,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:06:04
617145,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:06:04
617146,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:06:04
617147,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:06:04
617148,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:06:04
617149,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:06:04
617154,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:06:06
617155,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:06:06
617156,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 00:06:06
617157,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 00:06:07
617158,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 00:06:07
617159,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 00:06:07
617164,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 00:06:09
617165,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 00:06:09
