,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1183336,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:18
1183337,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:18
1183338,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:18
1183339,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:19
1183344,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:21
1183345,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:21
1183346,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:21
1183347,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:21
1183348,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:21
1183349,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:21
1183354,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:24
1183355,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:24
1183356,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:24
1183357,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:24
1183358,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:24
1183359,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:24
1183364,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:26
1183365,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:26
1183366,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:27
1183367,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:27
1183368,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:27
1183369,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:27
1183374,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:29
1183375,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:29
1183376,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:29
1183377,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:29
1183378,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:29
1183379,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:29
1183384,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:32
1183385,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:32
1183386,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:32
1183387,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:32
1183388,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:32
1183389,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:32
1183394,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:35
1183395,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:35
1183396,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:35
1183397,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:35
1183398,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:35
1183399,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:35
1183404,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:37
1183405,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:37
1183406,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:37
1183407,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:37
1183408,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:38
1183409,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:38
1183414,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:40
1183415,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:40
1183416,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:40
1183417,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:40
1183418,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:40
1183419,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:40
1183424,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:43
1183425,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:43
1183426,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:43
1183427,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:43
1183428,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:43
1183429,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:43
1183434,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:45
1183435,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:46
1183436,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:46
1183437,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:46
1183438,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:46
1183439,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:46
1183444,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:48
1183445,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:48
1183446,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:48
1183447,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:48
1183448,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:48
1183449,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:49
1183454,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:51
1183455,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:51
1183456,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:51
1183457,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:51
1183458,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:51
1183459,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:51
1183464,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:54
1183465,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:54
1183466,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:54
1183467,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:54
1183468,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:54
1183469,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:54
1183474,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:56
1183475,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:56
1183476,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:57
1183477,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:57
1183478,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:57
1183479,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:57
1183484,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:59
1183485,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:59
1183486,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:59
1183487,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:59
1183488,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:59
1183489,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:37:59
1183494,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:02
1183495,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:02
1183496,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:02
1183497,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:02
1183498,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:02
1183499,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:02
1183504,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:05
1183505,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:05
1183506,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:05
1183507,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:05
1183508,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:05
1183509,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:05
1183514,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:07
1183515,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:07
1183516,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:08
1183517,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:08
1183518,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:08
1183519,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:08
1183524,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:10
1183525,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:10
1183526,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:10
1183527,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:10
1183528,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:10
1183529,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:11
1183534,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:13
1183535,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:13
1183536,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:13
1183537,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:13
1183538,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:13
1183539,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:13
1183544,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:16
1183545,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:16
1183546,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:16
1183547,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:16
1183548,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:16
1183549,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:16
1183554,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:18
1183555,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:18
1183556,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:18
1183557,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:19
1183558,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:19
1183559,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:19
1183564,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:21
1183565,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:21
1183566,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:21
1183567,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:21
1183568,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:21
1183569,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:21
1183574,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:24
1183575,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:24
1183576,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:24
1183577,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:24
1183578,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:24
1183579,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:24
1183584,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:26
1183585,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:27
1183586,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:27
1183587,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:27
1183588,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:27
1183589,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:27
1183594,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:29
1183595,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:29
1183596,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:29
1183597,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:29
1183598,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:29
1183599,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:30
1183604,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:32
1183605,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:32
1183606,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:32
1183607,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:32
1183608,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:32
1183609,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:32
1183614,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:35
1183615,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:35
1183616,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:35
1183617,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:35
1183618,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:35
1183619,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:35
1183624,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:37
1183625,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:37
1183626,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:38
1183627,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:38
1183628,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:38
1183629,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:38
1183634,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:40
1183635,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:40
1183636,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:40
1183637,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:40
1183638,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:40
1183639,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:40
1183644,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:43
1183645,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:43
1183646,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:43
1183647,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:43
1183648,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:43
1183649,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:43
1183654,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:46
1183655,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:46
1183656,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:46
1183657,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:46
1183658,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:46
1183659,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:46
1183664,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:48
1183665,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:48
1183666,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:48
1183667,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:49
1183668,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:49
1183669,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:49
1183674,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:51
1183675,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:51
1183676,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:51
1183677,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:51
1183678,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:51
1183679,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:51
1183684,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:54
1183685,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:54
1183686,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:54
1183687,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:54
1183688,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:54
1183689,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:54
1183694,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:56
1183695,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:57
1183696,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:57
1183697,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:57
1183698,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:57
1183699,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:57
1183704,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:59
1183705,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:59
1183706,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:59
1183707,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:59
1183708,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:38:59
1183709,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:00
1183714,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:02
1183715,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:02
1183716,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:02
1183717,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:02
1183718,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:02
1183719,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:02
1183724,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:05
1183725,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:05
1183726,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:05
1183727,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:05
1183728,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:05
1183729,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:05
1183734,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:07
1183735,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:07
1183736,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:08
1183737,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:08
1183738,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:08
1183739,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:08
1183744,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:10
1183745,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:10
1183746,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:10
1183747,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:10
1183748,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:10
1183749,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:10
1183754,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:13
1183755,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:13
1183756,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:13
1183757,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:13
1183758,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:13
1183759,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:13
1183764,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:16
1183765,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:16
1183766,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:16
1183767,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:16
1183768,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:16
1183769,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:16
1183774,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:18
1183775,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:18
1183776,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:18
1183777,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:18
1183778,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:19
1183779,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:19
1183784,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:21
1183785,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:21
1183786,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:21
1183787,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:21
1183788,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:21
1183789,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:21
1183794,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:24
1183795,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 05:39:24
