,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
183418,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:10
183419,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:10
183424,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:12
183425,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:13
183426,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:13
183427,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:13
183428,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:13
183429,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:13
183434,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:15
183435,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:15
183436,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:15
183437,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:15
183438,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:15
183439,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:16
183444,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:18
183445,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:18
183446,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:18
183447,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:18
183448,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:18
183449,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:18
183454,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:21
183455,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:21
183456,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:21
183457,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:21
183458,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:21
183459,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:21
183464,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:23
183465,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:23
183466,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:23
183467,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:24
183468,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:24
183469,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:24
183474,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:26
183475,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:26
183476,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:26
183477,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:26
183478,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:26
183479,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:26
183484,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:29
183485,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:29
183486,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:29
183487,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:29
183488,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:29
183489,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:29
183494,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:31
183495,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:32
183496,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:32
183497,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:32
183498,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:32
183499,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:32
183504,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:34
183505,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:34
183506,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:34
183507,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:34
183508,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:34
183509,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:35
183514,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:37
183515,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:37
183516,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:37
183517,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:37
183518,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:37
183519,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:37
183524,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:40
183525,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:40
183526,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:40
183527,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:40
183528,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:40
183529,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:40
183534,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:42
183535,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:42
183536,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:42
183537,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:43
183538,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:43
183539,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:43
183544,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:45
183545,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:45
183546,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:45
183547,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:45
183548,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:45
183549,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:45
183554,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:48
183555,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:48
183556,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:48
183557,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:48
183558,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:48
183559,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:48
183564,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:50
183565,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:51
183566,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:51
183567,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:51
183568,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:51
183569,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:51
183574,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:53
183575,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:53
183576,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:53
183577,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:53
183578,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:53
183579,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:54
183584,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:56
183585,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:56
183586,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:56
183587,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:56
183588,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:56
183589,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:56
183594,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:11:59
183595,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:11:59
183596,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:11:59
183597,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:11:59
183598,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:11:59
183599,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:11:59
183604,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:01
183605,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:01
183606,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:01
183607,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:02
183608,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:02
183609,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:02
183614,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:04
183615,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:04
183616,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:04
183617,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:04
183618,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:04
183619,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:04
183624,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:07
183625,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:07
183626,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:07
183627,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:07
183628,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:07
183629,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:07
183634,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:10
183635,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:10
183636,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:10
183637,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:10
183638,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:10
183639,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:10
183644,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:12
183645,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:12
183646,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:12
183647,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:12
183648,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:12
183649,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:13
183654,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:15
183655,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:15
183656,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:15
183657,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:15
183658,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:15
183659,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:15
183664,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:18
183665,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:18
183666,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:18
183667,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:18
183668,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:18
183669,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:18
183674,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:20
183675,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:20
183676,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:20
183677,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:21
183678,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:21
183679,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:21
183684,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:23
183685,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:23
183686,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:23
183687,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:23
183688,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:23
183689,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:23
183694,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:26
183695,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:26
183696,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:26
183697,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:26
183698,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:26
183699,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:26
183704,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:28
183705,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:29
183706,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:29
183707,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:29
183708,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:29
183709,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:29
183714,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:31
183715,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:31
183716,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:31
183717,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:31
183718,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:31
183719,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:31
183724,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:34
183725,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:34
183726,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:34
183727,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:34
183728,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:34
183729,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:34
183734,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:37
183735,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:37
183736,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:37
183737,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:37
183738,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:37
183739,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:37
183744,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:39
183745,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:39
183746,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:39
183747,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:39
183748,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:40
183749,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:40
183754,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:42
183755,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:42
183756,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:42
183757,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:42
183758,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:42
183759,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:42
183764,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:45
183765,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:45
183766,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:45
183767,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:45
183768,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:45
183769,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:45
183774,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:47
183775,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:48
183776,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:48
183777,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:48
183778,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:48
183779,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:48
183784,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:50
183785,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:50
183786,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:50
183787,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:50
183788,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:50
183789,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:50
183794,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:53
183795,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:53
183796,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:53
183797,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:53
183798,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:53
183799,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:53
183804,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:56
183805,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:56
183806,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:56
183807,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:56
183808,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:56
183809,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:56
183814,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:12:58
183815,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:12:58
183816,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:12:58
183817,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:12:59
183818,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:12:59
183819,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:12:59
183824,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 08:13:01
183825,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 08:13:01
183826,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 08:13:01
183827,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 08:13:01
183828,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 08:13:01
183829,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 08:13:01
