,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
200156,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:26:47
200157,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:26:47
200158,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:26:47
200159,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:26:47
200164,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:26:49
200165,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:26:49
200166,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:26:49
200167,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:26:49
200168,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:26:49
200169,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:26:49
200174,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:26:52
200175,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:26:52
200176,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:26:52
200177,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:26:52
200178,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:26:52
200179,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:26:52
200184,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:26:55
200185,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:26:55
200186,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:26:55
200187,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:26:55
200188,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:26:55
200189,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:26:55
200194,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:26:57
200195,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:26:57
200196,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:26:57
200197,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:26:57
200198,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:26:58
200199,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:26:58
200204,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:00
200205,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:00
200206,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:00
200207,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:00
200208,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:00
200209,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:00
200214,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:03
200215,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:03
200216,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:03
200217,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:03
200218,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:03
200219,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:03
200224,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:05
200225,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:05
200226,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:06
200227,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:06
200228,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:06
200229,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:06
200234,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:08
200235,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:08
200236,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:08
200237,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:08
200238,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:08
200239,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:09
200244,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:11
200245,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:11
200246,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:11
200247,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:11
200248,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:11
200249,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:11
200254,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:14
200255,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:14
200256,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:14
200257,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:14
200258,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:14
200259,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:14
200264,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:16
200265,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:16
200266,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:16
200267,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:16
200268,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:17
200269,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:17
200274,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:19
200275,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:19
200276,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:19
200277,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:19
200278,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:19
200279,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:19
200284,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:22
200285,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:22
200286,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:22
200287,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:22
200288,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:22
200289,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:22
200294,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:24
200295,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:24
200296,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:25
200297,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:25
200298,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:25
200299,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:25
200304,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:27
200305,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:27
200306,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:27
200307,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:27
200308,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:27
200309,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:27
200314,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:30
200315,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:30
200316,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:30
200317,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:30
200318,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:30
200319,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:30
200324,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:33
200325,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:33
200326,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:33
200327,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:33
200328,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:33
200329,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:33
200334,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:35
200335,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:35
200336,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:35
200337,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:35
200338,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:36
200339,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:36
200344,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:38
200345,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:38
200346,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:38
200347,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:38
200348,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:38
200349,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:38
200354,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:41
200355,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:41
200356,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:41
200357,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:41
200358,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:41
200359,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:41
200364,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:43
200365,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:43
200366,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:44
200367,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:44
200368,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:44
200369,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:44
200374,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:46
200375,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:46
200376,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:46
200377,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:46
200378,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:46
200379,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:46
200384,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:49
200385,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:49
200386,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:49
200387,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:49
200388,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:49
200389,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:49
200394,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:52
200395,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:52
200396,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:52
200397,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:52
200398,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:52
200399,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:52
200404,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:54
200405,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:54
200406,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:54
200407,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:54
200408,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:55
200409,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:55
200414,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:27:57
200415,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:27:57
200416,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:27:57
200417,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:27:57
200418,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:27:57
200419,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:27:57
200424,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:28:00
200425,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:28:00
200426,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:28:00
200427,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:28:00
200428,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:28:00
200429,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:28:00
200434,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:28:02
200435,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:28:02
200436,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:28:02
200437,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:28:03
200438,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:28:03
200439,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:28:03
200444,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:28:05
200445,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:28:05
200446,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:28:05
200447,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:28:05
200448,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:28:05
200449,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:28:05
200454,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:28:08
200455,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:28:08
200456,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:28:08
200457,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:28:08
200458,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:28:08
200459,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:28:08
200464,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:28:10
200465,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:28:10
200466,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:28:11
200467,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:28:11
200468,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:28:11
200469,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:28:11
200474,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:28:13
200475,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:28:13
200476,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:28:13
200477,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:28:13
200478,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:28:13
200479,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:28:13
200484,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:28:16
200485,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:28:16
200486,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:28:16
200487,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:28:16
200488,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 09:28:16
200489,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 09:28:16
200494,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 09:28:19
200495,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 09:28:19
200496,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 09:28:19
200497,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 09:28:19
