,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1833506,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:00
1833507,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:00
1833508,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:00
1833509,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:01
1833514,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:03
1833515,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:03
1833516,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:03
1833517,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:03
1833518,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:03
1833519,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:03
1833524,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:06
1833525,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:06
1833526,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:06
1833527,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:06
1833528,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:06
1833529,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:06
1833534,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:08
1833535,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:08
1833536,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:09
1833537,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:09
1833538,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:09
1833539,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:09
1833544,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:11
1833545,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:11
1833546,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:11
1833547,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:11
1833548,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:11
1833549,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:11
1833554,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:14
1833555,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:14
1833556,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:14
1833557,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:14
1833558,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:14
1833559,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:14
1833564,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:17
1833565,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:17
1833566,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:17
1833567,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:17
1833568,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:17
1833569,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:17
1833574,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:19
1833575,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:19
1833576,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:19
1833577,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:19
1833578,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:19
1833579,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:20
1833584,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:22
1833585,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:22
1833586,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:22
1833587,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:22
1833588,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:22
