,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1150148,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:15
1150149,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:16
1150154,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:18
1150155,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:18
1150156,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:18
1150157,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:18
1150158,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:18
1150159,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:18
1150164,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:21
1150165,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:21
1150166,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:21
1150167,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:21
1150168,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:21
1150169,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:21
1150174,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:23
1150175,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:23
1150176,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:23
1150177,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:24
1150178,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:24
1150179,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:24
1150184,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:26
1150185,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:26
1150186,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:26
1150187,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:26
1150188,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:26
1150189,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:26
1150194,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:29
1150195,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:29
1150196,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:29
1150197,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:29
1150198,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:29
1150199,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:29
1150204,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:32
1150205,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:32
1150206,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:32
1150207,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:32
1150208,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:32
1150209,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:32
1150214,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:34
1150215,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:34
1150216,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:34
1150217,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:34
1150218,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:35
1150219,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:35
1150224,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:37
1150225,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:37
1150226,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:37
1150227,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:37
1150228,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:37
1150229,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:37
1150234,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:40
1150235,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:40
1150236,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:40
1150237,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:40
1150238,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:40
1150239,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:40
1150244,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:42
1150245,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:42
1150246,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:43
1150247,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:43
1150248,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:43
1150249,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:43
1150254,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:45
1150255,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:45
1150256,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:45
1150257,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:45
1150258,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:45
1150259,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:45
1150264,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:48
1150265,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:48
1150266,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:48
1150267,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:48
1150268,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:48
1150269,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:48
1150274,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:51
1150275,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:51
1150276,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:51
1150277,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:51
1150278,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:51
1150279,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:51
1150284,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:53
1150285,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:53
1150286,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:54
1150287,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:54
1150288,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:54
1150289,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:54
1150294,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:56
1150295,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:56
1150296,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:56
1150297,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:56
1150298,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:56
1150299,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:56
1150304,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:59
1150305,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:59
1150306,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:59
1150307,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:23:59
1150308,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:23:59
1150309,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:23:59
1150314,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:02
1150315,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:02
1150316,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:02
1150317,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:02
1150318,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:02
1150319,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:02
1150324,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:04
1150325,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:04
1150326,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:04
1150327,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:04
1150328,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:05
1150329,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:05
1150334,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:07
1150335,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:07
1150336,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:07
1150337,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:07
1150338,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:07
1150339,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:07
1150344,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:10
1150345,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:10
1150346,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:10
1150347,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:10
1150348,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:10
1150349,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:10
1150354,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:12
1150355,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:13
1150356,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:13
1150357,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:13
1150358,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:13
1150359,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:13
1150364,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:15
1150365,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:15
1150366,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:15
1150367,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:15
1150368,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:15
1150369,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:15
1150374,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:18
1150375,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:18
1150376,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:18
1150377,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:18
1150378,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:18
1150379,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:18
1150384,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:21
1150385,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:21
1150386,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:21
1150387,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:21
1150388,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:21
1150389,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:21
1150394,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:23
1150395,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:23
1150396,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:24
1150397,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:24
1150398,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:24
1150399,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:24
1150404,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:26
1150405,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:26
1150406,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:26
1150407,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:26
1150408,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:26
1150409,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:26
1150414,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:29
1150415,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:29
1150416,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:29
1150417,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:29
1150418,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:29
1150419,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:29
1150424,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:32
1150425,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:32
1150426,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:32
1150427,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:32
1150428,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:32
1150429,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:32
1150434,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:34
1150435,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:34
1150436,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:34
1150437,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:35
1150438,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:35
1150439,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:35
1150444,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:37
1150445,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:37
1150446,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:37
1150447,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:37
1150448,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:37
1150449,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:37
1150454,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:40
1150455,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:40
1150456,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:40
1150457,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:40
1150458,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:40
1150459,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:40
1150464,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:43
1150465,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:43
1150466,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:43
1150467,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:43
1150468,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:43
1150469,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:43
1150474,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:45
1150475,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:45
1150476,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:45
1150477,radialvertical,5.238,0.001,0.001,0.009,0.001,0.005,2021-06-27 16:24:46
1150478,radialhorizontal,3.778,0.002,0.001,0.008,0.001,0.005,2021-06-27 16:24:46
1150479,bearingradial,3.737,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:46
1150484,axialdirection,4.012,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:48
1150485,radialvertical,3.931,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:48
1150486,radialhorizontal,4.217,0.001,0.001,0.008,0.001,0.004,2021-06-27 16:24:48
