,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
2000004,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:17
2000005,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:17
2000006,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:17
2000007,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:17
2000008,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:17
2000009,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:17
2000014,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:19
2000015,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:19
2000016,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:19
2000017,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:19
2000018,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:20
2000019,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:20
2000024,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:22
2000025,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:22
2000026,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:22
2000027,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:22
2000028,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:22
2000029,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:22
2000034,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:25
2000035,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:25
2000036,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:25
2000037,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:25
2000038,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:25
2000039,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:25
2000044,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:27
2000045,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:27
2000046,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:28
2000047,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:28
2000048,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:28
2000049,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:28
2000054,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:30
2000055,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:30
2000056,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:30
2000057,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:30
2000058,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:30
2000059,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:30
2000064,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:33
2000065,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:33
2000066,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:33
2000067,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:33
2000068,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:33
2000069,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:33
2000074,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:36
2000075,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:36
2000076,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:36
2000077,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:36
2000078,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:36
2000079,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:36
2000084,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:38
2000085,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:38
2000086,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:38
2000087,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:38
2000088,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:39
2000089,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:39
2000094,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:41
2000095,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:41
2000096,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:41
2000097,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:41
2000098,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:41
2000099,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:41
2000104,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:44
2000105,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:44
2000106,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:44
2000107,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:44
2000108,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:44
2000109,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:44
2000114,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:46
2000115,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:46
2000116,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:47
2000117,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:47
2000118,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:47
2000119,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:47
2000124,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:49
2000125,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:49
2000126,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:49
2000127,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:49
2000128,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:49
2000129,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:49
2000134,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:52
2000135,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:52
2000136,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:52
2000137,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:52
2000138,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:52
2000139,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:52
2000144,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:55
2000145,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:55
2000146,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:55
2000147,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:55
2000148,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:55
2000149,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:55
2000154,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:57
2000155,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:57
2000156,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:57
2000157,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:57
2000158,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:58
2000159,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:21:58
2000164,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:00
2000165,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:00
2000166,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:00
2000167,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:00
2000168,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:00
2000169,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:00
2000174,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:03
2000175,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:03
2000176,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:03
2000177,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:03
2000178,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:03
2000179,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:03
2000184,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:05
2000185,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:05
2000186,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:06
2000187,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:06
2000188,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:06
2000189,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:06
2000194,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:08
2000195,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:08
2000196,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:08
2000197,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:08
2000198,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:08
2000199,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:08
2000204,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:11
2000205,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:11
2000206,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 19:22:11
