,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
600059,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:23
600064,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:25
600065,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:25
600066,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:25
600067,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:25
600068,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:25
600069,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:25
600074,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:28
600075,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:28
600076,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:28
600077,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:28
600078,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:28
600079,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:28
600084,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:31
600085,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:31
600086,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:31
600087,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:31
600088,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:31
600089,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:31
600094,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:33
600095,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:33
600096,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:33
600097,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:33
600098,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:34
600099,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:34
600104,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:36
600105,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:36
600106,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:36
600107,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:36
600108,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:36
600109,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:36
600114,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:39
600115,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:39
600116,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:39
600117,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:39
600118,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:39
600119,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:39
600124,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:41
600125,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:41
600126,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:42
600127,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:42
600128,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:42
600129,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:42
600134,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:44
600135,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:44
600136,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:44
600137,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:44
600138,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:44
600139,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:44
600144,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:47
600145,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:47
600146,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:47
600147,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:47
600148,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:47
600149,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:47
600154,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:50
600155,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:50
600156,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:50
600157,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:50
600158,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:50
600159,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:50
600164,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:52
600165,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:52
600166,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:53
600167,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:53
600168,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:53
600169,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:53
600174,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:55
600175,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:55
600176,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:55
600177,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:55
600178,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:55
600179,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:55
600184,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:48:58
600185,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:48:58
600186,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:48:58
600187,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:48:58
600188,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:48:58
600189,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:48:58
600194,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:01
600195,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:01
600196,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:01
600197,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:01
600198,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:01
600199,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:01
600204,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:03
600205,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:03
600206,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:03
600207,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:04
600208,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:04
600209,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:04
600214,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:06
600215,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:06
600216,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:06
600217,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:06
600218,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:06
600219,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:06
600224,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:09
600225,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:09
600226,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:09
600227,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:09
600228,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:09
600229,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:09
600234,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:11
600235,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:12
600236,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:12
600237,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:12
600238,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:12
600239,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:12
600244,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:14
600245,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:14
600246,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:14
600247,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:14
600248,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:14
600249,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:15
600254,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:17
600255,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:17
600256,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:17
600257,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:17
600258,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:17
600259,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:17
600264,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:20
600265,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:20
600266,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:20
600267,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:20
600268,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:20
600269,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:20
600274,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:22
600275,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:22
600276,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:22
600277,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:23
600278,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:23
600279,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:23
600284,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:25
600285,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:25
600286,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:25
600287,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:25
600288,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:25
600289,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:25
600294,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:28
600295,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:28
600296,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:28
600297,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:28
600298,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:28
600299,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:28
600304,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:31
600305,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:31
600306,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:31
600307,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:31
600308,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:31
600309,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:31
600314,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:33
600315,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:33
600316,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:33
600317,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:33
600318,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:34
600319,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:34
600324,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:36
600325,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:36
600326,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:36
600327,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:36
600328,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:36
600329,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:36
600334,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:39
600335,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:39
600336,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:39
600337,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:39
600338,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:39
600339,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:39
600344,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:41
600345,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:41
600346,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:42
600347,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:42
600348,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:42
600349,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:42
600354,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:44
600355,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:44
600356,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:44
600357,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:44
600358,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:44
600359,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:44
600364,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:47
600365,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:47
600366,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:47
600367,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:47
600368,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:47
600369,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:47
600374,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:50
600375,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:50
600376,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:50
600377,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:50
600378,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:50
600379,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:50
600384,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:52
600385,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:52
600386,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:52
600387,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:53
600388,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:53
600389,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:53
600394,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:55
600395,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:55
600396,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:55
600397,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:55
600398,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:55
600399,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:55
600404,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:49:58
600405,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:49:58
600406,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:49:58
600407,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:49:58
600408,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:49:58
600409,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:49:58
600414,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:50:01
600415,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:50:01
600416,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:50:01
600417,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:50:01
600418,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:50:01
600419,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:50:01
600424,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:50:03
600425,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:50:03
600426,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:50:03
600427,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:50:03
600428,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:50:04
600429,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:50:04
600434,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:50:06
600435,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:50:06
600436,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:50:06
600437,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:50:06
600438,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:50:06
600439,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:50:06
600444,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:50:09
600445,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:50:09
600446,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:50:09
600447,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:50:09
600448,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:50:09
600449,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:50:09
600454,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:50:11
600455,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:50:12
600456,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:50:12
600457,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:50:12
600458,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:50:12
600459,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:50:12
600464,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:50:14
600465,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:50:14
600466,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:50:14
600467,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:50:14
600468,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:50:14
600469,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:50:15
600474,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:50:17
600475,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:50:17
600476,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:50:17
600477,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:50:17
600478,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:50:17
600479,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:50:17
600484,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:50:20
600485,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:50:20
600486,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:50:20
600487,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:50:20
600488,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 22:50:20
600489,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 22:50:20
600494,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 22:50:22
600495,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 22:50:22
600496,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 22:50:22
600497,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 22:50:23
