,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1450135,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:09
1450136,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:09
1450137,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:09
1450138,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:10
1450139,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:10
1450144,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:12
1450145,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:12
1450146,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:12
1450147,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:12
1450148,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:12
1450149,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:12
1450154,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:15
1450155,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:15
1450156,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:15
1450157,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:15
1450158,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:15
1450159,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:15
1450164,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:17
1450165,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:18
1450166,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:18
1450167,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:18
1450168,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:18
1450169,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:18
1450174,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:20
1450175,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:20
1450176,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:20
1450177,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:20
1450178,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:20
1450179,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:21
1450184,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:23
1450185,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:23
1450186,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:23
1450187,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:23
1450188,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:23
1450189,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:23
1450194,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:26
1450195,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:26
1450196,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:26
1450197,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:26
1450198,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:26
1450199,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:26
1450204,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:28
1450205,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:28
1450206,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:28
1450207,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:29
1450208,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:29
1450209,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:29
1450214,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:31
1450215,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:31
1450216,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:31
1450217,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:31
1450218,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:31
1450219,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:31
1450224,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:34
1450225,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:34
1450226,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:34
1450227,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:34
1450228,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:34
1450229,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:34
1450234,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:37
1450235,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:37
1450236,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:37
1450237,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:37
1450238,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:37
1450239,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:37
1450244,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:39
1450245,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:39
1450246,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:39
1450247,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:39
1450248,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:39
1450249,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:40
1450254,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:42
1450255,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:42
1450256,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:42
1450257,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:42
1450258,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:42
1450259,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:42
1450264,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:45
1450265,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:45
1450266,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:45
1450267,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:45
1450268,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:45
1450269,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:45
1450274,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:47
1450275,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:47
1450276,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:48
1450277,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:48
1450278,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:48
1450279,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:48
1450284,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:50
1450285,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:50
1450286,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:50
1450287,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:50
1450288,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:50
1450289,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:50
1450294,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:53
1450295,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:53
1450296,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:53
1450297,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:53
1450298,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:53
1450299,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:53
1450304,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:56
1450305,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:56
1450306,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:56
1450307,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:56
1450308,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:56
1450309,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:56
1450314,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:49:58
1450315,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:49:58
1450316,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:49:58
1450317,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:49:58
1450318,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:49:59
1450319,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:49:59
1450324,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:01
1450325,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:01
1450326,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:01
1450327,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:01
1450328,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:01
1450329,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:01
1450334,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:04
1450335,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:04
1450336,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:04
1450337,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:04
1450338,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:04
1450339,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:04
1450344,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:06
1450345,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:06
1450346,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:07
1450347,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:07
1450348,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:07
1450349,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:07
1450354,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:09
1450355,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:09
1450356,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:09
1450357,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:09
1450358,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:09
1450359,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:09
1450364,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:12
1450365,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:12
1450366,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:12
1450367,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:12
1450368,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:12
1450369,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:12
1450374,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:15
1450375,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:15
1450376,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:15
1450377,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:15
1450378,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:15
1450379,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:15
1450384,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:17
1450385,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:17
1450386,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:17
1450387,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:18
1450388,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:18
1450389,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:18
1450394,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:20
1450395,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:20
1450396,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:20
1450397,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:20
1450398,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:20
1450399,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:20
1450404,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:23
1450405,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:23
1450406,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:23
1450407,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:23
1450408,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:23
1450409,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:23
1450414,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:25
1450415,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:26
1450416,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:26
1450417,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:26
1450418,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:26
1450419,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:26
1450424,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:28
1450425,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:28
1450426,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:28
1450427,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:28
1450428,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:28
1450429,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:29
1450434,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:31
1450435,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:31
1450436,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:31
1450437,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:31
1450438,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:31
1450439,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:31
1450444,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:34
1450445,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:34
1450446,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:34
1450447,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:34
1450448,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:34
1450449,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:34
1450454,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:36
1450455,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:36
1450456,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:36
1450457,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:37
1450458,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:37
1450459,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:37
1450464,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:39
1450465,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:39
1450466,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:39
1450467,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:39
1450468,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:39
1450469,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:39
1450474,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:42
1450475,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:42
1450476,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:42
1450477,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 01:50:42
1450478,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 01:50:42
1450479,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 01:50:42
1450484,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 01:50:44
1450485,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 01:50:45
1450486,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 01:50:45
