,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
2200076,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:20
2200077,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:20
2200078,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:20
2200079,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:20
2200084,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:22
2200085,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:22
2200086,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:23
2200087,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:23
2200088,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:23
2200089,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:23
2200094,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:25
2200095,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:25
2200096,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:25
2200097,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:25
2200098,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:25
2200099,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:25
2200104,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:28
2200105,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:28
2200106,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:28
2200107,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:28
2200108,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:28
2200109,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:28
2200114,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:31
2200115,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:31
2200116,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:31
2200117,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:31
2200118,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:31
2200119,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:31
2200124,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:33
2200125,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:33
2200126,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:33
2200127,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:33
2200128,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:33
2200129,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:34
2200134,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:36
2200135,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:36
2200136,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:36
2200137,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:36
2200138,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:36
2200139,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:36
2200144,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:39
2200145,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:39
2200146,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:39
2200147,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:39
2200148,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:39
2200149,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:39
2200154,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:41
2200155,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:41
2200156,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:41
2200157,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:42
2200158,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:42
2200159,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:42
2200164,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:44
2200165,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:44
2200166,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:44
2200167,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:44
2200168,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:44
2200169,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:44
2200174,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:47
2200175,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:47
2200176,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:47
2200177,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:47
2200178,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:47
2200179,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:47
2200184,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:49
2200185,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:50
2200186,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:50
2200187,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:50
2200188,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:50
2200189,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:50
2200194,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:52
2200195,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:52
2200196,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:52
2200197,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:52
2200198,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:52
2200199,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:52
2200204,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:55
2200205,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:55
2200206,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:55
2200207,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:55
2200208,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:55
2200209,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:55
2200214,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:26:58
2200215,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:26:58
2200216,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:26:58
2200217,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:26:58
2200218,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:26:58
2200219,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:26:58
2200224,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:00
2200225,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:00
2200226,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:00
2200227,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:00
2200228,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:01
2200229,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:01
2200234,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:03
2200235,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:03
2200236,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:03
2200237,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:03
2200238,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:03
2200239,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:03
2200244,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:06
2200245,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:06
2200246,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:06
2200247,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:06
2200248,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:06
2200249,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:06
2200254,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:08
2200255,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:09
2200256,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:09
2200257,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:09
2200258,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:09
2200259,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:09
2200264,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:11
2200265,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:11
2200266,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:11
2200267,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:11
2200268,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:12
2200269,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:12
2200274,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:14
2200275,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:14
2200276,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:14
2200277,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:14
2200278,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:14
2200279,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:14
2200284,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:17
2200285,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:17
2200286,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:17
2200287,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:17
2200288,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:17
2200289,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:17
2200294,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:19
2200295,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:19
2200296,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:20
2200297,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:20
2200298,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:20
2200299,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:20
2200304,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:22
2200305,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:22
2200306,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:22
2200307,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:22
2200308,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:22
2200309,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:22
2200314,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:25
2200315,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:25
2200316,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:25
2200317,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:25
2200318,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:25
2200319,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:25
2200324,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:28
2200325,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:28
2200326,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:28
2200327,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:28
2200328,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:28
2200329,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:28
2200334,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:30
2200335,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:30
2200336,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:30
2200337,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:30
2200338,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:31
2200339,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:31
2200344,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:33
2200345,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:33
2200346,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:33
2200347,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:33
2200348,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:33
2200349,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:33
2200354,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:36
2200355,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:36
2200356,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:36
2200357,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:36
2200358,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:36
2200359,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:36
2200364,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:38
2200365,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:38
2200366,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:39
2200367,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:39
2200368,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:39
2200369,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:39
2200374,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:41
2200375,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:41
2200376,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:41
2200377,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:41
2200378,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:41
2200379,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:41
2200384,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:44
2200385,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:44
2200386,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:44
2200387,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:44
2200388,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:44
2200389,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:44
2200394,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:47
2200395,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:47
2200396,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:47
2200397,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:47
2200398,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:47
2200399,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:47
2200404,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:49
2200405,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:49
2200406,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:49
2200407,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:49
2200408,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:49
2200409,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:50
2200414,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:52
2200415,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:52
2200416,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:52
2200417,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:52
2200418,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:52
2200419,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:52
2200424,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:55
2200425,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:55
2200426,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:55
2200427,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:55
2200428,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:55
2200429,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:55
2200434,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:27:57
2200435,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:27:57
2200436,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:27:57
2200437,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:27:58
2200438,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:27:58
2200439,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:27:58
2200444,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:28:00
2200445,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:28:00
2200446,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:28:00
2200447,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:28:00
2200448,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:28:00
2200449,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:28:00
2200454,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:28:03
2200455,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:28:03
2200456,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:28:03
2200457,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:28:03
2200458,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:28:03
2200459,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:28:03
2200464,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:28:05
2200465,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:28:06
2200466,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:28:06
2200467,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:28:06
2200468,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:28:06
2200469,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:28:06
2200474,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:28:08
2200475,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:28:08
2200476,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:28:08
2200477,radialvertical,4.771,0.418,0.267,2.764,0.296,1.41,2021-07-01 10:28:08
2200478,radialhorizontal,5.767,0.582,0.338,4.491,0.412,2.374,2021-07-01 10:28:08
2200479,bearingradial,5.706,0.477,0.224,3.386,0.337,1.923,2021-07-01 10:28:09
2200484,axialdirection,3.298,0.396,0.047,1.604,0.28,0.923,2021-07-01 10:28:11
2200485,radialvertical,4.182,0.607,0.274,3.427,0.429,1.795,2021-07-01 10:28:11
2200486,radialhorizontal,5.012,0.545,0.252,3.442,0.386,1.932,2021-07-01 10:28:11
