,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1566668,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:45
1566669,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:45
1566674,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:47
1566675,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:47
1566676,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:47
1566677,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:47
1566678,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:47
1566679,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:48
1566684,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:50
1566685,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:50
1566686,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:50
1566687,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:50
1566688,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:50
1566689,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:50
1566694,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:53
1566695,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:53
1566696,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:53
1566697,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:53
1566698,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:53
1566699,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:53
1566704,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:55
1566705,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:55
1566706,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:55
1566707,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:56
1566708,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:56
1566709,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 10:35:56
