,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
583378,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:32:36
583379,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:32:36
583384,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:32:38
583385,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:32:39
583386,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:32:39
583387,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:32:39
583388,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:32:39
583389,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:32:39
583394,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:32:41
583395,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:32:41
583396,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:32:41
583397,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:32:41
583398,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:32:41
583399,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:32:42
583404,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:32:44
583405,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:32:44
583406,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:32:44
583407,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:32:44
583408,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:32:44
583409,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:32:44
583414,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:32:47
583415,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:32:47
583416,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:32:47
583417,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:32:47
583418,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:32:47
583419,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:32:47
583424,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:32:49
583425,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:32:49
583426,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:32:49
583427,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:32:50
583428,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:32:50
583429,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:32:50
583434,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:32:52
583435,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:32:52
583436,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:32:52
583437,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:32:52
583438,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:32:52
583439,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:32:52
583444,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:32:55
583445,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:32:55
583446,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:32:55
583447,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:32:55
583448,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:32:55
583449,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:32:55
583454,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:32:58
583455,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:32:58
583456,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:32:58
583457,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:32:58
583458,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:32:58
583459,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:32:58
583464,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:00
583465,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:00
583466,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:00
583467,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:00
583468,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:01
583469,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:01
583474,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:03
583475,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:03
583476,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:03
583477,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:03
583478,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:03
583479,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:03
583484,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:06
583485,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:06
583486,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:06
583487,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:06
583488,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:06
583489,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:06
583494,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:08
583495,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:08
583496,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:09
583497,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:09
583498,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:09
583499,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:09
583504,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:11
583505,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:11
583506,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:11
583507,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:11
583508,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:11
583509,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:12
583514,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:14
583515,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:14
583516,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:14
583517,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:14
583518,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:14
583519,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:14
583524,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:17
583525,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:17
583526,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:17
583527,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:17
583528,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:17
583529,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:17
583534,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:19
583535,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:19
583536,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:20
583537,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:20
583538,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:20
583539,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:20
583544,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:22
583545,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:22
583546,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:22
583547,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:22
583548,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:22
583549,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:22
583554,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:25
583555,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:25
583556,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:25
583557,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:25
583558,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:25
583559,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:25
583564,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:28
583565,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:28
583566,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:28
583567,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:28
583568,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:28
583569,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:28
583574,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:30
583575,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:30
583576,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:30
583577,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:30
583578,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:31
583579,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:31
583584,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:33
583585,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:33
583586,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:33
583587,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:33
583588,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:33
583589,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:33
583594,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:36
583595,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:36
583596,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:36
583597,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:36
583598,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:36
583599,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:36
583604,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:38
583605,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:39
583606,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:39
583607,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:39
583608,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:39
583609,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:39
583614,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:41
583615,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:41
583616,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:41
583617,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:41
583618,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:41
583619,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:42
583624,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:44
583625,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:44
583626,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:44
583627,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:44
583628,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:44
583629,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:44
583634,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:47
583635,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:47
583636,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:47
583637,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:47
583638,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:47
583639,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:47
583644,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:49
583645,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:49
583646,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:50
583647,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:50
583648,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:50
583649,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:50
583654,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:52
583655,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:52
583656,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:52
583657,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:52
583658,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:52
583659,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:53
583664,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:55
583665,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:55
583666,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:55
583667,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:55
583668,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:55
583669,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:55
583674,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:33:58
583675,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:33:58
583676,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:33:58
583677,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:33:58
583678,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:33:58
583679,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:33:58
583684,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:00
583685,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:00
583686,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:00
583687,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:01
583688,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:01
583689,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:01
583694,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:03
583695,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:03
583696,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:03
583697,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:03
583698,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:03
583699,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:03
583704,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:06
583705,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:06
583706,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:06
583707,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:06
583708,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:06
583709,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:06
583714,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:09
583715,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:09
583716,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:09
583717,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:09
583718,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:09
583719,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:09
583724,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:11
583725,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:11
583726,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:11
583727,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:11
583728,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:12
583729,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:12
583734,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:14
583735,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:14
583736,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:14
583737,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:14
583738,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:14
583739,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:14
583744,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:17
583745,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:17
583746,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:17
583747,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:17
583748,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:17
583749,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:17
583754,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:19
583755,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:20
583756,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:20
583757,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:20
583758,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:20
583759,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:20
583764,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:22
583765,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:22
583766,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:22
583767,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:22
583768,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:22
583769,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:23
583774,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:25
583775,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:25
583776,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:25
583777,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:25
583778,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:25
583779,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:25
583784,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:28
583785,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:28
583786,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:28
583787,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:28
583788,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:28
583789,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:28
583794,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:30
583795,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:30
583796,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:30
583797,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:31
583798,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:31
583799,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:31
583804,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:33
583805,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:33
583806,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:33
583807,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:33
583808,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:33
583809,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:33
583814,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:36
583815,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:36
583816,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:36
583817,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:36
583818,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:36
583819,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:36
583824,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-25 21:34:39
583825,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-25 21:34:39
583826,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-25 21:34:39
583827,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-25 21:34:39
583828,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-25 21:34:39
583829,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-25 21:34:39
