,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
167057,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:19
167058,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:19
167059,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:19
167064,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:22
167065,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:22
167066,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 06:57:22
167067,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:22
167068,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:22
167069,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:22
167074,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:25
167075,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:25
167076,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 06:57:25
167077,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:25
167078,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:25
167079,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:25
167084,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:27
167085,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:27
167086,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 06:57:27
167087,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:27
167088,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:28
167089,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:28
167094,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:30
167095,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:30
167096,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 06:57:30
167097,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:30
167098,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:30
167099,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:30
167104,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:33
167105,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:33
167106,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 06:57:33
167107,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:33
167108,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:33
167109,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:33
167114,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:35
167115,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:35
167116,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 06:57:35
167117,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:36
167118,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:36
167119,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:36
167124,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:38
167125,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:38
167126,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 06:57:38
167127,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:38
167128,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:38
167129,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:38
167134,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:41
167135,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:41
167136,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 06:57:41
167137,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:41
167138,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:41
167139,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:41
167144,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:43
167145,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:44
167146,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 06:57:44
167147,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:44
167148,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:44
167149,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:44
167154,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:46
167155,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:46
167156,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 06:57:46
167157,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 06:57:46
167158,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 06:57:46
167159,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 06:57:47
167164,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 06:57:49
167165,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 06:57:49
