,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
2150054,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:43
2150055,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:43
2150056,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:43
2150057,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:43
2150058,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:43
2150059,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:43
2150064,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:46
2150065,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:46
2150066,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:46
2150067,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:46
2150068,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:46
2150069,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:46
2150074,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:48
2150075,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:48
2150076,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:48
2150077,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:48
2150078,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:48
2150079,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:49
2150084,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:51
2150085,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:51
2150086,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:51
2150087,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:51
2150088,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:51
2150089,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:51
2150094,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:54
2150095,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:54
2150096,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:54
2150097,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:54
2150098,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:54
2150099,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:54
2150104,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:56
2150105,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:56
2150106,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:56
2150107,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:57
2150108,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:57
2150109,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:57
2150114,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:59
2150115,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:59
2150116,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:59
2150117,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:59
2150118,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:59
2150119,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:40:59
2150124,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:02
2150125,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:02
2150126,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:02
2150127,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:02
2150128,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:02
2150129,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:02
2150134,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:04
2150135,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:05
2150136,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:05
2150137,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:05
2150138,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:05
2150139,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:05
2150144,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:07
2150145,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:07
2150146,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:07
2150147,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:07
2150148,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:07
2150149,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:08
2150154,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:10
2150155,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:10
2150156,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:10
2150157,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:10
2150158,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:10
2150159,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:10
2150164,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:13
2150165,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:13
2150166,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:13
2150167,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:13
2150168,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:13
2150169,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:13
2150174,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:15
2150175,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:15
2150176,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:15
2150177,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:16
2150178,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:16
2150179,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:16
2150184,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:18
2150185,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:18
2150186,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:18
2150187,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:18
2150188,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:18
2150189,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:18
2150194,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:21
2150195,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:21
2150196,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:21
2150197,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:21
2150198,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:21
2150199,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:21
2150204,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:23
2150205,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:24
2150206,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:24
2150207,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:24
2150208,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:24
2150209,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:24
2150214,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:26
2150215,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:26
2150216,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:26
2150217,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:26
2150218,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:26
2150219,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:26
2150224,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:29
2150225,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:29
2150226,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:29
2150227,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:29
2150228,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:29
2150229,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:29
2150234,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:32
2150235,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:32
2150236,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:32
2150237,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:32
2150238,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:32
2150239,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:32
2150244,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:34
2150245,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:34
2150246,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:34
2150247,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:34
2150248,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:35
2150249,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:35
2150254,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:37
2150255,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:37
2150256,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:37
2150257,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:37
2150258,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:37
2150259,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:37
2150264,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:40
2150265,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:40
2150266,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:40
2150267,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:40
2150268,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:40
2150269,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:40
2150274,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:42
2150275,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:42
2150276,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:43
2150277,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:43
2150278,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:43
2150279,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:43
2150284,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:45
2150285,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:45
2150286,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:45
2150287,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:45
2150288,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:45
2150289,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:45
2150294,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:48
2150295,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:48
2150296,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:48
2150297,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:48
2150298,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:48
2150299,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:48
2150304,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:51
2150305,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:51
2150306,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:51
2150307,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:51
2150308,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:51
2150309,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:51
2150314,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:53
2150315,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:53
2150316,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:53
2150317,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:53
2150318,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:54
2150319,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:54
2150324,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:56
2150325,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:56
2150326,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:56
2150327,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:56
2150328,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:56
2150329,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:56
2150334,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:59
2150335,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:59
2150336,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:59
2150337,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:59
2150338,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:59
2150339,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:41:59
2150344,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:01
2150345,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:01
2150346,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:01
2150347,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:02
2150348,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:02
2150349,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:02
2150354,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:04
2150355,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:04
2150356,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:04
2150357,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:04
2150358,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:04
2150359,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:04
2150364,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:07
2150365,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:07
2150366,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:07
2150367,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:07
2150368,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:07
2150369,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:07
2150374,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:09
2150375,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:10
2150376,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:10
2150377,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:10
2150378,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:10
2150379,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:10
2150384,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:12
2150385,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:12
2150386,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:12
2150387,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:12
2150388,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:12
2150389,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:13
2150394,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:15
2150395,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:15
2150396,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:15
2150397,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:15
2150398,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:15
2150399,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:15
2150404,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:18
2150405,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:18
2150406,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:18
2150407,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:18
2150408,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:18
2150409,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:18
2150414,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:20
2150415,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:20
2150416,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:21
2150417,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:21
2150418,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:21
2150419,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:21
2150424,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:23
2150425,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:23
2150426,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:23
2150427,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:23
2150428,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:23
2150429,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:23
2150434,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:26
2150435,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:26
2150436,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:26
2150437,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:26
2150438,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:26
2150439,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:26
2150444,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:29
2150445,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:29
2150446,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:29
2150447,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:29
2150448,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:29
2150449,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:29
2150454,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:31
2150455,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:31
2150456,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:31
2150457,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:31
2150458,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:31
2150459,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:32
2150464,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:34
2150465,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:34
2150466,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:34
2150467,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:34
2150468,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:34
2150469,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:34
2150474,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:37
2150475,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:37
2150476,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:37
2150477,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:37
2150478,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:37
2150479,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:37
2150484,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:39
2150485,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:39
2150486,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 06:42:39
