,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1116705,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:48
1116706,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:48
1116707,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:48
1116708,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:48
1116709,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:48
1116714,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:51
1116715,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:51
1116716,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:51
1116717,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:51
1116718,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:51
1116719,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:51
1116724,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:54
1116725,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:54
1116726,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:54
1116727,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:54
1116728,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:54
1116729,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:54
1116734,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:56
1116735,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:56
1116736,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:56
1116737,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:56
1116738,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:57
1116739,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:57
1116744,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:59
1116745,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:59
1116746,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:59
1116747,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:50:59
1116748,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:59
1116749,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:50:59
1116754,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:02
1116755,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:02
1116756,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:02
1116757,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:02
1116758,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:02
1116759,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:02
1116764,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:04
1116765,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:04
1116766,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:04
1116767,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:05
1116768,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:05
1116769,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:05
1116774,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:07
1116775,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:07
1116776,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:07
1116777,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:07
1116778,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:07
1116779,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:07
1116784,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:10
1116785,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:10
1116786,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:10
1116787,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:10
1116788,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:10
1116789,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:10
1116794,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:12
1116795,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:13
1116796,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:13
1116797,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:13
1116798,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:13
1116799,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:13
1116804,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:15
1116805,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:15
1116806,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:15
1116807,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:15
1116808,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:16
1116809,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:16
1116814,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:18
1116815,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:18
1116816,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:18
1116817,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:18
1116818,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:18
1116819,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:18
1116824,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:21
1116825,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:21
1116826,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:21
1116827,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:21
1116828,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:21
1116829,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:21
1116834,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:23
1116835,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:23
1116836,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:24
1116837,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:24
1116838,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:24
1116839,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:24
1116844,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:26
1116845,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:26
1116846,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:26
1116847,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:26
1116848,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:26
1116849,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:26
1116854,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:29
1116855,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:29
1116856,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:29
1116857,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:29
1116858,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:29
1116859,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:29
1116864,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:32
1116865,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:32
1116866,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:32
1116867,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:32
1116868,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:32
1116869,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:32
1116874,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:34
1116875,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:34
1116876,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:34
1116877,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:34
1116878,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:35
1116879,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:35
1116884,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:37
1116885,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:37
1116886,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:37
1116887,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:37
1116888,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:37
1116889,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:37
1116894,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:40
1116895,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:40
1116896,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:40
1116897,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:40
1116898,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:40
1116899,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:40
1116904,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:42
1116905,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:42
1116906,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:43
1116907,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:43
1116908,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:43
1116909,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:43
1116914,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:45
1116915,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:45
1116916,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:45
1116917,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:45
1116918,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:45
1116919,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:45
1116924,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:48
1116925,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:48
1116926,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:48
1116927,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:48
1116928,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:48
1116929,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:48
1116934,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:51
1116935,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:51
1116936,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:51
1116937,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:51
1116938,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:51
1116939,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:51
1116944,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:53
1116945,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:53
1116946,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:53
1116947,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:53
1116948,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:53
1116949,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:54
1116954,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:56
1116955,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:56
1116956,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:56
1116957,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:56
1116958,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:56
1116959,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:56
1116964,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:59
1116965,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:59
1116966,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:59
1116967,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:51:59
1116968,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:59
1116969,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:51:59
1116974,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:01
1116975,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:01
1116976,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:02
1116977,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:02
1116978,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:02
1116979,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:02
1116984,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:04
1116985,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:04
1116986,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:04
1116987,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:04
1116988,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:04
1116989,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:04
1116994,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:07
1116995,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:07
1116996,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:07
1116997,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:07
1116998,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:07
1116999,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:07
1117004,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:09
1117005,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:10
1117006,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:10
1117007,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:10
1117008,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:10
1117009,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:10
1117014,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:12
1117015,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:12
1117016,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:12
1117017,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:12
1117018,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:12
1117019,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:13
1117024,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:15
1117025,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:15
1117026,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:15
1117027,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:15
1117028,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:15
1117029,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:15
1117034,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:18
1117035,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:18
1117036,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:18
1117037,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:18
1117038,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:18
1117039,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:18
1117044,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:20
1117045,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:20
1117046,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:20
1117047,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:20
1117048,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:21
1117049,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:21
1117054,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:23
1117055,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:23
1117056,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:23
1117057,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:23
1117058,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:23
1117059,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:23
1117064,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:26
1117065,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:26
1117066,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:26
1117067,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:26
1117068,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:26
1117069,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:26
1117074,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:28
1117075,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:29
1117076,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:29
1117077,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:29
1117078,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:29
1117079,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:29
1117084,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:31
1117085,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:31
1117086,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:31
1117087,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:31
1117088,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:31
1117089,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:32
1117094,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:34
1117095,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:34
1117096,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:34
1117097,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:34
1117098,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:34
1117099,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:34
1117104,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:37
1117105,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:37
1117106,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:37
1117107,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:37
1117108,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:37
1117109,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:37
1117114,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:39
1117115,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:39
1117116,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:39
1117117,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:40
1117118,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:40
1117119,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:40
1117124,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:42
1117125,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:42
1117126,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:42
1117127,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:42
1117128,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:42
1117129,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:42
1117134,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:45
1117135,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:45
1117136,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:45
1117137,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:45
1117138,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:45
1117139,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:45
1117144,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:48
1117145,radialvertical,3.804,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:48
1117146,radialhorizontal,3.796,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:48
1117147,radialvertical,3.708,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:48
1117148,radialhorizontal,4.144,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:48
1117149,bearingradial,4.183,0.001,0.001,0.008,0.001,0.004,2021-06-27 13:52:48
1117154,axialdirection,3.738,0.001,0.001,0.007,0.001,0.004,2021-06-27 13:52:50
