,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1350094,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:28
1350095,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:28
1350096,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:28
1350097,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:28
1350098,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:28
1350099,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:28
1350104,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:31
1350105,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:31
1350106,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:31
1350107,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:31
1350108,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:31
1350109,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:31
1350114,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:33
1350115,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:33
1350116,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:33
1350117,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:34
1350118,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:34
1350119,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:34
1350124,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:36
1350125,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:36
1350126,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:36
1350127,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:36
1350128,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:36
1350129,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:36
1350134,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:39
1350135,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:39
1350136,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:39
1350137,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:39
1350138,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:39
1350139,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:39
1350144,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:42
1350145,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:42
1350146,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:42
1350147,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:42
1350148,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:42
1350149,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:42
1350154,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:44
1350155,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:44
1350156,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:44
1350157,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:44
1350158,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:45
1350159,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:45
1350164,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:47
1350165,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:47
1350166,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:47
1350167,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:47
1350168,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:47
1350169,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:47
1350174,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:50
1350175,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:50
1350176,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:50
1350177,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:50
1350178,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:50
1350179,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:50
1350184,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:52
1350185,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:53
1350186,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:53
1350187,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:53
1350188,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:53
1350189,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:53
1350194,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:55
1350195,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:55
1350196,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:55
1350197,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:55
1350198,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:55
1350199,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:56
1350204,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:15:58
1350205,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:15:58
1350206,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:15:58
1350207,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:15:58
1350208,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:15:58
1350209,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:15:58
1350214,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:01
1350215,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:01
1350216,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:01
1350217,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:01
1350218,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:01
1350219,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:01
1350224,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:03
1350225,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:03
1350226,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:04
1350227,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:04
1350228,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:04
1350229,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:04
1350234,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:06
1350235,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:06
1350236,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:06
1350237,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:06
1350238,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:06
1350239,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:06
1350244,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:09
1350245,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:09
1350246,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:09
1350247,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:09
1350248,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:09
1350249,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:09
1350254,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:12
1350255,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:12
1350256,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:12
1350257,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:12
1350258,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:12
1350259,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:12
1350264,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:14
1350265,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:14
1350266,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:14
1350267,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:14
1350268,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:15
1350269,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:15
1350274,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:17
1350275,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:17
1350276,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:17
1350277,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:17
1350278,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:17
1350279,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:17
1350284,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:20
1350285,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:20
1350286,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:20
1350287,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:20
1350288,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:20
1350289,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:20
1350294,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:22
1350295,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:22
1350296,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:23
1350297,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:23
1350298,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:23
1350299,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:23
1350304,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:25
1350305,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:25
1350306,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:25
1350307,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:25
1350308,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:25
1350309,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:25
1350314,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:28
1350315,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:28
1350316,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:28
1350317,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:28
1350318,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:28
1350319,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:28
1350324,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:31
1350325,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:31
1350326,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:31
1350327,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:31
1350328,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:31
1350329,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:31
1350334,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:33
1350335,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:33
1350336,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:33
1350337,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:34
1350338,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:34
1350339,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:34
1350344,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:36
1350345,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:36
1350346,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:36
1350347,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:36
1350348,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:36
1350349,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:36
1350354,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:39
1350355,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:39
1350356,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:39
1350357,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:39
1350358,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:39
1350359,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:39
1350364,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:42
1350365,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:42
1350366,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:42
1350367,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:42
1350368,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:42
1350369,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:42
1350374,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:44
1350375,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:44
1350376,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:44
1350377,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:44
1350378,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:45
1350379,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:45
1350384,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:47
1350385,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:47
1350386,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:47
1350387,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:47
1350388,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:47
1350389,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:47
1350394,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:50
1350395,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:50
1350396,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:50
1350397,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:50
1350398,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:50
1350399,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:50
1350404,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:52
1350405,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:52
1350406,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:53
1350407,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:53
1350408,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:53
1350409,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:53
1350414,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:55
1350415,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:55
1350416,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:55
1350417,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:55
1350418,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:55
1350419,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:56
1350424,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:16:58
1350425,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:16:58
1350426,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:16:58
1350427,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:16:58
1350428,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:16:58
1350429,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:16:58
1350434,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:17:01
1350435,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:17:01
1350436,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:17:01
1350437,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:17:01
1350438,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:17:01
1350439,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:17:01
1350444,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:17:03
1350445,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:17:03
1350446,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:17:03
1350447,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:17:04
1350448,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:17:04
1350449,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:17:04
1350454,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:17:06
1350455,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:17:06
1350456,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:17:06
1350457,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:17:06
1350458,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:17:06
1350459,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:17:06
1350464,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:17:09
1350465,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:17:09
1350466,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:17:09
1350467,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:17:09
1350468,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:17:09
1350469,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:17:09
1350474,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:17:12
1350475,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:17:12
1350476,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:17:12
1350477,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 18:17:12
1350478,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 18:17:12
1350479,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 18:17:12
1350484,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 18:17:14
1350485,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 18:17:14
1350486,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 18:17:14
