,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1333378,radialhorizontal,3.874,5.24,3.376,28.97,3.683,15.532,2021-06-28 16:59:09
1333379,bearingradial,6.258,6.373,4.352,52.788,4.507,28.2,2021-06-28 16:59:09
1333384,axialdirection,3.2,1.089,0.22,4.693,0.77,2.465,2021-06-28 16:59:11
1333385,radialvertical,3.374,6.558,3.974,31.111,4.637,15.644,2021-06-28 16:59:11
1333386,radialhorizontal,2.982,9.336,6.135,38.607,6.601,19.688,2021-06-28 16:59:11
1333387,radialvertical,3.831,4.052,2.673,20.641,2.865,10.975,2021-06-28 16:59:11
1333388,radialhorizontal,4.087,5.262,3.405,28.529,3.72,15.204,2021-06-28 16:59:11
1333389,bearingradial,5.148,6.151,4.113,43.758,4.349,22.387,2021-06-28 16:59:11
1333394,axialdirection,2.894,1.104,0.223,4.405,0.78,2.259,2021-06-28 16:59:14
1333395,radialvertical,3.358,6.581,4.035,30.906,4.654,15.629,2021-06-28 16:59:14
1333396,radialhorizontal,2.861,9.267,6.061,36.619,6.553,18.75,2021-06-28 16:59:14
1333397,radialvertical,4.066,4.027,2.67,21.263,2.848,11.578,2021-06-28 16:59:14
1333398,radialhorizontal,3.672,5.249,3.349,26.69,3.711,13.629,2021-06-28 16:59:14
1333399,bearingradial,5.443,6.085,4.148,45.692,4.303,23.418,2021-06-28 16:59:14
1333404,axialdirection,2.99,1.067,0.234,4.487,0.792,2.255,2021-06-28 16:59:16
1333405,radialvertical,3.591,6.565,3.989,32.094,4.642,16.67,2021-06-28 16:59:16
1333406,radialhorizontal,3.05,9.231,6.017,39.061,6.527,19.905,2021-06-28 16:59:17
1333407,radialvertical,4.015,4.009,2.588,22.58,2.835,11.381,2021-06-28 16:59:17
1333408,radialhorizontal,3.968,5.48,3.717,28.948,3.875,15.377,2021-06-28 16:59:17
1333409,bearingradial,5.628,6.012,4.136,44.291,4.251,23.926,2021-06-28 16:59:17
1333414,axialdirection,3.306,1.078,0.202,4.863,0.762,2.52,2021-06-28 16:59:19
1333415,radialvertical,3.219,6.489,3.978,29.387,4.589,14.772,2021-06-28 16:59:19
1333416,radialhorizontal,3.177,9.201,6.029,40.279,6.506,20.672,2021-06-28 16:59:19
1333417,radialvertical,4.097,4.086,2.618,22.784,2.889,11.839,2021-06-28 16:59:19
1333418,radialhorizontal,3.776,5.289,3.26,26.645,3.74,14.122,2021-06-28 16:59:19
1333419,bearingradial,5.331,6.231,4.143,45.379,4.266,23.486,2021-06-28 16:59:20
1333424,axialdirection,3.151,1.091,0.237,4.749,0.771,2.43,2021-06-28 16:59:22
1333425,radialvertical,3.473,6.603,3.951,31.234,4.669,16.215,2021-06-28 16:59:22
1333426,radialhorizontal,3.057,9.257,5.993,39.597,6.546,20.013,2021-06-28 16:59:22
1333427,radialvertical,3.68,4.034,2.644,19.866,2.853,10.497,2021-06-28 16:59:22
1333428,radialhorizontal,4.143,5.46,3.456,30.02,3.861,15.996,2021-06-28 16:59:22
1333429,bearingradial,5.346,6.092,4.084,43.482,4.308,23.028,2021-06-28 16:59:22
1333434,axialdirection,3.195,1.124,0.245,4.837,0.795,2.54,2021-06-28 16:59:25
1333435,radialvertical,3.357,6.615,3.95,30.12,4.677,15.701,2021-06-28 16:59:25
1333436,radialhorizontal,3.04,9.379,6.056,40.236,6.632,20.16,2021-06-28 16:59:25
1333437,radialvertical,3.768,4.123,2.681,21.44,2.916,10.986,2021-06-28 16:59:25
1333438,radialhorizontal,4.184,5.287,3.36,28.781,3.739,15.643,2021-06-28 16:59:25
1333439,bearingradial,5.054,6.214,4.249,43.605,4.394,22.208,2021-06-28 16:59:25
1333444,axialdirection,3.207,1.147,0.229,5.057,0.811,2.6,2021-06-28 16:59:27
1333445,radialvertical,3.417,6.552,3.961,30.003,4.633,15.828,2021-06-28 16:59:27
1333446,radialhorizontal,3.192,9.258,5.994,39.132,6.546,20.893,2021-06-28 16:59:28
1333447,radialvertical,3.819,4.092,2.616,21.145,2.893,11.048,2021-06-28 16:59:28
1333448,radialhorizontal,3.584,5.115,3.238,24.774,3.617,12.964,2021-06-28 16:59:28
1333449,bearingradial,5.335,6.122,4.091,43.791,4.329,23.094,2021-06-28 16:59:28
1333454,axialdirection,3.024,1.128,0.216,4.696,0.798,2.412,2021-06-28 16:59:30
1333455,radialvertical,3.583,6.588,3.967,32.457,4.658,16.69,2021-06-28 16:59:30
1333456,radialhorizontal,2.88,9.316,6.041,37.781,6.587,18.968,2021-06-28 16:59:30
1333457,radialvertical,3.515,3.988,2.574,19.735,2.82,9.913,2021-06-28 16:59:30
1333458,radialhorizontal,3.738,5.337,3.267,26.884,3.774,14.107,2021-06-28 16:59:30
1333459,bearingradial,4.907,5.804,4.044,37.543,4.104,20.136,2021-06-28 16:59:30
1333464,axialdirection,3.14,1.136,0.236,5.027,0.804,2.523,2021-06-28 16:59:33
1333465,radialvertical,3.289,6.555,3.98,28.836,4.635,15.244,2021-06-28 16:59:33
1333466,radialhorizontal,3.003,9.258,6.061,38.604,6.546,19.656,2021-06-28 16:59:33
1333467,radialvertical,3.388,4.087,2.713,19.169,2.89,9.791,2021-06-28 16:59:33
1333468,radialhorizontal,3.745,5.257,3.373,26.171,3.717,13.921,2021-06-28 16:59:33
1333469,bearingradial,5.413,6.191,4.216,44.976,4.378,23.697,2021-06-28 16:59:33
1333474,axialdirection,3.298,1.206,0.233,5.36,0.852,2.811,2021-06-28 16:59:36
1333475,radialvertical,3.415,6.548,4.015,30.515,4.63,15.814,2021-06-28 16:59:36
1333476,radialhorizontal,3.056,9.241,5.977,37.951,6.534,19.971,2021-06-28 16:59:36
1333477,radialvertical,3.959,4.118,2.677,20.92,2.912,11.527,2021-06-28 16:59:36
1333478,radialhorizontal,3.677,5.692,3.655,28.039,4.025,14.801,2021-06-28 16:59:36
1333479,bearingradial,4.378,6.149,4.2,37.827,4.348,19.038,2021-06-28 16:59:36
1333484,axialdirection,3.127,1.114,0.209,4.704,0.788,2.463,2021-06-28 16:59:38
1333485,radialvertical,3.313,6.529,3.963,30.268,4.617,15.295,2021-06-28 16:59:38
1333486,radialhorizontal,2.871,9.254,6.021,37.145,6.544,18.789,2021-06-28 16:59:39
1333487,radialvertical,4.147,3.959,2.56,20.886,2.8,11.609,2021-06-28 16:59:39
1333488,radialhorizontal,3.978,5.329,3.557,27.426,3.768,14.99,2021-06-28 16:59:39
1333489,bearingradial,6.461,6.157,4.16,55.584,4.354,28.132,2021-06-28 16:59:39
1333494,axialdirection,3.232,1.16,0.2,5.195,0.82,2.65,2021-06-28 16:59:41
1333495,radialvertical,3.348,6.533,3.992,30.042,4.62,15.465,2021-06-28 16:59:41
1333496,radialhorizontal,3.008,9.232,6.016,39.064,6.528,19.633,2021-06-28 16:59:41
1333497,radialvertical,4.297,4.026,2.726,22.952,2.847,12.234,2021-06-28 16:59:41
1333498,radialhorizontal,3.885,5.239,3.251,27.308,3.704,14.39,2021-06-28 16:59:41
1333499,bearingradial,5.346,6.095,4.194,44.797,4.31,23.037,2021-06-28 16:59:41
1333504,axialdirection,3.204,1.173,0.231,5.306,0.829,2.657,2021-06-28 16:59:44
1333505,radialvertical,3.417,6.591,3.937,29.866,4.661,15.925,2021-06-28 16:59:44
1333506,radialhorizontal,3.187,9.345,5.99,39.832,6.608,21.062,2021-06-28 16:59:44
1333507,radialvertical,4.496,4.076,2.597,21.776,2.882,12.956,2021-06-28 16:59:44
1333508,radialhorizontal,4.5,5.34,3.411,32.491,3.776,16.99,2021-06-28 16:59:44
1333509,bearingradial,4.565,6.189,4.145,39.563,4.376,19.978,2021-06-28 16:59:44
1333514,axialdirection,3.506,1.072,0.192,4.929,0.758,2.657,2021-06-28 16:59:47
1333515,radialvertical,3.188,6.536,3.939,31.317,4.681,15.817,2021-06-28 16:59:47
1333516,radialhorizontal,2.867,9.317,6.082,37.168,6.588,18.887,2021-06-28 16:59:47
1333517,radialvertical,3.908,4.017,2.626,21.344,2.841,11.102,2021-06-28 16:59:47
1333518,radialhorizontal,3.815,5.082,3.184,26.17,3.594,13.709,2021-06-28 16:59:47
1333519,bearingradial,5.174,6.132,4.052,44.411,4.336,22.431,2021-06-28 16:59:47
1333524,axialdirection,3.209,1.098,0.227,4.756,0.776,2.49,2021-06-28 16:59:49
1333525,radialvertical,3.334,6.604,3.931,30.619,4.669,15.568,2021-06-28 16:59:49
1333526,radialhorizontal,2.936,9.42,6.08,38.113,6.661,19.556,2021-06-28 16:59:49
1333527,radialvertical,3.69,4.127,2.671,20.033,2.918,10.767,2021-06-28 16:59:50
1333528,radialhorizontal,3.928,5.285,3.087,26.703,3.737,14.678,2021-06-28 16:59:50
1333529,bearingradial,5.997,6.145,4.136,45.304,4.345,26.058,2021-06-28 16:59:50
1333534,axialdirection,2.938,1.072,0.204,4.289,0.758,2.228,2021-06-28 16:59:52
1333535,radialvertical,3.419,6.552,3.983,31.334,4.633,15.838,2021-06-28 16:59:52
1333536,radialhorizontal,2.872,9.316,6.09,37.587,6.588,18.921,2021-06-28 16:59:52
1333537,radialvertical,3.609,4.051,2.748,20.331,2.864,10.337,2021-06-28 16:59:52
1333538,radialhorizontal,3.451,5.147,3.281,24.908,3.639,12.56,2021-06-28 16:59:52
1333539,bearingradial,4.682,6.01,4.055,39.584,4.25,19.897,2021-06-28 16:59:52
1333544,axialdirection,3.0,1.061,0.212,4.475,0.75,2.25,2021-06-28 16:59:55
1333545,radialvertical,3.431,6.534,3.95,30.8,4.62,15.853,2021-06-28 16:59:55
1333546,radialhorizontal,2.942,9.253,6.054,37.951,6.543,19.252,2021-06-28 16:59:55
1333547,radialvertical,3.788,4.019,2.598,19.328,2.842,10.765,2021-06-28 16:59:55
1333548,radialhorizontal,4.108,5.232,3.296,27.6,3.699,15.196,2021-06-28 16:59:55
1333549,bearingradial,5.842,6.08,4.074,47.059,4.299,25.115,2021-06-28 16:59:55
1333554,axialdirection,3.349,1.114,0.229,4.944,0.788,2.638,2021-06-28 16:59:58
1333555,radialvertical,3.356,6.579,3.984,30.848,4.652,15.614,2021-06-28 16:59:58
1333556,radialhorizontal,2.813,9.31,6.095,36.638,6.583,18.517,2021-06-28 16:59:58
1333557,radialvertical,4.063,4.037,2.658,20.358,2.855,11.6,2021-06-28 16:59:58
1333558,radialhorizontal,4.51,5.267,3.492,29.673,3.724,16.797,2021-06-28 16:59:58
1333559,bearingradial,4.799,5.985,4.093,39.051,4.232,20.308,2021-06-28 16:59:58
1333564,axialdirection,2.924,1.215,0.229,4.88,0.859,2.513,2021-06-28 17:00:00
1333565,radialvertical,3.415,6.515,3.973,31.291,4.607,15.733,2021-06-28 17:00:00
1333566,radialhorizontal,2.849,9.262,6.071,36.014,6.549,18.658,2021-06-28 17:00:00
1333567,radialvertical,3.806,3.972,2.591,19.529,2.809,10.692,2021-06-28 17:00:00
1333568,radialhorizontal,4.133,5.294,3.342,26.528,3.529,13.632,2021-06-28 17:00:01
1333569,bearingradial,5.126,6.297,4.296,43.812,4.453,22.826,2021-06-28 17:00:01
1333574,axialdirection,3.244,1.117,0.216,4.924,0.79,2.563,2021-06-28 17:00:03
1333575,radialvertical,3.247,6.628,3.948,29.423,4.687,15.218,2021-06-28 17:00:03
1333576,radialhorizontal,2.928,9.336,6.042,37.864,6.602,19.331,2021-06-28 17:00:03
1333577,radialvertical,3.728,4.125,2.681,20.652,2.917,10.874,2021-06-28 17:00:03
1333578,radialhorizontal,3.944,5.175,3.397,28.167,3.659,14.434,2021-06-28 17:00:03
1333579,bearingradial,4.929,6.117,4.058,38.854,4.325,21.319,2021-06-28 17:00:03
1333584,axialdirection,2.997,1.172,0.214,4.727,0.829,2.484,2021-06-28 17:00:06
1333585,radialvertical,3.48,6.607,3.95,31.512,4.672,16.261,2021-06-28 17:00:06
1333586,radialhorizontal,3.124,9.375,6.059,39.581,6.629,20.706,2021-06-28 17:00:06
1333587,radialvertical,3.683,4.055,2.615,19.452,2.867,10.56,2021-06-28 17:00:06
1333588,radialhorizontal,3.846,5.125,3.273,26.949,3.624,13.938,2021-06-28 17:00:06
1333589,bearingradial,4.737,5.99,4.102,39.796,4.236,20.066,2021-06-28 17:00:06
1333594,axialdirection,3.052,1.117,0.222,4.667,0.79,2.411,2021-06-28 17:00:08
1333595,radialvertical,3.467,6.554,4.007,31.054,4.635,16.068,2021-06-28 17:00:09
1333596,radialhorizontal,3.137,9.281,6.031,37.893,6.563,20.586,2021-06-28 17:00:09
1333597,radialvertical,3.903,4.125,2.739,21.594,2.917,11.383,2021-06-28 17:00:09
1333598,radialhorizontal,4.348,5.164,3.277,30.742,3.652,15.877,2021-06-28 17:00:09
1333599,bearingradial,4.865,6.023,4.088,37.915,4.259,20.721,2021-06-28 17:00:09
1333604,axialdirection,3.596,1.211,0.207,6.064,0.856,3.079,2021-06-28 17:00:11
1333605,radialvertical,3.172,6.633,4.015,29.535,4.69,14.876,2021-06-28 17:00:11
1333606,radialhorizontal,2.848,9.408,6.107,36.636,6.652,18.945,2021-06-28 17:00:11
1333607,radialvertical,4.033,4.077,2.655,21.194,2.883,11.628,2021-06-28 17:00:11
1333608,radialhorizontal,4.03,5.168,3.383,27.73,3.654,14.728,2021-06-28 17:00:12
1333609,bearingradial,4.53,5.942,3.953,37.902,4.202,19.032,2021-06-28 17:00:12
1333614,axialdirection,3.012,1.171,0.225,4.827,0.828,2.493,2021-06-28 17:00:14
1333615,radialvertical,3.77,6.588,4.015,33.225,4.659,17.563,2021-06-28 17:00:14
1333616,radialhorizontal,2.794,9.338,6.085,36.367,6.603,18.451,2021-06-28 17:00:14
1333617,radialvertical,3.841,4.056,2.701,21.611,2.868,11.016,2021-06-28 17:00:14
1333618,radialhorizontal,3.961,5.117,3.143,26.237,3.618,14.33,2021-06-28 17:00:14
1333619,bearingradial,5.039,6.124,4.195,42.382,4.33,21.822,2021-06-28 17:00:14
1333624,axialdirection,3.392,1.099,0.213,4.999,0.777,2.636,2021-06-28 17:00:17
1333625,radialvertical,3.416,6.533,3.954,30.148,4.619,15.78,2021-06-28 17:00:17
1333626,radialhorizontal,3.103,9.301,6.096,37.638,6.577,20.404,2021-06-28 17:00:17
1333627,radialvertical,3.752,4.006,2.628,20.362,2.833,10.629,2021-06-28 17:00:17
1333628,radialhorizontal,4.011,5.129,3.143,28.012,3.627,14.546,2021-06-28 17:00:17
1333629,bearingradial,4.935,6.0,4.022,40.176,4.243,20.939,2021-06-28 17:00:17
1333634,axialdirection,3.108,1.206,0.223,5.163,0.853,2.651,2021-06-28 17:00:19
1333635,radialvertical,3.271,6.659,4.008,30.689,4.709,15.402,2021-06-28 17:00:20
1333636,radialhorizontal,2.961,9.378,6.091,38.894,6.631,19.632,2021-06-28 17:00:20
1333637,radialvertical,4.085,4.131,2.711,23.724,2.921,11.933,2021-06-28 17:00:20
1333638,radialhorizontal,3.932,5.267,3.188,29.274,3.725,14.644,2021-06-28 17:00:20
1333639,bearingradial,6.733,5.988,3.933,54.642,4.234,28.511,2021-06-28 17:00:20
1333644,axialdirection,2.992,1.141,0.241,4.614,0.807,2.414,2021-06-28 17:00:22
1333645,radialvertical,3.462,6.567,3.979,31.81,4.644,16.08,2021-06-28 17:00:22
1333646,radialhorizontal,3.016,9.376,6.214,37.953,6.63,19.994,2021-06-28 17:00:22
1333647,radialvertical,3.819,4.079,2.698,20.036,2.884,11.013,2021-06-28 17:00:22
1333648,radialhorizontal,3.687,5.246,3.314,28.28,3.876,14.582,2021-06-28 17:00:22
1333649,bearingradial,5.401,6.002,3.792,45.668,4.244,22.92,2021-06-28 17:00:23
1333654,axialdirection,3.21,1.125,0.229,4.972,0.796,2.554,2021-06-28 17:00:25
1333655,radialvertical,3.325,6.692,3.998,30.886,4.732,15.733,2021-06-28 17:00:25
1333656,radialhorizontal,2.958,9.487,6.118,38.115,6.708,19.841,2021-06-28 17:00:25
1333657,radialvertical,3.729,4.067,2.653,20.618,2.876,10.725,2021-06-28 17:00:25
1333658,radialhorizontal,3.836,5.282,3.222,27.288,3.735,14.328,2021-06-28 17:00:25
1333659,bearingradial,5.008,5.886,3.857,38.502,4.162,20.843,2021-06-28 17:00:25
1333664,axialdirection,2.976,1.131,0.206,4.597,0.8,2.381,2021-06-28 17:00:28
1333665,radialvertical,3.686,6.541,3.955,32.747,4.626,17.049,2021-06-28 17:00:28
1333666,radialhorizontal,2.921,9.461,6.137,37.281,6.69,19.544,2021-06-28 17:00:28
1333667,radialvertical,4.138,4.041,2.603,21.91,2.857,11.822,2021-06-28 17:00:28
1333668,radialhorizontal,3.601,5.15,3.316,24.923,3.641,13.114,2021-06-28 17:00:28
1333669,bearingradial,5.281,5.822,3.7,42.765,4.117,21.742,2021-06-28 17:00:28
1333674,axialdirection,3.142,1.181,0.226,5.076,0.822,2.659,2021-06-28 17:00:30
1333675,radialvertical,3.171,6.539,4.002,29.278,4.624,14.663,2021-06-28 17:00:31
1333676,radialhorizontal,2.988,9.341,6.094,37.724,6.605,19.735,2021-06-28 17:00:31
1333677,radialvertical,3.815,4.037,2.659,20.844,2.854,10.89,2021-06-28 17:00:31
1333678,radialhorizontal,3.972,5.352,3.394,29.99,3.784,15.031,2021-06-28 17:00:31
1333679,bearingradial,4.939,5.904,3.804,39.384,4.175,20.62,2021-06-28 17:00:31
1333684,axialdirection,3.312,1.157,0.204,5.08,0.818,2.71,2021-06-28 17:00:33
1333685,radialvertical,3.343,6.612,4.059,30.798,4.676,15.631,2021-06-28 17:00:33
1333686,radialhorizontal,2.884,9.337,6.114,37.542,6.602,19.041,2021-06-28 17:00:33
1333687,radialvertical,3.614,4.115,2.722,20.188,2.91,10.515,2021-06-28 17:00:33
1333688,radialhorizontal,3.779,5.157,3.08,27.29,3.646,13.781,2021-06-28 17:00:33
1333689,bearingradial,4.979,5.97,3.818,41.183,4.221,21.016,2021-06-28 17:00:34
1333694,axialdirection,3.789,1.098,0.232,5.313,0.777,2.943,2021-06-28 17:00:36
1333695,radialvertical,3.426,6.533,3.963,30.651,4.619,15.826,2021-06-28 17:00:36
1333696,radialhorizontal,2.794,9.33,6.091,35.625,6.598,18.432,2021-06-28 17:00:36
1333697,radialvertical,3.304,4.098,2.77,18.383,2.897,9.573,2021-06-28 17:00:36
1333698,radialhorizontal,3.724,5.2,3.409,26.024,3.677,13.692,2021-06-28 17:00:36
1333699,bearingradial,5.834,5.998,4.011,48.886,4.241,24.746,2021-06-28 17:00:36
1333704,axialdirection,3.096,1.167,0.221,4.981,0.825,2.555,2021-06-28 17:00:39
1333705,radialvertical,3.312,6.718,4.068,30.459,4.75,15.731,2021-06-28 17:00:39
1333706,radialhorizontal,2.91,9.416,6.09,37.99,6.658,19.374,2021-06-28 17:00:39
1333707,radialvertical,3.816,4.061,2.608,20.603,2.871,10.958,2021-06-28 17:00:39
1333708,radialhorizontal,3.854,4.907,2.882,25.464,3.47,13.374,2021-06-28 17:00:39
1333709,bearingradial,5.536,6.107,4.037,43.328,4.319,23.908,2021-06-28 17:00:39
1333714,axialdirection,2.962,1.238,0.215,5.067,0.876,2.593,2021-06-28 17:00:41
1333715,radialvertical,3.453,6.548,3.961,31.018,4.63,15.989,2021-06-28 17:00:42
1333716,radialhorizontal,2.846,9.374,6.09,35.727,6.629,18.866,2021-06-28 17:00:42
1333717,radialvertical,3.396,4.084,2.655,18.47,2.888,9.807,2021-06-28 17:00:42
1333718,radialhorizontal,4.011,5.571,3.8,30.299,3.939,15.803,2021-06-28 17:00:42
1333719,bearingradial,5.051,5.831,3.897,39.574,4.123,20.826,2021-06-28 17:00:42
1333724,axialdirection,3.297,1.125,0.225,4.977,0.796,2.624,2021-06-28 17:00:44
1333725,radialvertical,3.475,6.598,3.959,30.55,4.665,16.212,2021-06-28 17:00:44
1333726,radialhorizontal,3.098,9.473,6.111,40.403,6.698,20.752,2021-06-28 17:00:44
1333727,radialvertical,3.85,4.214,2.761,20.846,2.979,11.47,2021-06-28 17:00:44
1333728,radialhorizontal,4.174,5.232,3.253,26.12,3.699,13.68,2021-06-28 17:00:44
1333729,bearingradial,5.085,6.053,4.118,41.61,4.28,21.762,2021-06-28 17:00:45
1333734,axialdirection,3.342,1.214,0.22,5.46,0.859,2.87,2021-06-28 17:00:47
1333735,radialvertical,3.147,6.559,4.039,28.946,4.638,14.593,2021-06-28 17:00:47
1333736,radialhorizontal,2.758,9.435,6.128,35.626,6.672,18.398,2021-06-28 17:00:47
1333737,radialvertical,3.799,4.149,2.689,20.516,2.934,11.147,2021-06-28 17:00:47
1333738,radialhorizontal,4.566,5.17,3.065,30.771,3.656,16.691,2021-06-28 17:00:47
1333739,bearingradial,4.783,6.011,4.02,40.634,4.251,20.332,2021-06-28 17:00:47
1333744,axialdirection,3.167,1.154,0.224,4.843,0.816,2.585,2021-06-28 17:00:50
1333745,radialvertical,3.443,6.566,4.009,31.15,4.643,15.985,2021-06-28 17:00:50
1333746,radialhorizontal,3.01,9.357,6.123,38.169,6.616,19.913,2021-06-28 17:00:50
1333747,radialvertical,4.189,4.107,2.748,23.065,2.904,12.165,2021-06-28 17:00:50
1333748,radialhorizontal,4.214,5.253,3.225,28.476,3.714,15.651,2021-06-28 17:00:50
1333749,bearingradial,6.02,5.798,4.047,43.55,4.1,24.682,2021-06-28 17:00:50
1333754,axialdirection,2.691,1.069,0.188,4.041,0.756,2.034,2021-06-28 17:00:52
1333755,radialvertical,3.458,6.552,4.008,30.598,4.633,16.02,2021-06-28 17:00:53
1333756,radialhorizontal,2.867,9.368,6.131,37.936,6.624,18.99,2021-06-28 17:00:53
1333757,radialvertical,3.971,4.097,2.689,20.902,2.897,11.505,2021-06-28 17:00:53
1333758,radialhorizontal,3.456,5.153,3.28,24.209,3.644,12.594,2021-06-28 17:00:53
1333759,bearingradial,4.744,5.802,3.845,38.657,4.103,19.466,2021-06-28 17:00:53
1333764,axialdirection,3.921,1.135,0.189,5.566,0.802,3.147,2021-06-28 17:00:55
1333765,radialvertical,3.349,6.63,4.035,30.283,4.688,15.699,2021-06-28 17:00:55
1333766,radialhorizontal,3.086,9.44,6.162,39.036,6.675,20.596,2021-06-28 17:00:55
1333767,radialvertical,3.753,4.096,2.704,20.483,2.896,10.869,2021-06-28 17:00:55
1333768,radialhorizontal,3.745,5.403,3.393,26.943,3.82,14.307,2021-06-28 17:00:55
1333769,bearingradial,5.474,6.03,4.017,43.005,4.264,23.341,2021-06-28 17:00:56
1333774,axialdirection,3.407,1.183,0.26,5.178,0.837,2.851,2021-06-28 17:00:58
1333775,radialvertical,3.388,6.694,3.992,31.425,4.733,16.036,2021-06-28 17:00:58
1333776,radialhorizontal,2.684,9.556,6.154,36.221,6.757,18.135,2021-06-28 17:00:58
1333777,radialvertical,3.953,4.138,2.618,21.549,2.926,11.567,2021-06-28 17:00:58
1333778,radialhorizontal,3.527,5.297,3.509,25.376,3.745,13.209,2021-06-28 17:00:58
1333779,bearingradial,4.82,5.775,3.841,36.588,4.084,19.686,2021-06-28 17:00:58
1333784,axialdirection,3.116,1.135,0.19,4.923,0.802,2.5,2021-06-28 17:01:01
1333785,radialvertical,3.449,6.573,4.019,31.974,4.648,16.029,2021-06-28 17:01:01
1333786,radialhorizontal,3.262,9.434,6.165,39.326,6.671,21.762,2021-06-28 17:01:01
1333787,radialvertical,3.774,4.089,2.605,19.863,2.891,10.912,2021-06-28 17:01:01
1333788,radialhorizontal,4.096,5.231,3.351,29.595,3.699,15.148,2021-06-28 17:01:01
1333789,bearingradial,4.415,5.741,3.849,34.775,4.059,17.921,2021-06-28 17:01:01
1333794,axialdirection,2.854,1.145,0.217,4.508,0.81,2.312,2021-06-28 17:01:03
1333795,radialvertical,3.282,6.606,4.07,30.148,4.671,15.334,2021-06-28 17:01:04
1333796,radialhorizontal,3.022,9.461,6.21,39.937,6.69,20.219,2021-06-28 17:01:04
1333797,radialvertical,3.826,4.119,2.741,22.286,2.912,11.144,2021-06-28 17:01:04
1333798,radialhorizontal,3.369,5.015,3.142,23.023,3.546,11.948,2021-06-28 17:01:04
1333799,bearingradial,5.681,5.859,3.878,42.898,4.143,23.533,2021-06-28 17:01:04
1333804,axialdirection,3.446,1.082,0.225,5.1,0.765,2.636,2021-06-28 17:01:06
1333805,radialvertical,3.397,6.683,4.029,30.947,4.725,16.052,2021-06-28 17:01:06
1333806,radialhorizontal,2.886,9.475,6.107,38.063,6.7,19.339,2021-06-28 17:01:06
1333807,radialvertical,3.79,4.108,2.694,20.264,2.905,11.008,2021-06-28 17:01:06
1333808,radialhorizontal,3.594,5.443,3.5,27.081,3.849,13.833,2021-06-28 17:01:07
1333809,bearingradial,5.27,5.602,3.566,36.928,3.961,20.873,2021-06-28 17:01:07
1333814,axialdirection,3.096,1.157,0.215,4.928,0.818,2.533,2021-06-28 17:01:09
1333815,radialvertical,3.302,6.593,4.002,30.621,4.662,15.394,2021-06-28 17:01:09
1333816,radialhorizontal,3.014,9.421,6.156,39.998,6.662,20.076,2021-06-28 17:01:09
1333817,radialvertical,3.855,4.105,2.681,20.92,2.903,11.19,2021-06-28 17:01:09
1333818,radialhorizontal,3.444,5.313,3.262,25.082,3.757,12.94,2021-06-28 17:01:09
