,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
33428,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:51:44
33429,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:51:44
33434,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:51:47
33435,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:51:47
33436,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:51:47
33437,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:51:47
33438,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:51:47
33439,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:51:47
33444,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:51:50
33445,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:51:50
33446,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:51:50
33447,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:51:50
33448,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:51:50
33449,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:51:50
33454,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:51:52
33455,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:51:52
33456,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:51:52
33457,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:51:52
33458,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:51:52
33459,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:51:53
33464,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:51:55
33465,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:51:55
33466,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:51:55
33467,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:51:55
33468,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:51:55
33469,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:51:55
33474,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:51:58
33475,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:51:58
33476,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:51:58
33477,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:51:58
33478,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:51:58
33479,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:51:58
33484,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:00
33485,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:00
33486,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:01
33487,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:01
33488,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:01
33489,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:01
33494,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:03
33495,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:03
33496,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:03
33497,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:03
33498,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:03
33499,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:03
33504,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:06
33505,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:06
33506,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:06
33507,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:06
33508,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:06
33509,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:06
33514,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:09
33515,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:09
33516,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:09
33517,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:09
33518,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:09
33519,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:09
33524,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:11
33525,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:11
33526,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:11
33527,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:11
33528,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:12
33529,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:12
33534,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:14
33535,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:14
33536,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:14
33537,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:14
33538,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:14
33539,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:14
33544,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:17
33545,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:17
33546,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:17
33547,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:17
33548,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:17
33549,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:17
33554,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:19
33555,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:19
33556,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:20
33557,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:20
33558,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:20
33559,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:20
33564,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:22
33565,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:22
33566,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:22
33567,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:22
33568,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:22
33569,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:22
33574,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:25
33575,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:25
33576,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:25
33577,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:25
33578,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:25
33579,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:25
33584,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:28
33585,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:28
33586,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:28
33587,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:28
33588,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:28
33589,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:28
33594,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:30
33595,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:30
33596,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:30
33597,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:30
33598,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:31
33599,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:31
33604,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:33
33605,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:33
33606,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:33
33607,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:33
33608,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:33
33609,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:33
33614,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:36
33615,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:36
33616,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:36
33617,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:36
33618,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:36
33619,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:36
33624,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:38
33625,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:38
33626,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:39
33627,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:39
33628,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:39
33629,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:39
33634,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:41
33635,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:41
33636,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:41
33637,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:41
33638,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:41
33639,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:41
33644,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:44
33645,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:44
33646,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:44
33647,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:44
33648,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:44
33649,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:44
33654,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:47
33655,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:47
33656,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:47
33657,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:47
33658,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:47
33659,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:47
33664,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:49
33665,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:49
33666,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:49
33667,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:49
33668,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:50
33669,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:50
33674,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:52
33675,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:52
33676,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:52
33677,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:52
33678,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:52
33679,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:52
33684,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:55
33685,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:55
33686,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:55
33687,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:55
33688,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:55
33689,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:55
33694,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:52:57
33695,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:52:57
33696,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:52:58
33697,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:52:58
33698,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:52:58
33699,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:52:58
33704,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:00
33705,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:00
33706,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:00
33707,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:00
33708,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:00
33709,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:00
33714,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:03
33715,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:03
33716,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:03
33717,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:03
33718,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:03
33719,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:03
33724,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:06
33725,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:06
33726,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:06
33727,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:06
33728,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:06
33729,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:06
33734,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:08
33735,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:08
33736,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:08
33737,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:08
33738,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:09
33739,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:09
33744,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:11
33745,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:11
33746,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:11
33747,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:11
33748,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:11
33749,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:11
33754,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:14
33755,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:14
33756,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:14
33757,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:14
33758,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:14
33759,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:14
33764,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:16
33765,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:17
33766,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:17
33767,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:17
33768,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:17
33769,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:17
33774,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:19
33775,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:19
33776,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:19
33777,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:19
33778,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:19
33779,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:19
33784,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:22
33785,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:22
33786,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:22
33787,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:22
33788,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:22
33789,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:22
33794,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:25
33795,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:25
33796,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:25
33797,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:25
33798,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:25
33799,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:25
33804,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:27
33805,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:27
33806,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:27
33807,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:27
33808,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:28
33809,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:28
33814,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:30
33815,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:30
33816,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:30
33817,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:30
33818,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:30
33819,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:30
33824,axialdirection,2.982,0.196,0.032,0.823,0.139,0.413,2021-06-23 20:53:33
33825,radialvertical,4.677,0.424,0.211,2.631,0.3,1.402,2021-06-23 20:53:33
33826,radialhorizontal,4.293,0.426,0.221,2.517,0.302,1.294,2021-06-23 20:53:33
33827,radialvertical,4.386,0.266,0.155,1.562,0.188,0.825,2021-06-23 20:53:33
33828,radialhorizontal,3.573,0.617,0.42,2.86,0.436,1.559,2021-06-23 20:53:33
33829,bearingradial,4.467,0.559,0.304,3.413,0.395,1.765,2021-06-23 20:53:33
