,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
216767,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:41:50
216768,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:41:51
216769,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:41:51
216774,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:41:53
216775,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:41:53
216776,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:41:53
216777,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:41:53
216778,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:41:53
216779,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:41:53
216784,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:41:56
216785,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:41:56
216786,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:41:56
216787,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:41:56
216788,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:41:56
216789,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:41:56
216794,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:41:58
216795,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:41:58
216796,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:41:59
216797,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:41:59
216798,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:41:59
216799,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:41:59
216804,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:01
216805,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:01
216806,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:01
216807,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:01
216808,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:01
216809,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:02
216814,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:04
216815,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:04
216816,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:04
216817,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:04
216818,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:04
216819,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:04
216824,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:07
216825,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:07
216826,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:07
216827,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:07
216828,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:07
216829,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:07
216834,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:09
216835,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:09
216836,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:09
216837,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:10
216838,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:10
216839,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:10
216844,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:12
216845,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:12
216846,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:12
216847,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:12
216848,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:12
216849,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:12
216854,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:15
216855,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:15
216856,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:15
216857,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:15
216858,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:15
216859,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:15
216864,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:17
216865,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:18
216866,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:18
216867,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:18
216868,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:18
216869,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:18
216874,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:20
216875,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:20
216876,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:20
216877,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:20
216878,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:20
216879,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:20
216884,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:23
216885,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:23
216886,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:23
216887,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:23
216888,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:23
216889,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:23
216894,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:26
216895,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:26
216896,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:26
216897,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:26
216898,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:26
216899,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:26
216904,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:28
216905,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:28
216906,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:28
216907,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:28
216908,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:28
216909,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:29
216914,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:31
216915,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:31
216916,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:31
216917,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:31
216918,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:31
216919,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:31
216924,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:34
216925,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:34
216926,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:34
216927,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:34
216928,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:34
216929,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:34
216934,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:36
216935,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:36
216936,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:36
216937,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:37
216938,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:37
216939,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:37
216944,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:39
216945,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:39
216946,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:39
216947,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:39
216948,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:39
216949,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:39
216954,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:42
216955,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:42
216956,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:42
216957,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:42
216958,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:42
216959,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:42
216964,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:44
216965,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:45
216966,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:45
216967,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:45
216968,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:45
216969,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:45
216974,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:47
216975,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:47
216976,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:47
216977,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:47
216978,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:48
216979,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:48
216984,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:50
216985,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:50
216986,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:50
216987,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:50
216988,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:50
216989,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:50
216994,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:53
216995,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:53
216996,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:53
216997,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:53
216998,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:53
216999,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:53
217004,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:55
217005,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:55
217006,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:55
217007,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:56
217008,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:56
217009,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:56
217014,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:42:58
217015,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:42:58
217016,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:42:58
217017,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:42:58
217018,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:42:58
217019,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:42:58
217024,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:01
217025,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:01
217026,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:01
217027,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:01
217028,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:01
217029,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:01
217034,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:03
217035,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:04
217036,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:04
217037,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:04
217038,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:04
217039,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:04
217044,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:06
217045,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:06
217046,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:06
217047,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:06
217048,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:06
217049,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:07
217054,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:09
217055,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:09
217056,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:09
217057,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:09
217058,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:09
217059,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:09
217064,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:12
217065,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:12
217066,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:12
217067,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:12
217068,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:12
217069,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:12
217074,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:14
217075,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:14
217076,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:14
217077,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:15
217078,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:15
217079,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:15
217084,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:17
217085,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:17
217086,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:17
217087,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:17
217088,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:17
217089,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:17
217094,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:20
217095,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:20
217096,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:20
217097,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:20
217098,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:20
217099,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:20
217104,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:22
217105,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:22
217106,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:23
217107,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:23
217108,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:23
217109,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:23
217114,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:25
217115,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:25
217116,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:25
217117,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:25
217118,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:25
217119,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:25
217124,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:28
217125,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:28
217126,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:28
217127,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:28
217128,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:28
217129,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:28
217134,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:31
217135,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:31
217136,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:31
217137,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:31
217138,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:31
217139,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:31
217144,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:33
217145,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:33
217146,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:33
217147,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:34
217148,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:34
217149,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:34
217154,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:36
217155,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:36
217156,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 10:43:36
217157,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 10:43:36
217158,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 10:43:36
217159,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 10:43:36
217164,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 10:43:39
217165,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 10:43:39
