,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1550094,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:03
1550095,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:03
1550096,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:03
1550097,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:03
1550098,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:03
1550099,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:03
1550104,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:06
1550105,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:06
1550106,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:06
1550107,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:06
1550108,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:06
1550109,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:06
1550114,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:08
1550115,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:08
1550116,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:08
1550117,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:08
1550118,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:09
1550119,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:09
1550124,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:11
1550125,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:11
1550126,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:11
1550127,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:11
1550128,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:11
1550129,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:11
1550134,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:14
1550135,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:14
1550136,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:14
1550137,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:14
1550138,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:14
1550139,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:14
1550144,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:16
1550145,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:16
1550146,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:17
1550147,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:17
1550148,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:17
1550149,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:17
1550154,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:19
1550155,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:19
1550156,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:19
1550157,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:19
1550158,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:19
1550159,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:19
1550164,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:22
1550165,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:22
1550166,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:22
1550167,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:22
1550168,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:22
1550169,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:22
1550174,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:24
1550175,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:25
1550176,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:25
1550177,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:25
1550178,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:25
1550179,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:25
1550184,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:27
1550185,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:27
1550186,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:27
1550187,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:27
1550188,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:27
1550189,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:27
1550194,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:30
1550195,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:30
1550196,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:30
1550197,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:30
1550198,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:30
1550199,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:30
1550204,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:33
1550205,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:33
1550206,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:33
1550207,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:33
1550208,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:33
1550209,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:33
1550214,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:35
1550215,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:35
1550216,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:35
1550217,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:35
1550218,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:36
1550219,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:36
1550224,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:38
1550225,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:38
1550226,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:38
1550227,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:38
1550228,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:38
1550229,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:38
1550234,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:41
1550235,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:41
1550236,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:41
1550237,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:41
1550238,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:41
1550239,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:41
1550244,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:43
1550245,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:43
1550246,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:44
1550247,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:44
1550248,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:44
1550249,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:44
1550254,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:46
1550255,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:46
1550256,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:46
1550257,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:46
1550258,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:46
1550259,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:46
1550264,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:49
1550265,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:49
1550266,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:49
1550267,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:49
1550268,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:49
1550269,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:49
1550274,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:52
1550275,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:52
1550276,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:52
1550277,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:52
1550278,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:52
1550279,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:52
1550284,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:54
1550285,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:54
1550286,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:54
1550287,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:54
1550288,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:54
1550289,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:55
1550294,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:57
1550295,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:57
1550296,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:57
1550297,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:57
1550298,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:57
1550299,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:21:57
1550304,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:00
1550305,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:00
1550306,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:00
1550307,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:00
1550308,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:00
1550309,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:00
1550314,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:02
1550315,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:02
1550316,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:02
1550317,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:03
1550318,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:03
1550319,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:03
1550324,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:05
1550325,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:05
1550326,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:05
1550327,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:05
1550328,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:05
1550329,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:05
1550334,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:08
1550335,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:08
1550336,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:08
1550337,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:08
1550338,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:08
1550339,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:08
1550344,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:10
1550345,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:11
1550346,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:11
1550347,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:11
1550348,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:11
1550349,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:11
1550354,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:13
1550355,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:13
1550356,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:13
1550357,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:13
1550358,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:13
1550359,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:14
1550364,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:16
1550365,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:16
1550366,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:16
1550367,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:16
1550368,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:16
1550369,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:16
1550374,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:19
1550375,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:19
1550376,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:19
1550377,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:19
1550378,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:19
1550379,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:19
1550384,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:21
1550385,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:21
1550386,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:21
1550387,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:22
1550388,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:22
1550389,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:22
1550394,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:24
1550395,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:24
1550396,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:24
1550397,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:24
1550398,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:24
1550399,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:24
1550404,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:27
1550405,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:27
1550406,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:27
1550407,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:27
1550408,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:27
1550409,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:27
1550414,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:29
1550415,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:29
1550416,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:30
1550417,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:30
1550418,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:30
1550419,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:30
1550424,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:32
1550425,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:32
1550426,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:32
1550427,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:32
1550428,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:32
1550429,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:32
1550434,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:35
1550435,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:35
1550436,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:35
1550437,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:35
1550438,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:35
1550439,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:35
1550444,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:37
1550445,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:38
1550446,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:38
1550447,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:38
1550448,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:38
1550449,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:38
1550454,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:40
1550455,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:40
1550456,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:40
1550457,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:40
1550458,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:41
1550459,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:41
1550464,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:43
1550465,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:43
1550466,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:43
1550467,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:43
1550468,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:43
1550469,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:43
1550474,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:46
1550475,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:46
1550476,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:46
1550477,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:46
1550478,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:46
1550479,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:46
1550484,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:48
1550485,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:48
1550486,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 09:22:48
