,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1400098,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:14
1400099,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:14
1400104,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:17
1400105,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:17
1400106,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:17
1400107,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:17
1400108,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:17
1400109,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:17
1400114,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:19
1400115,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:19
1400116,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:20
1400117,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:20
1400118,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:20
1400119,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:20
1400124,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:22
1400125,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:22
1400126,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:22
1400127,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:22
1400128,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:22
1400129,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:22
1400134,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:25
1400135,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:25
1400136,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:25
1400137,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:25
1400138,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:25
1400139,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:25
1400144,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:28
1400145,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:28
1400146,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:28
1400147,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:28
1400148,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:28
1400149,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:28
1400154,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:30
1400155,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:30
1400156,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:30
1400157,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:30
1400158,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:31
1400159,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:31
1400164,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:33
1400165,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:33
1400166,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:33
1400167,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:33
1400168,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:33
1400169,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:33
1400174,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:36
1400175,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:36
1400176,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:36
1400177,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:36
1400178,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:36
1400179,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:36
1400184,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:38
1400185,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:38
1400186,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:38
1400187,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:39
1400188,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:39
1400189,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:39
1400194,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:41
1400195,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:41
1400196,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:41
1400197,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:41
1400198,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:41
1400199,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:41
1400204,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:44
1400205,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:44
1400206,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:44
1400207,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:44
1400208,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:44
1400209,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:44
1400214,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:46
1400215,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:47
1400216,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:47
1400217,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:47
1400218,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:47
1400219,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:47
1400224,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:49
1400225,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:49
1400226,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:49
1400227,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:49
1400228,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:49
1400229,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:50
1400234,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:52
1400235,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:52
1400236,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:52
1400237,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:52
1400238,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:52
1400239,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:52
1400244,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:55
1400245,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:55
1400246,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:55
1400247,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:55
1400248,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:55
1400249,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:55
1400254,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:02:57
1400255,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:02:57
1400256,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:02:57
1400257,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:02:58
1400258,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:02:58
1400259,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:02:58
1400264,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:00
1400265,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:00
1400266,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:00
1400267,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:00
1400268,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:00
1400269,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:00
1400274,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:03
1400275,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:03
1400276,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:03
1400277,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:03
1400278,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:03
1400279,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:03
1400284,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:05
1400285,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:06
1400286,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:06
1400287,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:06
1400288,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:06
1400289,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:06
1400294,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:08
1400295,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:08
1400296,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:08
1400297,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:08
1400298,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:08
1400299,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:09
1400304,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:11
1400305,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:11
1400306,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:11
1400307,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:11
1400308,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:11
1400309,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:11
1400314,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:14
1400315,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:14
1400316,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:14
1400317,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:14
1400318,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:14
1400319,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:14
1400324,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:16
1400325,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:16
1400326,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:16
1400327,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:17
1400328,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:17
1400329,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:17
1400334,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:19
1400335,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:19
1400336,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:19
1400337,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:19
1400338,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:19
1400339,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:19
1400344,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:22
1400345,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:22
1400346,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:22
1400347,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:22
1400348,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:22
1400349,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:22
1400354,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:24
1400355,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:25
1400356,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:25
1400357,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:25
1400358,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:25
1400359,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:25
1400364,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:27
1400365,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:27
1400366,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:27
1400367,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:27
1400368,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:27
1400369,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:28
1400374,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:30
1400375,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:30
1400376,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:30
1400377,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:30
1400378,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:30
1400379,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:30
1400384,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:33
1400385,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:33
1400386,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:33
1400387,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:33
1400388,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:33
1400389,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:33
1400394,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:35
1400395,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:35
1400396,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:36
1400397,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:36
1400398,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:36
1400399,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:36
1400404,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:38
1400405,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:38
1400406,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:38
1400407,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:38
1400408,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:38
1400409,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:38
1400414,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:41
1400415,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:41
1400416,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:41
1400417,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:41
1400418,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:41
1400419,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:41
1400424,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:44
1400425,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:44
1400426,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:44
1400427,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:44
1400428,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:44
1400429,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:44
1400434,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:46
1400435,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:46
1400436,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:46
1400437,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:46
1400438,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:47
1400439,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:47
1400444,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:49
1400445,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:49
1400446,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:49
1400447,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:49
1400448,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:49
1400449,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:49
1400454,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:52
1400455,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:52
1400456,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:52
1400457,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:52
1400458,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:52
1400459,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:52
1400464,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:54
1400465,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:54
1400466,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:55
1400467,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:55
1400468,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:55
1400469,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:55
1400474,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:03:57
1400475,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:03:57
1400476,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:03:57
1400477,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 22:03:57
1400478,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 22:03:57
1400479,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 22:03:57
1400484,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 22:04:00
1400485,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 22:04:00
1400486,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 22:04:00
