,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1716668,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:24
1716669,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:24
1716674,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:27
1716675,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:27
1716676,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:27
1716677,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:27
1716678,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:27
1716679,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:27
1716684,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:29
1716685,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:30
1716686,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:30
1716687,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:30
1716688,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:30
1716689,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:30
1716694,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:32
1716695,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:32
1716696,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:32
1716697,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:32
1716698,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:32
1716699,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:33
1716704,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:35
1716705,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:35
1716706,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:35
1716707,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:35
1716708,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:35
1716709,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:35
1716714,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:38
1716715,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:38
1716716,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:38
1716717,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:38
1716718,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:38
1716719,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:38
1716724,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:40
1716725,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:40
1716726,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:40
1716727,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:41
1716728,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:41
1716729,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:41
1716734,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:43
1716735,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:43
1716736,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:43
1716737,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:43
1716738,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:43
1716739,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:43
1716744,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:46
1716745,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:46
1716746,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:46
1716747,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:46
1716748,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:46
1716749,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:46
1716754,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:48
1716755,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:49
1716756,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:49
1716757,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:49
1716758,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:49
1716759,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:49
1716764,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:51
1716765,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:51
1716766,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:51
1716767,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:51
1716768,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:51
1716769,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:52
1716774,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:54
1716775,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:54
1716776,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:54
1716777,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:54
1716778,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:54
1716779,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:54
1716784,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:57
1716785,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:57
1716786,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:57
1716787,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:57
1716788,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:57
1716789,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:57
1716794,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:59
1716795,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:59
1716796,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:58:59
1716797,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:00
1716798,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:00
1716799,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:00
1716804,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:02
1716805,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:02
1716806,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:02
1716807,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:02
1716808,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:02
1716809,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:02
1716814,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:05
1716815,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:05
1716816,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:05
1716817,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:05
1716818,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:05
1716819,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:05
1716824,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:07
1716825,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:08
1716826,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:08
1716827,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:08
1716828,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:08
1716829,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:08
1716834,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:10
1716835,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:10
1716836,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:10
1716837,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:10
1716838,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:10
1716839,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:11
1716844,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:13
1716845,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:13
1716846,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:13
1716847,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:13
1716848,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:13
1716849,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:13
1716854,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:16
1716855,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:16
1716856,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:16
1716857,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:16
1716858,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:16
1716859,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:16
1716864,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:18
1716865,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:18
1716866,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:18
1716867,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:19
1716868,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:19
1716869,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:19
1716874,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:21
1716875,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:21
1716876,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:21
1716877,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:21
1716878,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:21
1716879,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:21
1716884,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:24
1716885,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:24
1716886,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:24
1716887,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:24
1716888,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:24
1716889,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:24
1716894,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:27
1716895,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:27
1716896,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:27
1716897,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:27
1716898,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:27
1716899,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:27
1716904,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:29
1716905,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:29
1716906,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:29
1716907,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:29
1716908,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:29
1716909,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:30
1716914,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:32
1716915,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:32
1716916,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:32
1716917,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:32
1716918,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:32
1716919,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:32
1716924,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:35
1716925,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:35
1716926,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:35
1716927,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:35
1716928,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:35
1716929,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:35
1716934,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:37
1716935,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:37
1716936,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:38
1716937,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:38
1716938,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:38
1716939,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:38
1716944,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:40
1716945,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:40
1716946,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:40
1716947,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:40
1716948,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 21:59:40
