,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
118138,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:30
118139,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:30
118144,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:15:32
118145,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:15:32
118146,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:15:33
118147,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:15:33
118148,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:33
118149,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:33
118154,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:15:35
118155,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:15:35
118156,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:15:35
118157,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:15:35
118158,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:35
118159,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:35
118164,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:15:38
118165,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:15:38
118166,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:15:38
118167,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:15:38
118168,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:38
118169,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:38
118174,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:15:41
118175,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:15:41
118176,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:15:41
118177,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:15:41
118178,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:41
118179,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:41
118184,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:15:43
118185,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:15:43
118186,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:15:43
118187,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:15:43
118188,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:44
118189,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:44
118194,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:15:46
118195,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:15:46
118196,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:15:46
118197,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:15:46
118198,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:46
118199,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:46
118204,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:15:49
118205,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:15:49
118206,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:15:49
118207,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:15:49
118208,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:49
118209,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:49
118214,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:15:51
118215,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:15:52
118216,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:15:52
118217,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:15:52
118218,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:52
118219,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:52
118224,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:15:54
118225,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:15:54
118226,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:15:54
118227,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:15:54
118228,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:54
118229,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:55
118234,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:15:57
118235,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:15:57
118236,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:15:57
118237,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:15:57
118238,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:15:57
118239,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:15:57
118244,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:00
118245,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:00
118246,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:00
118247,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:00
118248,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:00
118249,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:00
118254,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:02
118255,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:02
118256,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:02
118257,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:03
118258,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:03
118259,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:03
118264,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:05
118265,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:05
118266,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:05
118267,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:05
118268,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:05
118269,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:05
118274,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:08
118275,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:08
118276,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:08
118277,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:08
118278,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:08
118279,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:08
118284,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:10
118285,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:10
118286,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:11
118287,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:11
118288,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:11
118289,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:11
118294,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:13
118295,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:13
118296,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:13
118297,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:13
118298,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:13
118299,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:14
118304,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:16
118305,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:16
118306,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:16
118307,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:16
118308,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:16
118309,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:16
118314,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:19
118315,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:19
118316,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:19
118317,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:19
118318,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:19
118319,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:19
118324,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:21
118325,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:21
118326,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:21
118327,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:22
118328,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:22
118329,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:22
118334,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:24
118335,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:24
118336,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:24
118337,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:24
118338,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:24
118339,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:24
118344,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:27
118345,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:27
118346,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:27
118347,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:27
118348,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:27
118349,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:27
118354,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:30
118355,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:30
118356,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:30
118357,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:30
118358,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:30
118359,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:30
118364,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:32
118365,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:32
118366,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:32
118367,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:33
118368,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:33
118369,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:33
118374,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:35
118375,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:35
118376,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:35
118377,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:35
118378,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:35
118379,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:35
118384,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:38
118385,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:38
118386,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:38
118387,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:38
118388,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:38
118389,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:38
118394,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:40
118395,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:41
118396,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:41
118397,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:41
118398,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:41
118399,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:41
118404,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:43
118405,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:43
118406,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:43
118407,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:43
118408,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:43
118409,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:44
118414,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:46
118415,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:46
118416,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:46
118417,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:46
118418,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:46
118419,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:46
118424,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:49
118425,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:49
118426,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:49
118427,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:49
118428,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:49
118429,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:49
118434,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:51
118435,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:51
118436,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:51
118437,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:52
118438,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:52
118439,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:52
118444,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:54
118445,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:54
118446,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:54
118447,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:54
118448,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:54
118449,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:54
118454,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:57
118455,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:16:57
118456,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:16:57
118457,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:16:57
118458,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:16:57
118459,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:16:57
118464,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:16:59
118465,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:00
118466,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:00
118467,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:00
118468,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:00
118469,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:00
118474,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:02
118475,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:02
118476,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:02
118477,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:02
118478,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:02
118479,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:02
118484,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:05
118485,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:05
118486,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:05
118487,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:05
118488,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:05
118489,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:05
118494,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:08
118495,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:08
118496,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:08
118497,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:08
118498,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:08
118499,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:08
118504,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:10
118505,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:10
118506,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:10
118507,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:10
118508,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:11
118509,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:11
118514,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:13
118515,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:13
118516,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:13
118517,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:13
118518,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:13
118519,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:13
118524,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:16
118525,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:16
118526,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:16
118527,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:16
118528,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:16
118529,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:16
118534,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:18
118535,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:19
118536,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:19
118537,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:19
118538,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:19
118539,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:19
118544,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:21
118545,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:21
118546,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:21
118547,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:21
118548,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:21
118549,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:22
118554,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:24
118555,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:24
118556,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:24
118557,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:24
118558,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:24
118559,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:24
118564,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:27
118565,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:27
118566,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:27
118567,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:27
118568,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:27
118569,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:27
118574,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:29
118575,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:29
118576,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:29
118577,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:30
118578,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:30
118579,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:30
118584,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:32
118585,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:32
118586,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:32
118587,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:32
118588,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:32
118589,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:32
118594,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:35
118595,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:35
118596,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:35
118597,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:35
118598,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:35
118599,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:35
118604,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:37
118605,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:38
118606,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:38
118607,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:38
118608,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:38
118609,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:38
118614,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:40
118615,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:40
118616,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:40
118617,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:40
118618,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:40
118619,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:41
118624,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:43
118625,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:43
118626,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:43
118627,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 03:17:43
118628,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 03:17:43
118629,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 03:17:43
118634,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 03:17:46
118635,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 03:17:46
118636,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 03:17:46
