,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1300299,bearingradial,4.765,6.371,4.258,42.281,4.505,21.468,2021-06-28 14:28:08
1300304,axialdirection,3.203,1.138,0.229,5.138,0.805,2.578,2021-06-28 14:28:10
1300305,radialvertical,3.455,6.682,4.029,32.396,4.725,16.324,2021-06-28 14:28:10
1300306,radialhorizontal,3.005,9.409,6.041,39.556,6.653,19.994,2021-06-28 14:28:10
1300307,radialvertical,3.669,4.078,2.627,20.198,2.908,10.667,2021-06-28 14:28:11
1300308,radialhorizontal,4.345,5.867,3.712,34.117,4.149,18.025,2021-06-28 14:28:11
1300309,bearingradial,4.927,6.406,4.208,43.045,4.53,22.318,2021-06-28 14:28:11
1300314,axialdirection,3.113,1.078,0.268,4.646,0.763,2.374,2021-06-28 14:28:13
1300315,radialvertical,3.55,6.723,4.074,31.866,4.754,16.874,2021-06-28 14:28:13
1300316,radialhorizontal,3.096,9.468,6.134,40.335,6.695,20.726,2021-06-28 14:28:13
1300317,radialvertical,3.665,4.121,2.695,20.891,2.914,10.679,2021-06-28 14:28:13
1300318,radialhorizontal,3.945,5.549,3.76,29.75,3.924,15.479,2021-06-28 14:28:13
1300319,bearingradial,5.215,6.566,4.513,46.33,4.643,24.212,2021-06-28 14:28:13
1300324,axialdirection,3.238,1.105,0.229,4.931,0.782,2.531,2021-06-28 14:28:16
1300325,radialvertical,3.599,6.751,4.086,32.092,4.774,17.182,2021-06-28 14:28:16
1300326,radialhorizontal,2.855,9.449,6.067,37.325,6.681,19.073,2021-06-28 14:28:16
1300327,radialvertical,4.296,4.039,2.568,22.525,2.856,12.268,2021-06-28 14:28:16
1300328,radialhorizontal,3.962,5.503,3.411,29.778,3.891,15.418,2021-06-28 14:28:16
1300329,bearingradial,5.652,6.468,4.408,48.291,4.573,25.85,2021-06-28 14:28:16
1300334,axialdirection,3.23,1.072,0.242,4.618,0.758,2.448,2021-06-28 14:28:19
1300335,radialvertical,3.411,6.74,4.06,31.189,4.766,16.255,2021-06-28 14:28:19
1300336,radialhorizontal,3.026,9.512,6.111,40.594,6.726,20.357,2021-06-28 14:28:19
1300337,radialvertical,3.936,4.176,2.661,22.321,2.953,11.623,2021-06-28 14:28:19
1300338,radialhorizontal,3.652,5.452,3.516,27.537,3.855,14.079,2021-06-28 14:28:19
1300339,bearingradial,5.143,6.233,4.138,44.264,4.408,22.668,2021-06-28 14:28:19
1300344,axialdirection,2.986,1.055,0.217,4.416,0.746,2.228,2021-06-28 14:28:21
1300345,radialvertical,3.683,6.76,4.043,31.817,4.78,17.603,2021-06-28 14:28:21
1300346,radialhorizontal,3.31,9.376,6.102,42.675,6.718,21.943,2021-06-28 14:28:21
1300347,radialvertical,3.937,4.017,2.654,21.45,2.841,11.183,2021-06-28 14:28:21
1300348,radialhorizontal,3.713,5.368,3.436,27.065,3.795,14.093,2021-06-28 14:28:22
1300349,bearingradial,5.914,6.172,4.203,48.325,4.364,25.812,2021-06-28 14:28:22
1300354,axialdirection,3.078,1.075,0.243,4.666,0.76,2.339,2021-06-28 14:28:24
1300355,radialvertical,3.352,6.603,4.014,30.331,4.669,15.652,2021-06-28 14:28:24
1300356,radialhorizontal,2.962,9.378,6.099,37.529,6.632,19.641,2021-06-28 14:28:24
1300357,radialvertical,3.546,4.07,2.613,19.713,2.878,10.204,2021-06-28 14:28:24
1300358,radialhorizontal,3.818,5.45,3.403,28.996,3.854,14.712,2021-06-28 14:28:24
1300359,bearingradial,4.993,6.492,4.279,44.634,4.591,22.922,2021-06-28 14:28:24
1300364,axialdirection,3.197,1.066,0.229,4.681,0.754,2.411,2021-06-28 14:28:27
1300365,radialvertical,3.491,6.707,4.032,31.177,4.743,16.558,2021-06-28 14:28:27
1300366,radialhorizontal,3.142,9.477,6.086,40.091,6.702,21.053,2021-06-28 14:28:27
1300367,radialvertical,4.223,4.081,2.577,22.973,2.886,12.186,2021-06-28 14:28:27
1300368,radialhorizontal,3.66,5.471,3.387,27.925,3.868,14.158,2021-06-28 14:28:27
1300369,bearingradial,4.977,6.431,4.441,44.985,4.547,22.631,2021-06-28 14:28:27
1300374,axialdirection,3.296,1.101,0.197,5.001,0.779,2.566,2021-06-28 14:28:29
1300375,radialvertical,3.775,6.664,4.009,32.592,4.713,17.789,2021-06-28 14:28:30
1300376,radialhorizontal,3.092,9.413,6.123,40.082,6.656,20.578,2021-06-28 14:28:30
1300377,radialvertical,3.702,4.136,2.662,21.476,2.924,10.827,2021-06-28 14:28:30
1300378,radialhorizontal,3.62,5.611,3.512,28.607,3.968,14.361,2021-06-28 14:28:30
1300379,bearingradial,6.042,6.409,4.231,52.249,4.532,27.381,2021-06-28 14:28:30
1300384,axialdirection,3.404,1.044,0.229,4.657,0.738,2.512,2021-06-28 14:28:32
1300385,radialvertical,3.23,6.686,4.024,28.317,4.727,15.269,2021-06-28 14:28:32
1300386,radialhorizontal,2.848,9.422,6.087,37.207,6.662,18.971,2021-06-28 14:28:32
1300387,radialvertical,3.531,4.105,2.685,19.587,2.902,10.248,2021-06-28 14:28:32
1300388,radialhorizontal,3.389,5.563,3.56,26.265,3.934,13.33,2021-06-28 14:28:32
1300389,bearingradial,5.312,6.165,4.29,42.776,4.36,23.157,2021-06-28 14:28:32
1300394,axialdirection,2.992,1.086,0.228,4.581,0.768,2.298,2021-06-28 14:28:35
1300395,radialvertical,3.753,6.59,4.003,31.45,4.66,17.487,2021-06-28 14:28:35
1300396,radialhorizontal,3.169,9.427,6.118,42.025,6.666,21.121,2021-06-28 14:28:35
1300397,radialvertical,3.782,4.151,2.705,22.141,2.935,11.102,2021-06-28 14:28:35
1300398,radialhorizontal,4.072,5.393,3.394,29.541,3.814,15.528,2021-06-28 14:28:35
1300399,bearingradial,5.508,6.457,4.472,48.723,4.566,25.149,2021-06-28 14:28:35
1300404,axialdirection,3.08,1.084,0.234,4.718,0.767,2.362,2021-06-28 14:28:38
1300405,radialvertical,3.663,6.757,4.056,34.918,4.778,17.503,2021-06-28 14:28:38
1300406,radialhorizontal,2.908,9.423,6.064,38.653,6.663,19.38,2021-06-28 14:28:38
1300407,radialvertical,4.835,4.151,2.661,24.296,2.935,14.19,2021-06-28 14:28:38
1300408,radialhorizontal,3.895,5.533,3.648,29.199,3.913,15.238,2021-06-28 14:28:38
1300409,bearingradial,5.25,6.48,4.587,42.418,4.582,24.054,2021-06-28 14:28:38
1300414,axialdirection,3.802,1.093,0.223,5.533,0.773,2.939,2021-06-28 14:28:40
1300415,radialvertical,3.536,6.62,4.063,32.208,4.742,16.551,2021-06-28 14:28:40
1300416,radialhorizontal,3.213,9.401,6.124,40.859,6.648,21.358,2021-06-28 14:28:40
1300417,radialvertical,3.513,4.029,2.691,19.587,2.849,10.009,2021-06-28 14:28:41
1300418,radialhorizontal,3.281,5.557,3.46,25.433,3.929,12.892,2021-06-28 14:28:41
1300419,bearingradial,5.041,6.289,4.407,42.305,4.447,22.417,2021-06-28 14:28:41
1300424,axialdirection,3.568,1.046,0.224,4.73,0.74,2.639,2021-06-28 14:28:43
1300425,radialvertical,3.638,6.564,4.037,32.974,4.641,16.887,2021-06-28 14:28:43
1300426,radialhorizontal,2.916,9.365,6.077,37.859,6.622,19.31,2021-06-28 14:28:43
1300427,radialvertical,3.935,4.093,2.681,21.933,2.894,11.389,2021-06-28 14:28:43
1300428,radialhorizontal,3.739,5.598,3.423,29.112,3.959,14.8,2021-06-28 14:28:43
1300429,bearingradial,6.494,6.253,4.252,51.976,4.421,28.711,2021-06-28 14:28:43
1300434,axialdirection,3.12,1.098,0.201,4.8,0.776,2.422,2021-06-28 14:28:46
1300435,radialvertical,3.243,6.701,4.039,29.037,4.739,15.367,2021-06-28 14:28:46
1300436,radialhorizontal,3.01,9.492,6.118,39.999,6.712,20.204,2021-06-28 14:28:46
1300437,radialvertical,4.166,4.144,2.611,21.653,2.93,12.207,2021-06-28 14:28:46
1300438,radialhorizontal,3.513,5.472,3.469,26.89,3.869,13.591,2021-06-28 14:28:46
1300439,bearingradial,4.923,6.236,4.153,41.857,4.409,21.707,2021-06-28 14:28:46
1300444,axialdirection,3.331,1.041,0.226,4.862,0.736,2.451,2021-06-28 14:28:48
1300445,radialvertical,3.613,6.666,4.073,32.828,4.714,17.03,2021-06-28 14:28:49
1300446,radialhorizontal,3.011,9.459,6.156,39.934,6.689,20.138,2021-06-28 14:28:49
1300447,radialvertical,3.832,4.048,2.676,20.794,2.862,10.97,2021-06-28 14:28:49
1300448,radialhorizontal,3.658,5.346,3.454,27.522,3.78,13.826,2021-06-28 14:28:49
1300449,bearingradial,5.868,6.423,4.538,50.069,4.542,26.653,2021-06-28 14:28:49
1300454,axialdirection,3.276,1.097,0.242,4.666,0.776,2.542,2021-06-28 14:28:51
1300455,radialvertical,3.431,6.65,4.069,30.129,4.702,16.131,2021-06-28 14:28:51
1300456,radialhorizontal,3.063,9.5,6.12,40.579,6.695,20.575,2021-06-28 14:28:51
1300457,radialvertical,4.206,4.115,2.666,22.373,2.909,12.236,2021-06-28 14:28:51
1300458,radialhorizontal,4.905,5.737,3.577,37.625,4.056,19.895,2021-06-28 14:28:52
1300459,bearingradial,7.345,6.605,4.473,64.797,4.671,34.304,2021-06-28 14:28:52
1300464,axialdirection,2.962,1.035,0.203,4.313,0.732,2.168,2021-06-28 14:28:54
1300465,radialvertical,3.256,6.673,3.988,30.339,4.719,15.363,2021-06-28 14:28:54
1300466,radialhorizontal,2.922,9.475,6.107,38.77,6.7,19.578,2021-06-28 14:28:54
1300467,radialvertical,3.448,4.069,2.641,19.27,2.877,9.919,2021-06-28 14:28:54
1300468,radialhorizontal,3.666,5.35,3.349,26.959,3.783,13.869,2021-06-28 14:28:54
1300469,bearingradial,4.524,6.292,4.192,40.169,4.449,20.131,2021-06-28 14:28:54
1300474,axialdirection,3.117,1.116,0.236,4.732,0.789,2.46,2021-06-28 14:28:57
1300475,radialvertical,3.485,6.712,4.045,31.015,4.746,16.541,2021-06-28 14:28:57
1300476,radialhorizontal,3.024,9.41,6.105,38.858,6.654,20.125,2021-06-28 14:28:57
1300477,radialvertical,3.834,4.058,2.629,20.217,2.87,11.001,2021-06-28 14:28:57
1300478,radialhorizontal,3.742,5.591,3.62,28.426,3.954,14.793,2021-06-28 14:28:57
1300479,bearingradial,6.344,6.34,4.457,51.189,4.483,28.444,2021-06-28 14:28:57
1300484,axialdirection,3.203,1.067,0.243,4.59,0.755,2.417,2021-06-28 14:28:59
1300485,radialvertical,3.311,6.691,4.034,30.814,4.731,15.665,2021-06-28 14:28:59
1300486,radialhorizontal,3.058,9.486,6.117,38.518,6.708,20.51,2021-06-28 14:29:00
