,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
500089,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:02:33
500094,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:02:36
500095,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:02:36
500096,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:02:36
500097,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:02:36
500098,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:02:36
500099,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:02:36
500104,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:02:38
500105,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:02:39
500106,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:02:39
500107,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:02:39
500108,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:02:39
500109,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:02:39
500114,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:02:41
500115,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:02:41
500116,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:02:41
500117,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:02:41
500118,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:02:41
500119,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:02:42
500124,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:02:44
500125,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:02:44
500126,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:02:44
500127,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:02:44
500128,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:02:44
500129,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:02:44
500134,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:02:47
500135,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:02:47
500136,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:02:47
500137,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:02:47
500138,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:02:47
500139,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:02:47
500144,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:02:49
500145,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:02:49
500146,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:02:50
500147,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:02:50
500148,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:02:50
500149,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:02:50
500154,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:02:52
500155,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:02:52
500156,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:02:52
500157,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:02:52
500158,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:02:52
500159,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:02:52
500164,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:02:55
500165,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:02:55
500166,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:02:55
500167,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:02:55
500168,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:02:55
500169,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:02:55
500174,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:02:58
500175,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:02:58
500176,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:02:58
500177,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:02:58
500178,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:02:58
500179,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:02:58
500184,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:00
500185,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:00
500186,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:00
500187,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:00
500188,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:01
500189,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:01
500194,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:03
500195,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:03
500196,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:03
500197,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:03
500198,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:03
500199,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:03
500204,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:06
500205,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:06
500206,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:06
500207,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:06
500208,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:06
500209,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:06
500214,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:08
500215,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:08
500216,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:09
500217,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:09
500218,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:09
500219,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:09
500224,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:11
500225,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:11
500226,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:11
500227,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:11
500228,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:11
500229,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:11
500234,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:14
500235,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:14
500236,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:14
500237,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:14
500238,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:14
500239,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:14
500244,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:17
500245,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:17
500246,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:17
500247,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:17
500248,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:17
500249,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:17
500254,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:19
500255,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:19
500256,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:19
500257,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:20
500258,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:20
500259,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:20
500264,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:22
500265,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:22
500266,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:22
500267,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:22
500268,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:22
500269,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:22
500274,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:25
500275,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:25
500276,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:25
500277,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:25
500278,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:25
500279,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:25
500284,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:27
500285,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:28
500286,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:28
500287,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:28
500288,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:28
500289,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:28
500294,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:30
500295,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:30
500296,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:30
500297,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:30
500298,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:30
500299,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:30
500304,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:33
500305,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:33
500306,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:33
500307,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:33
500308,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:33
500309,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:33
500314,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:36
500315,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:36
500316,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:36
500317,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:36
500318,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:36
500319,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:36
500324,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:38
500325,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:38
500326,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:38
500327,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:39
500328,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:39
500329,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:39
500334,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:41
500335,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:41
500336,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:41
500337,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:41
500338,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:41
500339,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:41
500344,axialdirection,3.002,0.192,0.034,0.782,0.136,0.408,2021-06-25 13:03:44
500345,radialvertical,4.454,0.456,0.24,2.638,0.323,1.437,2021-06-25 13:03:44
500346,radialhorizontal,4.427,0.457,0.23,2.679,0.323,1.43,2021-06-25 13:03:44
500347,radialvertical,3.946,0.286,0.169,1.55,0.202,0.799,2021-06-25 13:03:44
500348,radialhorizontal,3.202,0.687,0.479,3.097,0.485,1.555,2021-06-25 13:03:44
500349,bearingradial,4.436,0.566,0.313,3.448,0.4,1.775,2021-06-25 13:03:44
500354,axialdirection,2.586,0.249,0.034,0.879,0.176,0.456,2021-06-25 13:03:46
500355,radialvertical,4.157,0.476,0.243,2.686,0.337,1.399,2021-06-25 13:03:47
500356,radialhorizontal,4.193,0.461,0.232,2.646,0.326,1.368,2021-06-25 13:03:47
500357,radialvertical,3.958,0.277,0.167,1.547,0.196,0.775,2021-06-25 13:03:47
500358,radialhorizontal,3.194,0.756,0.457,3.25,0.535,1.707,2021-06-25 13:03:47
500359,bearingradial,5.406,0.55,0.301,4.029,0.389,2.104,2021-06-25 13:03:47
500364,axialdirection,2.62,0.251,0.031,0.925,0.178,0.466,2021-06-25 13:03:49
500365,radialvertical,4.268,0.462,0.218,2.638,0.327,1.394,2021-06-25 13:03:49
500366,radialhorizontal,4.326,0.46,0.222,2.734,0.325,1.407,2021-06-25 13:03:49
500367,radialvertical,4.111,0.273,0.167,1.571,0.193,0.793,2021-06-25 13:03:49
500368,radialhorizontal,3.087,0.67,0.454,2.784,0.474,1.462,2021-06-25 13:03:49
500369,bearingradial,4.134,0.548,0.292,3.114,0.388,1.603,2021-06-25 13:03:50
500374,axialdirection,2.908,0.25,0.032,0.986,0.176,0.513,2021-06-25 13:03:55
500375,radialvertical,4.729,0.475,0.235,2.94,0.336,1.587,2021-06-25 13:03:55
500376,radialhorizontal,4.919,0.467,0.231,3.124,0.33,1.626,2021-06-25 13:03:55
500377,radialvertical,3.982,0.279,0.167,1.57,0.197,0.786,2021-06-25 13:03:55
500378,radialhorizontal,3.814,0.702,0.46,3.528,0.497,1.894,2021-06-25 13:03:56
500379,bearingradial,3.952,0.537,0.294,2.985,0.379,1.5,2021-06-25 13:03:56
500384,axialdirection,2.753,0.241,0.033,0.912,0.17,0.469,2021-06-25 13:03:58
500385,radialvertical,4.559,0.465,0.223,2.673,0.329,1.498,2021-06-25 13:03:58
500386,radialhorizontal,3.892,0.462,0.232,2.529,0.327,1.271,2021-06-25 13:03:58
500387,radialvertical,3.976,0.273,0.158,1.502,0.193,0.768,2021-06-25 13:03:58
500388,radialhorizontal,3.524,0.655,0.45,3.219,0.463,1.632,2021-06-25 13:03:58
500389,bearingradial,3.952,0.537,0.294,2.985,0.379,1.5,2021-06-25 13:03:58
500394,axialdirection,2.753,0.241,0.033,0.912,0.17,0.469,2021-06-25 13:04:01
500395,radialvertical,4.559,0.465,0.223,2.673,0.329,1.498,2021-06-25 13:04:01
500396,radialhorizontal,3.892,0.462,0.232,2.529,0.327,1.271,2021-06-25 13:04:01
500397,radialvertical,3.976,0.273,0.158,1.502,0.193,0.768,2021-06-25 13:04:01
500398,radialhorizontal,3.524,0.655,0.45,3.219,0.463,1.632,2021-06-25 13:04:01
500399,bearingradial,3.952,0.537,0.294,2.985,0.379,1.5,2021-06-25 13:04:01
500404,axialdirection,2.689,0.257,0.032,0.958,0.182,0.488,2021-06-25 13:04:03
500405,radialvertical,4.308,0.468,0.229,2.693,0.331,1.426,2021-06-25 13:04:03
500406,radialhorizontal,4.3,0.459,0.226,2.703,0.325,1.396,2021-06-25 13:04:04
500407,radialvertical,3.747,0.283,0.172,1.484,0.2,0.751,2021-06-25 13:04:04
500408,radialhorizontal,3.467,0.672,0.443,3.143,0.475,1.646,2021-06-25 13:04:04
500409,bearingradial,4.172,0.536,0.293,3.115,0.379,1.58,2021-06-25 13:04:04
500414,axialdirection,2.585,0.256,0.034,0.924,0.181,0.468,2021-06-25 13:04:06
500415,radialvertical,4.082,0.472,0.23,2.611,0.334,1.363,2021-06-25 13:04:06
500416,radialhorizontal,4.1,0.457,0.219,2.611,0.323,1.326,2021-06-25 13:04:06
500417,radialvertical,4.73,0.275,0.162,1.752,0.195,0.921,2021-06-25 13:04:06
500418,radialhorizontal,3.055,0.661,0.44,2.838,0.468,1.428,2021-06-25 13:04:06
500419,bearingradial,4.578,0.54,0.283,3.26,0.382,1.748,2021-06-25 13:04:06
500424,axialdirection,2.782,0.252,0.032,0.964,0.178,0.496,2021-06-25 13:04:09
500425,radialvertical,4.244,0.465,0.223,2.69,0.329,1.395,2021-06-25 13:04:09
500426,radialhorizontal,3.947,0.461,0.221,2.534,0.326,1.286,2021-06-25 13:04:09
500427,radialvertical,4.123,0.276,0.163,1.59,0.195,0.804,2021-06-25 13:04:09
500428,radialhorizontal,3.096,0.685,0.458,2.908,0.485,1.5,2021-06-25 13:04:09
500429,bearingradial,4.57,0.546,0.296,3.414,0.386,1.766,2021-06-25 13:04:09
500434,axialdirection,2.682,0.244,0.033,0.914,0.173,0.463,2021-06-25 13:04:12
500435,radialvertical,3.899,0.468,0.226,2.742,0.33,1.4,2021-06-25 13:04:12
500436,radialhorizontal,4.103,0.463,0.214,2.6,0.327,1.342,2021-06-25 13:04:12
500437,radialvertical,4.589,0.276,0.162,1.712,0.195,0.894,2021-06-25 13:04:12
500438,radialhorizontal,3.4,0.686,0.458,3.128,0.485,1.649,2021-06-25 13:04:12
500439,bearingradial,4.804,0.542,0.29,3.499,0.383,1.84,2021-06-25 13:04:12
500444,axialdirection,2.791,0.254,0.032,0.971,0.179,0.501,2021-06-25 13:04:14
500445,radialvertical,3.899,0.468,0.226,2.541,0.331,1.291,2021-06-25 13:04:14
500446,radialhorizontal,4.178,0.462,0.214,2.708,0.326,1.364,2021-06-25 13:04:14
500447,radialvertical,4.925,0.277,0.164,1.78,0.196,0.966,2021-06-25 13:04:14
500448,radialhorizontal,3.545,0.662,0.453,3.245,0.468,1.66,2021-06-25 13:04:15
500449,bearingradial,4.937,0.551,0.301,3.634,0.39,1.925,2021-06-25 13:04:15
500454,axialdirection,2.668,0.255,0.033,0.939,0.18,0.481,2021-06-25 13:04:17
500455,radialvertical,3.915,0.471,0.233,2.509,0.333,1.303,2021-06-25 13:04:17
500456,radialhorizontal,4.381,0.469,0.22,2.813,0.332,1.454,2021-06-25 13:04:17
500457,radialvertical,4.49,0.278,0.161,1.609,0.197,0.884,2021-06-25 13:04:17
500458,radialhorizontal,3.271,0.67,0.458,2.952,0.474,1.55,2021-06-25 13:04:17
500459,bearingradial,5.356,0.546,0.289,3.818,0.386,2.068,2021-06-25 13:04:17
500464,axialdirection,3.002,0.258,0.037,1.018,0.176,0.547,2021-06-25 13:04:20
500465,radialvertical,4.284,0.472,0.224,2.648,0.334,1.431,2021-06-25 13:04:20
500466,radialhorizontal,4.06,0.462,0.216,2.618,0.327,1.327,2021-06-25 13:04:20
500467,radialvertical,3.809,0.27,0.152,1.452,0.191,0.728,2021-06-25 13:04:20
500468,radialhorizontal,3.685,0.692,0.472,3.38,0.489,1.803,2021-06-25 13:04:20
500469,bearingradial,4.956,0.554,0.302,3.617,0.392,1.941,2021-06-25 13:04:20
500474,axialdirection,2.594,0.253,0.033,0.922,0.179,0.464,2021-06-25 13:04:22
500475,radialvertical,3.827,0.471,0.236,2.463,0.333,1.276,2021-06-25 13:04:22
500476,radialhorizontal,4.311,0.463,0.222,2.736,0.327,1.411,2021-06-25 13:04:23
500477,radialvertical,4.399,0.278,0.166,1.705,0.196,0.863,2021-06-25 13:04:23
500478,radialhorizontal,3.246,0.667,0.452,2.98,0.472,1.532,2021-06-25 13:04:23
500479,bearingradial,4.938,0.544,0.292,3.583,0.385,1.901,2021-06-25 13:04:23
500484,axialdirection,2.844,0.259,0.034,0.969,0.183,0.521,2021-06-25 13:04:25
500485,radialvertical,4.788,0.467,0.22,2.871,0.33,1.58,2021-06-25 13:04:25
500486,radialhorizontal,4.088,0.465,0.214,2.546,0.329,1.344,2021-06-25 13:04:25
500487,radialvertical,4.212,0.274,0.158,1.63,0.194,0.817,2021-06-25 13:04:25
500488,radialhorizontal,3.151,0.682,0.453,2.976,0.482,1.52,2021-06-25 13:04:25
500489,bearingradial,3.961,0.551,0.301,3.007,0.389,1.542,2021-06-25 13:04:25
500494,axialdirection,2.675,0.262,0.034,0.959,0.186,0.496,2021-06-25 13:04:28
500495,radialvertical,3.853,0.472,0.235,2.438,0.334,1.286,2021-06-25 13:04:28
500496,radialhorizontal,4.112,0.47,0.227,2.644,0.332,1.366,2021-06-25 13:04:28
500497,radialvertical,4.159,0.281,0.164,1.608,0.199,0.826,2021-06-25 13:04:28
