,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1683549,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:02
1683554,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:04
1683555,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:04
1683556,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:04
1683557,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:04
1683558,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:04
1683559,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:04
1683564,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:07
1683565,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:07
1683566,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:07
1683567,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:07
1683568,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:07
1683569,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:07
1683574,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:10
1683575,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:10
1683576,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:10
1683577,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:10
1683578,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:10
1683579,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:10
1683584,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:12
1683585,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:12
1683586,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:12
1683587,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:12
1683588,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:13
1683589,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:13
1683594,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:15
1683595,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:15
1683596,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:15
1683597,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:15
1683598,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:15
1683599,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:15
1683604,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:18
1683605,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:18
1683606,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:18
1683607,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:18
1683608,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:18
1683609,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:18
1683614,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:20
1683615,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:20
1683616,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:21
1683617,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:21
1683618,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:21
1683619,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:21
1683624,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:23
1683625,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:23
1683626,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:23
1683627,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:23
1683628,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:23
1683629,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:23
1683634,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:26
1683635,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:26
1683636,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:26
1683637,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:26
1683638,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:26
1683639,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:26
1683644,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:29
1683645,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:29
1683646,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:29
1683647,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:29
1683648,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:29
1683649,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:29
1683654,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:31
1683655,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:31
1683656,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:31
1683657,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:32
1683658,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:32
1683659,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:32
1683664,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:34
1683665,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:34
1683666,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:34
1683667,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:34
1683668,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:34
1683669,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:34
1683674,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:37
1683675,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:37
1683676,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:37
1683677,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:37
1683678,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:37
1683679,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:37
1683684,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:40
1683685,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:40
1683686,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:40
1683687,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:40
1683688,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:40
1683689,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:40
1683694,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:42
1683695,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:42
1683696,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:42
1683697,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:42
1683698,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:43
1683699,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:43
1683704,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:45
1683705,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:45
1683706,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:45
1683707,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:45
1683708,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:45
1683709,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:45
1683714,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:48
1683715,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:48
1683716,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:48
1683717,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:48
1683718,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:48
1683719,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:48
1683724,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:50
1683725,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:50
1683726,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:51
1683727,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:51
1683728,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:51
1683729,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:51
1683734,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:53
1683735,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:53
1683736,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:53
1683737,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:53
1683738,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:53
1683739,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:54
1683744,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:56
1683745,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:56
1683746,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:56
1683747,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:56
1683748,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:56
1683749,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:56
1683754,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:59
1683755,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:59
1683756,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:59
1683757,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:59
1683758,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:59
1683759,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:28:59
1683764,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:01
1683765,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:01
1683766,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:02
1683767,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:02
1683768,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:02
1683769,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:02
1683774,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:04
1683775,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:04
1683776,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:04
1683777,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:04
1683778,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:04
1683779,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:04
1683784,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:07
1683785,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:07
1683786,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:07
1683787,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:07
1683788,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:07
1683789,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:07
1683794,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:10
1683795,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:10
1683796,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:10
1683797,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:10
1683798,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:10
1683799,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:10
1683804,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:12
1683805,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:12
1683806,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:12
1683807,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:12
1683808,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:13
1683809,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:13
1683814,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:15
1683815,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:15
1683816,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:15
1683817,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:15
1683818,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 19:29:15
