,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
416825,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:46:38
416826,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:46:38
416827,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:46:38
416828,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:46:38
416829,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:46:38
416834,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:46:41
416835,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:46:41
416836,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:46:41
416837,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:46:41
416838,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:46:41
416839,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:46:41
416844,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:46:43
416845,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:46:43
416846,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:46:44
416847,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:46:44
416848,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:46:44
416849,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:46:44
416854,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:46:46
416855,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:46:46
416856,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:46:46
416857,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:46:46
416858,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:46:46
416859,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:46:46
416864,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:46:49
416865,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:46:49
416866,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:46:49
416867,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:46:49
416868,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:46:49
416869,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:46:49
416874,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:46:52
416875,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:46:52
416876,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:46:52
416877,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:46:52
416878,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:46:52
416879,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:46:52
416884,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:46:54
416885,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:46:54
416886,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:46:54
416887,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:46:54
416888,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:46:55
416889,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:46:55
416894,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:46:57
416895,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:46:57
416896,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:46:57
416897,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:46:57
416898,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:46:57
416899,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:46:57
416904,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:00
416905,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:00
416906,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:00
416907,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:00
416908,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:00
416909,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:00
416914,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:02
416915,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:03
416916,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:03
416917,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:03
416918,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:03
416919,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:03
416924,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:05
416925,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:05
416926,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:05
416927,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:05
416928,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:05
416929,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:05
416934,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:08
416935,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:08
416936,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:08
416937,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:08
416938,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:08
416939,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:08
416944,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:11
416945,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:11
416946,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:11
416947,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:11
416948,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:11
416949,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:11
416954,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:13
416955,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:13
416956,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:13
416957,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:14
416958,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:14
416959,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:14
416964,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:16
416965,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:16
416966,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:16
416967,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:16
416968,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:16
416969,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:16
416974,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:19
416975,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:19
416976,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:19
416977,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:19
416978,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:19
416979,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:19
416984,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:21
416985,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:22
416986,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:22
416987,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:22
416988,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:22
416989,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:22
416994,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:24
416995,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:24
416996,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:24
416997,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:24
416998,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:24
416999,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:25
417004,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:27
417005,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:27
417006,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:27
417007,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:27
417008,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:27
417009,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:27
417014,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:30
417015,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:30
417016,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:30
417017,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:30
417018,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:30
417019,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:30
417024,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:32
417025,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:32
417026,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:32
417027,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:33
417028,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:33
417029,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:33
417034,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:35
417035,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:35
417036,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:35
417037,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:35
417038,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:35
417039,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:35
417044,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:38
417045,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:38
417046,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:38
417047,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:38
417048,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:38
417049,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:38
417054,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:40
417055,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:41
417056,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:41
417057,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:41
417058,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:41
417059,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:41
417064,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:43
417065,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:43
417066,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:43
417067,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:43
417068,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:43
417069,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:44
417074,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:46
417075,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:46
417076,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:46
417077,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:46
417078,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:46
417079,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:46
417084,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:49
417085,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:49
417086,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:49
417087,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:49
417088,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:49
417089,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:49
417094,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:51
417095,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:51
417096,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:51
417097,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:52
417098,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:52
417099,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:52
417104,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:54
417105,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:54
417106,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:54
417107,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:54
417108,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:54
417109,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:54
417114,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:57
417115,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:57
417116,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:47:57
417117,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:47:57
417118,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:47:57
417119,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:47:57
417124,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:47:59
417125,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:47:59
417126,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:48:00
417127,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:48:00
417128,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:48:00
417129,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:48:00
417134,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:48:02
417135,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:48:02
417136,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:48:02
417137,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:48:02
417138,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:48:02
417139,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:48:03
417144,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:48:05
417145,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:48:05
417146,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:48:05
417147,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:48:05
417148,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:48:05
417149,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:48:05
417154,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:48:08
417155,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:48:08
417156,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 06:48:08
417157,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 06:48:08
417158,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 06:48:08
417159,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 06:48:08
417164,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 06:48:10
417165,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 06:48:10
