,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
2100004,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:14
2100005,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:14
2100006,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:14
2100007,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:15
2100008,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:15
2100009,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:15
2100014,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:17
2100015,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:17
2100016,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:17
2100017,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:17
2100018,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:17
2100019,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:17
2100024,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:20
2100025,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:20
2100026,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:20
2100027,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:20
2100028,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:20
2100029,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:20
2100034,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:22
2100035,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:23
2100036,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:23
2100037,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:23
2100038,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:23
2100039,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:23
2100044,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:25
2100045,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:25
2100046,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:25
2100047,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:25
2100048,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:25
2100049,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:26
2100054,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:28
2100055,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:28
2100056,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:28
2100057,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:28
2100058,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:28
2100059,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:28
2100064,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:31
2100065,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:31
2100066,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:31
2100067,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:31
2100068,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:31
2100069,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:31
2100074,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:33
2100075,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:33
2100076,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:33
2100077,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:34
2100078,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:34
2100079,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:34
2100084,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:36
2100085,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:36
2100086,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:36
2100087,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:36
2100088,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:36
2100089,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:36
2100094,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:39
2100095,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:39
2100096,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:39
2100097,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:39
2100098,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:39
2100099,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:39
2100104,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:41
2100105,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:42
2100106,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:42
2100107,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01 02:54:42
