,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
920919,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:30
920924,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:33
920925,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:03:33
920926,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:33
920927,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:33
920928,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:03:33
920929,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:33
920934,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:35
920935,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:03:35
920936,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:35
920937,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:35
920938,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:03:36
920939,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:36
920944,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:38
920945,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:03:38
920946,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:38
920947,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:38
920948,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:03:38
920949,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:38
920954,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:41
920955,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:03:41
920956,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:41
920957,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:41
920958,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:03:41
920959,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:41
920964,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:43
920965,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:03:43
920966,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:44
920967,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:44
920968,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:03:44
920969,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:44
920974,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:46
920975,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:03:46
920976,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:46
920977,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:46
920978,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:03:46
920979,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:47
920984,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:49
920985,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:03:49
920986,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:49
920987,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:49
920988,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:03:49
920989,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:49
920994,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:52
920995,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:03:52
920996,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:52
920997,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:52
920998,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:03:52
920999,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:52
921004,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:54
921005,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:03:54
921006,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:54
921007,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:55
921008,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:03:55
921009,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:55
921014,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:57
921015,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:03:57
921016,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:57
921017,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:03:57
921018,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:03:57
921019,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:03:57
921024,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:00
921025,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:00
921026,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:00
921027,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:00
921028,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:00
921029,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:00
921034,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:03
921035,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:03
921036,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:03
921037,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:03
921038,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:03
921039,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:03
921044,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:05
921045,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:05
921046,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:05
921047,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:05
921048,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:06
921049,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:06
921054,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:08
921055,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:08
921056,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:08
921057,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:08
921058,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:08
921059,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:08
921064,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:11
921065,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:11
921066,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:11
921067,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:11
921068,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:11
921069,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:11
921074,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:13
921075,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:14
921076,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:14
921077,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:14
921078,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:14
921079,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:14
921084,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:16
921085,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:16
921086,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:16
921087,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:16
921088,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:16
921089,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:17
921094,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:19
921095,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:19
921096,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:19
921097,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:19
921098,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:19
921099,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:19
921104,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:22
921105,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:22
921106,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:22
921107,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:22
921108,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:22
921109,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:22
921114,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:24
921115,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:24
921116,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:25
921117,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:25
921118,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:25
921119,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:25
921124,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:27
921125,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:27
921126,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:27
921127,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:27
921128,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:27
921129,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:27
921134,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:30
921135,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:30
921136,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:30
921137,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:30
921138,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:30
921139,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:30
921144,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:33
921145,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:33
921146,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:33
921147,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:33
921148,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:33
921149,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:33
921154,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:35
921155,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:35
921156,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:35
921157,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:35
921158,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:36
921159,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:36
921164,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:38
921165,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:38
921166,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:38
921167,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:38
921168,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:38
921169,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:38
921174,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:41
921175,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:41
921176,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:41
921177,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:41
921178,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:41
921179,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:41
921184,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:43
921185,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:43
921186,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:44
921187,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:44
921188,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:44
921189,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:44
921194,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:46
921195,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:46
921196,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:46
921197,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:46
921198,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:46
921199,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:46
921204,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:49
921205,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:49
921206,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:49
921207,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:49
921208,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:49
921209,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:49
921214,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:52
921215,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:52
921216,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:52
921217,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:52
921218,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:52
921219,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:52
921224,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:54
921225,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:54
921226,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:54
921227,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:54
921228,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:55
921229,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:55
921234,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:57
921235,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:04:57
921236,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:57
921237,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:04:57
921238,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:04:57
921239,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:04:57
921244,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:00
921245,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:00
921246,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:00
921247,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:00
921248,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:00
921249,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:00
921254,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:02
921255,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:03
921256,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:03
921257,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:03
921258,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:03
921259,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:03
921264,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:05
921265,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:05
921266,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:05
921267,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:05
921268,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:05
921269,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:06
921274,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:08
921275,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:08
921276,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:08
921277,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:08
921278,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:08
921279,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:08
921284,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:11
921285,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:11
921286,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:11
921287,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:11
921288,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:11
921289,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:11
921294,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:13
921295,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:13
921296,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:14
921297,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:14
921298,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:14
921299,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:14
921304,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:16
921305,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:16
921306,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:16
921307,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:16
921308,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:16
921309,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:16
921314,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:19
921315,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:19
921316,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:19
921317,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:19
921318,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:19
921319,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:19
921324,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:22
921325,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:22
921326,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:22
921327,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:22
921328,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:22
921329,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:22
921334,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:24
921335,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:24
921336,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:24
921337,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:25
921338,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:25
921339,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:25
921344,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:27
921345,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:27
921346,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:27
921347,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:27
921348,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:27
921349,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:27
921354,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:30
921355,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:30
921356,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:30
921357,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:30
921358,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:30
921359,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:30
921364,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:32
921365,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:33
921366,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:33
921367,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:33
921368,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:33
921369,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:33
921374,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:35
921375,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:35
921376,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:35
921377,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:35
921378,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:35
921379,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:36
921384,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:38
921385,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:38
921386,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:38
921387,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:38
921388,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:38
921389,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:38
921394,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:41
921395,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:41
921396,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:41
921397,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:41
921398,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:41
921399,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:41
921404,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:43
921405,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:43
921406,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:44
921407,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:44
921408,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 23:05:44
921409,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:44
921414,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:46
921415,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 23:05:46
921416,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 23:05:46
921417,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 23:05:46
