,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1966668,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:15
1966669,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:15
1966674,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:17
1966675,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:18
1966676,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:18
1966677,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:18
1966678,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:18
1966679,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:18
1966684,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:20
1966685,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:20
1966686,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:20
1966687,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:20
1966688,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:20
1966689,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:20
1966694,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:23
1966695,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:23
1966696,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:23
1966697,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:23
1966698,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:23
1966699,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:23
1966704,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:26
1966705,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:26
1966706,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:26
1966707,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:26
1966708,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:26
1966709,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:26
1966714,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:28
1966715,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:28
1966716,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:28
1966717,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:28
1966718,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:29
1966719,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:29
1966724,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:31
1966725,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:31
1966726,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:31
1966727,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:31
1966728,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:31
1966729,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:31
1966734,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:34
1966735,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:34
1966736,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:34
1966737,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:34
1966738,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:34
1966739,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:34
1966744,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:36
1966745,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:36
1966746,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:37
1966747,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:37
1966748,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:37
1966749,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:37
1966754,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:39
1966755,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:39
1966756,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:39
1966757,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:39
1966758,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:39
1966759,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:39
1966764,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:42
1966765,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:42
1966766,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:42
1966767,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:42
1966768,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:42
1966769,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:42
1966774,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:45
1966775,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:45
1966776,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:45
1966777,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:45
1966778,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:45
1966779,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:45
1966784,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:47
1966785,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:47
1966786,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:47
1966787,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:47
1966788,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:48
1966789,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:48
1966794,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:50
1966795,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:50
1966796,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:50
1966797,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:50
1966798,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:50
1966799,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:50
1966804,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:53
1966805,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:53
1966806,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:53
1966807,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:53
1966808,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:53
1966809,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:53
1966814,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:55
1966815,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:55
1966816,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:56
1966817,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:56
1966818,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:56
1966819,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:56
1966824,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:58
1966825,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:58
1966826,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:58
1966827,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:58
1966828,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:58
1966829,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:50:58
1966834,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:01
1966835,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:01
1966836,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:01
1966837,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:01
1966838,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:01
1966839,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:01
1966844,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:04
1966845,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:04
1966846,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:04
1966847,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:04
1966848,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:04
1966849,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:04
1966854,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:06
1966855,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:06
1966856,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:06
1966857,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:06
1966858,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:07
1966859,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:07
1966864,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:09
1966865,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:09
1966866,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:09
1966867,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:09
1966868,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:09
1966869,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:09
1966874,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:12
1966875,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 16:51:12
