,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1383587,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:26
1383588,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:26
1383589,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:27
1383594,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:29
1383595,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:29
1383596,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:29
1383597,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:29
1383598,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:29
1383599,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:29
1383604,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:32
1383605,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:32
1383606,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:32
1383607,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:32
1383608,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:32
1383609,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:32
1383614,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:34
1383615,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:34
1383616,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:35
1383617,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:35
1383618,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:35
1383619,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:35
1383624,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:37
1383625,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:37
1383626,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:37
1383627,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:37
1383628,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:37
1383629,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:37
1383634,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:40
1383635,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:40
1383636,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:40
1383637,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:40
1383638,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:40
1383639,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:40
1383644,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:43
1383645,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:43
1383646,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:43
1383647,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:43
1383648,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:43
1383649,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:43
1383654,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:45
1383655,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:45
1383656,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:45
1383657,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:45
1383658,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:46
1383659,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:46
1383664,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:48
1383665,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:48
1383666,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:48
1383667,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:48
1383668,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:48
1383669,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:48
1383674,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:51
1383675,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:51
1383676,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:51
1383677,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:51
1383678,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:51
1383679,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:51
1383684,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:53
1383685,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:53
1383686,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:53
1383687,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:54
1383688,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:54
1383689,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:54
1383694,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:56
1383695,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:56
1383696,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:56
1383697,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:56
1383698,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:56
1383699,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:56
1383704,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:47:59
1383705,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:47:59
1383706,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:47:59
1383707,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:47:59
1383708,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:47:59
1383709,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:47:59
1383714,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:02
1383715,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:02
1383716,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:02
1383717,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:02
1383718,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:02
1383719,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:48:02
1383724,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:04
1383725,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:04
1383726,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:04
1383727,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:05
1383728,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:05
1383729,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:48:05
1383734,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:07
1383735,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:07
1383736,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:07
1383737,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:07
1383738,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:07
1383739,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:48:07
1383744,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:10
1383745,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:10
1383746,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:10
1383747,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:10
1383748,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:10
1383749,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:48:10
1383754,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:13
1383755,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:13
1383756,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:13
1383757,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:13
1383758,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:13
1383759,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:48:13
1383764,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:15
1383765,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:15
1383766,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:15
1383767,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:15
1383768,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:16
1383769,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:48:16
1383774,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:18
1383775,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:18
1383776,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:18
1383777,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:18
1383778,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:18
1383779,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:48:18
1383784,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:21
1383785,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:21
1383786,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:21
1383787,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:21
1383788,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:21
1383789,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:48:21
1383794,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:23
1383795,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:23
1383796,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:24
1383797,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:24
1383798,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:24
1383799,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:48:24
1383804,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:26
1383805,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:26
1383806,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:26
1383807,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:26
1383808,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:26
1383809,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 20:48:26
1383814,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 20:48:29
1383815,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 20:48:29
1383816,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 20:48:29
1383817,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 20:48:29
1383818,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 20:48:29
