,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1416934,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:18:34
1416935,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:18:34
1416936,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:18:34
1416937,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:18:34
1416938,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:18:34
1416939,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:18:34
1416944,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:18:36
1416945,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:18:36
1416946,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:18:36
1416947,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:18:36
1416948,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:18:37
1416949,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:18:37
1416954,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:18:39
1416955,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:18:39
1416956,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:18:39
1416957,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:18:39
1416958,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:18:39
1416959,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:18:39
1416964,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:18:42
1416965,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:18:42
1416966,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:18:42
1416967,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:18:42
1416968,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:18:42
1416969,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:18:42
1416974,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:18:44
1416975,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:18:44
1416976,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:18:45
1416977,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:18:45
1416978,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:18:45
1416979,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:18:45
1416984,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:18:47
1416985,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:18:47
1416986,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:18:47
1416987,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:18:47
1416988,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:18:47
1416989,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:18:47
1416994,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:18:50
1416995,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:18:50
1416996,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:18:50
1416997,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:18:50
1416998,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:18:50
1416999,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:18:50
1417004,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:18:53
1417005,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:18:53
1417006,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:18:53
1417007,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:18:53
1417008,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:18:53
1417009,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:18:53
1417014,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:18:55
1417015,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:18:55
1417016,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:18:55
1417017,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:18:55
1417018,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:18:56
1417019,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:18:56
1417024,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:18:58
1417025,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:18:58
1417026,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:18:58
1417027,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:18:58
1417028,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:18:58
1417029,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:18:58
1417034,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:01
1417035,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:01
1417036,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:01
1417037,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:01
1417038,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:01
1417039,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:01
1417044,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:03
1417045,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:03
1417046,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:04
1417047,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:04
1417048,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:04
1417049,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:04
1417054,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:06
1417055,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:06
1417056,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:06
1417057,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:06
1417058,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:06
1417059,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:06
1417064,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:09
1417065,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:09
1417066,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:09
1417067,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:09
1417068,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:09
1417069,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:09
1417074,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:12
1417075,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:12
1417076,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:12
1417077,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:12
1417078,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:12
1417079,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:12
1417084,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:14
1417085,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:14
1417086,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:14
1417087,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:14
1417088,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:15
1417089,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:15
1417094,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:17
1417095,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:17
1417096,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:17
1417097,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:17
1417098,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:17
1417099,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:17
1417104,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:20
1417105,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:20
1417106,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:20
1417107,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:20
1417108,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:20
1417109,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:20
1417114,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:22
1417115,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:23
1417116,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:23
1417117,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:23
1417118,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:23
1417119,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:23
1417124,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:25
1417125,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:25
1417126,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:25
1417127,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:25
1417128,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:25
1417129,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:26
1417134,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:28
1417135,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:28
1417136,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:28
1417137,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:28
1417138,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:28
1417139,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:28
1417144,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:31
1417145,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-28 23:19:31
1417146,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-28 23:19:31
1417147,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-28 23:19:31
1417148,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-28 23:19:31
1417149,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-28 23:19:31
1417154,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-28 23:19:33
