,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1500004,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:53
1500005,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:53
1500006,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:53
1500007,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:53
1500008,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:53
1500009,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:53
1500014,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:56
1500015,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:56
1500016,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:56
1500017,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:56
1500018,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:56
1500019,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:56
1500024,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:58
1500025,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:58
1500026,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:58
1500027,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:58
1500028,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:59
1500029,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:34:59
1500034,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:01
1500035,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:01
1500036,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:01
1500037,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:01
1500038,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:01
1500039,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:01
1500044,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:04
1500045,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:04
1500046,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:04
1500047,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:04
1500048,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:04
1500049,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:04
1500054,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:06
1500055,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:07
1500056,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:07
1500057,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:07
1500058,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:07
1500059,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:07
1500064,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:09
1500065,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:09
1500066,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:09
1500067,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:09
1500068,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:09
1500069,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:09
1500074,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:12
1500075,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:12
1500076,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:12
1500077,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:12
1500078,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:12
1500079,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:12
1500084,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:15
1500085,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:15
1500086,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:15
1500087,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:15
1500088,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:15
1500089,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:15
1500094,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:17
1500095,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:17
1500096,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:17
1500097,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:18
1500098,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:18
1500099,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:18
1500104,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:20
1500105,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:20
1500106,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:20
1500107,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:20
1500108,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:20
1500109,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:20
1500114,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:23
1500115,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:23
1500116,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:23
1500117,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:23
1500118,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:23
1500119,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:23
1500124,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:25
1500125,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:26
1500126,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:26
1500127,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:26
1500128,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:26
1500129,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:26
1500134,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:28
1500135,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:28
1500136,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:28
1500137,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:28
1500138,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:28
1500139,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:29
1500144,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:31
1500145,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:31
1500146,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 05:35:31
