,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1466826,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:04:44
1466827,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:04:44
1466828,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:04:44
1466829,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:04:45
1466834,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:04:47
1466835,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:04:47
1466836,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:04:47
1466837,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:04:47
1466838,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:04:47
1466839,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:04:47
1466844,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:04:50
1466845,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:04:50
1466846,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:04:50
1466847,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:04:50
1466848,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:04:50
1466849,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:04:50
1466854,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:04:52
1466855,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:04:52
1466856,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:04:53
1466857,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:04:53
1466858,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:04:53
1466859,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:04:53
1466864,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:04:55
1466865,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:04:55
1466866,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:04:55
1466867,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:04:55
1466868,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:04:55
1466869,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:04:55
1466874,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:04:58
1466875,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:04:58
1466876,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:04:58
1466877,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:04:58
1466878,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:04:58
1466879,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:04:58
1466884,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:00
1466885,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:01
1466886,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:01
1466887,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:01
1466888,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:01
1466889,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:01
1466894,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:03
1466895,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:03
1466896,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:03
1466897,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:03
1466898,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:03
1466899,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:04
1466904,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:06
1466905,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:06
1466906,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:06
1466907,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:06
1466908,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:06
1466909,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:06
1466914,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:09
1466915,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:09
1466916,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:09
1466917,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:09
1466918,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:09
1466919,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:09
1466924,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:11
1466925,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:11
1466926,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:11
1466927,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:12
1466928,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:12
1466929,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:12
1466934,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:14
1466935,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:14
1466936,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:14
1466937,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:14
1466938,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:14
1466939,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:14
1466944,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:17
1466945,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:17
1466946,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:17
1466947,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:17
1466948,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:17
1466949,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:17
1466954,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:19
1466955,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:20
1466956,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:20
1466957,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:20
1466958,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:20
1466959,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:20
1466964,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:22
1466965,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:22
1466966,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:22
1466967,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:22
1466968,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:22
1466969,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:23
1466974,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:25
1466975,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:25
1466976,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:25
1466977,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:25
1466978,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:25
1466979,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:25
1466984,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:28
1466985,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:28
1466986,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:28
1466987,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:28
1466988,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:28
1466989,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:28
1466994,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:30
1466995,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:30
1466996,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:30
1466997,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:31
1466998,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:31
1466999,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:31
1467004,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:33
1467005,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:33
1467006,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:33
1467007,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:33
1467008,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:33
1467009,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:33
1467014,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:36
1467015,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:36
1467016,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:36
1467017,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:36
1467018,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:36
1467019,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:36
1467024,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:38
1467025,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:39
1467026,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:39
1467027,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:39
1467028,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:39
1467029,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:39
1467034,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:41
1467035,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:41
1467036,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:41
1467037,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:41
1467038,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:41
1467039,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:42
1467044,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:44
1467045,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:44
1467046,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:44
1467047,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:44
1467048,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:44
1467049,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:44
1467054,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:47
1467055,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:47
1467056,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:47
1467057,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:47
1467058,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:47
1467059,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:47
1467064,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:49
1467065,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:49
1467066,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:49
1467067,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:50
1467068,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:50
1467069,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:50
1467074,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:52
1467075,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:52
1467076,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:52
1467077,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:52
1467078,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:52
1467079,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:52
1467084,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:55
1467085,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:55
1467086,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:55
1467087,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:55
1467088,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:55
1467089,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:55
1467094,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:05:57
1467095,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:05:58
1467096,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:05:58
1467097,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:05:58
1467098,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:05:58
1467099,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:05:58
1467104,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:06:00
1467105,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:06:00
1467106,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:06:00
1467107,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:06:00
1467108,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:06:00
1467109,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:06:00
1467114,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:06:03
1467115,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:06:03
1467116,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:06:03
1467117,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:06:03
1467118,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:06:03
1467119,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:06:03
1467124,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:06:06
1467125,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:06:06
1467126,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:06:06
1467127,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:06:06
1467128,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:06:06
1467129,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:06:06
1467134,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:06:08
1467135,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:06:08
1467136,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:06:09
1467137,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:06:09
1467138,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:06:09
1467139,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:06:09
1467144,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:06:11
1467145,radialvertical,3.407,6.41,3.898,29.592,4.532,15.441,2021-06-29 03:06:11
1467146,radialhorizontal,3.061,9.183,5.997,37.854,6.493,19.879,2021-06-29 03:06:11
1467147,radialvertical,3.935,3.973,2.654,20.277,2.809,11.054,2021-06-29 03:06:11
1467148,radialhorizontal,3.916,5.05,3.338,26.384,3.571,13.982,2021-06-29 03:06:11
1467149,bearingradial,5.04,5.944,4.045,40.246,4.203,21.18,2021-06-29 03:06:11
1467154,axialdirection,3.347,0.998,0.209,4.501,0.705,2.361,2021-06-29 03:06:14
