,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
250044,axialdirection,3.084,0.196,0.031,0.833,0.138,0.427,2021-06-24 13:12:50
250045,radialvertical,4.791,0.466,0.222,2.885,0.329,1.578,2021-06-24 13:12:50
250046,radialhorizontal,4.405,0.424,0.211,2.572,0.3,1.32,2021-06-24 13:12:50
250047,radialvertical,4.297,0.258,0.148,1.47,0.182,0.784,2021-06-24 13:12:50
250048,radialhorizontal,4.603,0.588,0.392,3.79,0.416,1.914,2021-06-24 13:12:50
250049,bearingradial,5.407,0.531,0.273,3.876,0.376,2.031,2021-06-24 13:12:50
250054,axialdirection,2.917,0.201,0.031,0.825,0.142,0.414,2021-06-24 13:12:53
250055,radialvertical,4.099,0.469,0.224,2.655,0.332,1.359,2021-06-24 13:12:53
250056,radialhorizontal,4.094,0.43,0.206,2.402,0.304,1.246,2021-06-24 13:12:53
250057,radialvertical,3.885,0.262,0.148,1.391,0.185,0.719,2021-06-24 13:12:53
250058,radialhorizontal,3.923,0.597,0.405,3.228,0.422,1.657,2021-06-24 13:12:53
250059,bearingradial,4.383,0.521,0.271,3.059,0.369,1.616,2021-06-24 13:12:53
250064,axialdirection,3.053,0.202,0.033,0.856,0.143,0.435,2021-06-24 13:12:55
250065,radialvertical,4.142,0.462,0.229,2.606,0.327,1.353,2021-06-24 13:12:55
250066,radialhorizontal,4.202,0.425,0.219,2.698,0.302,1.376,2021-06-24 13:12:55
250067,radialvertical,4.072,0.262,0.157,1.468,0.185,0.753,2021-06-24 13:12:56
250068,radialhorizontal,4.272,0.602,0.416,3.561,0.426,1.819,2021-06-24 13:12:56
250069,bearingradial,4.113,0.521,0.281,3.023,0.368,1.515,2021-06-24 13:12:56
250074,axialdirection,3.06,0.198,0.032,0.833,0.14,0.428,2021-06-24 13:12:58
250075,radialvertical,4.244,0.46,0.225,2.692,0.325,1.38,2021-06-24 13:12:58
250076,radialhorizontal,3.989,0.43,0.214,2.328,0.304,1.212,2021-06-24 13:12:58
250077,radialvertical,4.515,0.264,0.157,1.52,0.187,0.843,2021-06-24 13:12:58
250078,radialhorizontal,3.551,0.589,0.402,2.912,0.416,1.479,2021-06-24 13:12:58
250079,bearingradial,4.385,0.517,0.279,3.066,0.366,1.604,2021-06-24 13:12:58
250084,axialdirection,2.875,0.202,0.033,0.79,0.142,0.41,2021-06-24 13:13:01
250085,radialvertical,4.4,0.473,0.229,2.886,0.335,1.472,2021-06-24 13:13:01
250086,radialhorizontal,4.427,0.44,0.222,2.727,0.311,1.377,2021-06-24 13:13:01
250087,radialvertical,3.844,0.268,0.154,1.456,0.19,0.729,2021-06-24 13:13:01
250088,radialhorizontal,3.612,0.589,0.39,2.988,0.416,1.504,2021-06-24 13:13:01
250089,bearingradial,4.139,0.524,0.28,2.99,0.371,1.534,2021-06-24 13:13:01
250094,axialdirection,2.869,0.204,0.033,0.826,0.144,0.413,2021-06-24 13:13:04
250095,radialvertical,4.537,0.458,0.229,2.895,0.324,1.471,2021-06-24 13:13:04
250096,radialhorizontal,4.02,0.427,0.219,2.368,0.299,1.213,2021-06-24 13:13:04
250097,radialvertical,5.096,0.263,0.164,1.695,0.186,0.948,2021-06-24 13:13:04
250098,radialhorizontal,3.303,0.604,0.416,2.808,0.427,1.411,2021-06-24 13:13:04
250099,bearingradial,4.402,0.528,0.289,3.189,0.374,1.645,2021-06-24 13:13:04
250104,axialdirection,2.976,0.205,0.03,0.837,0.145,0.431,2021-06-24 13:13:06
250105,radialvertical,3.918,0.465,0.225,2.502,0.329,1.288,2021-06-24 13:13:06
250106,radialhorizontal,4.329,0.43,0.213,2.517,0.304,1.315,2021-06-24 13:13:06
250107,radialvertical,4.209,0.261,0.156,1.47,0.185,0.777,2021-06-24 13:13:06
250108,radialhorizontal,3.635,0.591,0.403,2.768,0.418,1.519,2021-06-24 13:13:06
250109,bearingradial,4.71,0.514,0.286,3.163,0.364,1.713,2021-06-24 13:13:07
250114,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:09
250115,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:09
250116,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:09
250117,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:09
250118,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:09
250119,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:09
250124,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:12
250125,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:12
250126,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:12
250127,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:12
250128,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:12
250129,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:12
250134,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:14
250135,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:14
250136,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:15
250137,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:15
250138,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:15
250139,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:15
250144,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:17
250145,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:17
250146,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:17
250147,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:17
250148,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:17
250149,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:17
250154,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:20
250155,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:20
250156,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:20
250157,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:20
250158,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:20
250159,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:20
250164,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:23
250165,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:23
250166,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:23
250167,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:23
250168,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:23
250169,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:23
250174,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:25
250175,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:25
250176,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:25
250177,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:25
250178,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:25
250179,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:26
250184,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:28
250185,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:28
250186,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:28
250187,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:28
250188,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:28
250189,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:28
250194,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:31
250195,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:31
250196,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:31
250197,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:31
250198,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:31
250199,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:31
250204,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:33
250205,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:33
250206,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:33
250207,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:33
250208,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:34
250209,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:34
250214,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:36
250215,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:36
250216,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:36
250217,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:36
250218,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:36
250219,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:36
250224,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:39
250225,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:39
250226,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:39
250227,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:39
250228,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:39
250229,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:39
250234,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:41
250235,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:42
250236,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:42
250237,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:42
250238,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:42
250239,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:42
250244,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:44
250245,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:44
250246,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:44
250247,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:44
250248,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:44
250249,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:44
250254,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:47
250255,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:47
250256,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:47
250257,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:47
250258,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:47
250259,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:47
250264,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:50
250265,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:50
250266,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:50
250267,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:50
250268,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:50
250269,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:50
250274,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:52
250275,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:52
250276,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:52
250277,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:52
250278,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:52
250279,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:53
250284,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:55
250285,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:55
250286,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:55
250287,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:55
250288,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:55
250289,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:55
250294,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:13:58
250295,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:13:58
250296,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:13:58
250297,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:13:58
250298,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:13:58
250299,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:13:58
250304,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:00
250305,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:00
250306,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:00
250307,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:01
250308,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:01
250309,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:01
250314,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:03
250315,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:03
250316,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:03
250317,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:03
250318,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:03
250319,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:03
250324,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:06
250325,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:06
250326,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:06
250327,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:06
250328,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:06
250329,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:06
250334,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:09
250335,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:09
250336,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:09
250337,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:09
250338,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:09
250339,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:09
250344,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:11
250345,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:11
250346,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:11
250347,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:11
250348,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:12
250349,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:12
250354,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:14
250355,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:14
250356,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:14
250357,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:14
250358,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:14
250359,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:14
250364,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:17
250365,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:17
250366,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:17
250367,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:17
250368,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:17
250369,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:17
250374,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:19
250375,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:19
250376,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:20
250377,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:20
250378,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:20
250379,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:20
250384,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:22
250385,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:22
250386,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:22
250387,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:22
250388,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:22
250389,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:22
250394,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:25
250395,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:25
250396,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:25
250397,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:25
250398,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:25
250399,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:25
250404,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:28
250405,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:28
250406,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:28
250407,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:28
250408,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:28
250409,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:28
250414,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:30
250415,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:30
250416,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:30
250417,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:30
250418,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:31
250419,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:31
250424,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:33
250425,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:33
250426,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:33
250427,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:33
250428,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:33
250429,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:33
250434,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:36
250435,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:36
250436,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:36
250437,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:36
250438,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:36
250439,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:36
250444,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:38
250445,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:39
250446,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:39
250447,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:39
250448,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:39
250449,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:39
250454,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:41
250455,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:41
250456,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:41
250457,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:41
250458,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:41
250459,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:42
250464,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:44
250465,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:44
250466,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:44
250467,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:44
250468,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:44
250469,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:44
250474,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:47
250475,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:47
250476,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:47
250477,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:47
250478,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:47
250479,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:47
250484,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:49
250485,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:49
250486,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:49
250487,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:49
250488,radialhorizontal,3.291,0.617,0.425,2.855,0.436,1.436,2021-06-24 13:14:50
250489,bearingradial,4.853,0.518,0.283,3.237,0.366,1.778,2021-06-24 13:14:50
250494,axialdirection,2.994,0.19,0.035,0.765,0.135,0.403,2021-06-24 13:14:52
250495,radialvertical,3.652,0.452,0.238,2.275,0.32,1.167,2021-06-24 13:14:52
250496,radialhorizontal,4.212,0.428,0.219,2.442,0.303,1.275,2021-06-24 13:14:52
250497,radialvertical,3.933,0.266,0.159,1.45,0.188,0.739,2021-06-24 13:14:52
