,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1666668,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:16
1666669,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:17
1666674,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:19
1666675,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:19
1666676,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:19
1666677,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:19
1666678,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:19
1666679,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:19
1666684,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:22
1666685,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:22
1666686,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:22
1666687,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:22
1666688,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:22
1666689,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:22
1666694,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:24
1666695,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:24
1666696,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:25
1666697,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:25
1666698,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:25
1666699,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:25
1666704,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:27
1666705,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:27
1666706,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:27
1666707,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:27
1666708,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:27
1666709,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:27
1666714,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:30
1666715,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:30
1666716,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:30
1666717,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:30
1666718,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:30
1666719,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:30
1666724,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:33
1666725,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:33
1666726,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:33
1666727,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:33
1666728,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:33
1666729,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:33
1666734,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:35
1666735,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:35
1666736,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:35
1666737,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:36
1666738,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:36
1666739,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:36
1666744,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:38
1666745,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:38
1666746,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:38
1666747,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:38
1666748,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:38
1666749,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:38
1666754,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:41
1666755,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:41
1666756,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:41
1666757,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:41
1666758,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:41
1666759,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:41
1666764,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:44
1666765,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:44
1666766,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:44
1666767,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:44
1666768,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:44
1666769,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:44
1666774,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:46
1666775,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:46
1666776,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:47
1666777,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:47
1666778,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:47
1666779,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:47
1666784,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:49
1666785,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:49
1666786,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:49
1666787,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:49
1666788,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:49
1666789,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:49
1666794,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:52
1666795,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:52
1666796,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:52
1666797,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:52
1666798,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:52
1666799,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:52
1666804,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:55
1666805,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:55
1666806,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:55
1666807,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:55
1666808,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:55
1666809,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:55
1666814,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:57
1666815,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:57
1666816,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:57
1666817,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:58
1666818,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:58
1666819,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:11:58
1666824,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:00
1666825,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:00
1666826,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:00
1666827,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:00
1666828,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:00
1666829,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:00
1666834,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:03
1666835,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:03
1666836,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:03
1666837,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:03
1666838,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:03
1666839,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:03
1666844,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:06
1666845,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:06
1666846,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:06
1666847,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:06
1666848,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:06
1666849,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:06
1666854,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:08
1666855,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:08
1666856,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:08
1666857,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:08
1666858,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:09
1666859,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:09
1666864,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:11
1666865,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:11
1666866,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:11
1666867,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:11
1666868,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:11
1666869,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:11
1666874,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:14
1666875,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:14
1666876,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:14
1666877,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:14
1666878,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:14
1666879,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:14
1666884,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:16
1666885,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:17
1666886,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:17
1666887,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:17
1666888,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:17
1666889,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:17
1666894,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:19
1666895,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:19
1666896,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:19
1666897,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:19
1666898,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:19
1666899,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:20
1666904,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:22
1666905,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:22
1666906,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:22
1666907,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:22
1666908,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:22
1666909,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:22
1666914,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:25
1666915,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:25
1666916,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:25
1666917,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:25
1666918,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:25
1666919,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-29 18:12:25
