,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
521276,radialhorizontal,5.295,0.474,0.234,3.29,0.335,1.773,2021-06-25 16:50:36
521277,radialvertical,4.171,0.288,0.172,1.689,0.204,0.85,2021-06-25 16:50:36
521278,radialhorizontal,3.094,0.636,0.439,2.631,0.462,1.391,2021-06-25 16:50:36
521279,bearingradial,4.641,0.562,0.316,3.546,0.397,1.845,2021-06-25 16:50:37
521284,axialdirection,2.773,0.259,0.034,0.992,0.183,0.507,2021-06-25 16:50:39
521285,radialvertical,4.058,0.495,0.246,2.807,0.35,1.42,2021-06-25 16:50:39
521286,radialhorizontal,4.46,0.469,0.227,2.787,0.332,1.48,2021-06-25 16:50:39
521287,radialvertical,4.054,0.286,0.172,1.585,0.202,0.821,2021-06-25 16:50:39
521288,radialhorizontal,3.182,0.637,0.443,2.718,0.451,1.434,2021-06-25 16:50:39
521289,bearingradial,4.653,0.567,0.309,3.543,0.401,1.865,2021-06-25 16:50:39
521294,axialdirection,2.719,0.252,0.035,0.956,0.178,0.485,2021-06-25 16:50:42
521295,radialvertical,4.27,0.491,0.245,2.698,0.348,1.484,2021-06-25 16:50:42
521296,radialhorizontal,4.089,0.462,0.224,2.67,0.327,1.336,2021-06-25 16:50:42
521297,radialvertical,4.023,0.289,0.174,1.609,0.204,0.822,2021-06-25 16:50:42
521298,radialhorizontal,3.293,0.644,0.446,2.93,0.456,1.5,2021-06-25 16:50:42
521299,bearingradial,5.803,0.572,0.314,4.478,0.404,2.347,2021-06-25 16:50:42
521304,axialdirection,2.762,0.256,0.033,0.962,0.181,0.501,2021-06-25 16:50:44
521305,radialvertical,5.153,0.497,0.241,2.844,0.35,1.544,2021-06-25 16:50:44
521306,radialhorizontal,4.613,0.46,0.21,2.797,0.325,1.5,2021-06-25 16:50:44
521307,radialvertical,4.07,0.285,0.172,1.567,0.202,0.821,2021-06-25 16:50:45
521308,radialhorizontal,3.111,0.629,0.44,2.76,0.445,1.384,2021-06-25 16:50:45
521309,bearingradial,4.941,0.561,0.315,3.495,0.397,1.961,2021-06-25 16:50:45
521314,axialdirection,2.985,0.259,0.034,1.039,0.183,0.546,2021-06-25 16:50:47
521315,radialvertical,4.095,0.499,0.238,2.883,0.353,1.445,2021-06-25 16:50:47
521316,radialhorizontal,4.076,0.478,0.224,2.644,0.338,1.378,2021-06-25 16:50:47
521317,radialvertical,4.26,0.288,0.164,1.694,0.204,0.867,2021-06-25 16:50:47
521318,radialhorizontal,3.134,0.641,0.438,2.825,0.453,1.42,2021-06-25 16:50:47
521319,bearingradial,4.669,0.564,0.302,3.456,0.399,1.899,2021-06-25 16:50:47
521324,axialdirection,2.818,0.261,0.035,1.007,0.185,0.52,2021-06-25 16:50:50
521325,radialvertical,3.956,0.498,0.251,2.718,0.352,1.393,2021-06-25 16:50:50
521326,radialhorizontal,4.929,0.47,0.228,2.894,0.332,1.639,2021-06-25 16:50:50
521327,radialvertical,3.87,0.283,0.165,1.498,0.2,0.773,2021-06-25 16:50:50
521328,radialhorizontal,3.23,0.636,0.436,2.848,0.45,1.454,2021-06-25 16:50:50
521329,bearingradial,4.942,0.56,0.29,3.527,0.396,1.955,2021-06-25 16:50:50
521334,axialdirection,2.888,0.263,0.035,0.987,0.186,0.537,2021-06-25 16:50:53
521335,radialvertical,3.762,0.491,0.234,2.546,0.347,1.306,2021-06-25 16:50:53
521336,radialhorizontal,4.003,0.473,0.226,2.669,0.334,1.338,2021-06-25 16:50:53
521337,radialvertical,3.946,0.28,0.159,1.56,0.198,0.783,2021-06-25 16:50:53
521338,radialhorizontal,3.078,0.644,0.451,2.661,0.455,1.401,2021-06-25 16:50:53
521339,bearingradial,4.624,0.57,0.297,3.688,0.403,1.864,2021-06-25 16:50:53
521344,axialdirection,2.697,0.27,0.034,1.006,0.191,0.515,2021-06-25 16:50:55
521345,radialvertical,3.869,0.503,0.243,2.62,0.356,1.377,2021-06-25 16:50:55
521346,radialhorizontal,4.129,0.48,0.22,2.715,0.34,1.403,2021-06-25 16:50:55
521347,radialvertical,4.188,0.278,0.157,1.58,0.204,0.795,2021-06-25 16:50:55
521348,radialhorizontal,3.168,0.629,0.433,2.698,0.445,1.409,2021-06-25 16:50:55
521349,bearingradial,4.821,0.577,0.288,3.834,0.408,1.968,2021-06-25 16:50:56
521354,axialdirection,2.868,0.271,0.031,1.064,0.192,0.55,2021-06-25 16:50:58
521355,radialvertical,4.117,0.496,0.241,2.796,0.351,1.445,2021-06-25 16:50:58
521356,radialhorizontal,4.165,0.473,0.221,2.691,0.334,1.392,2021-06-25 16:50:58
521357,radialvertical,4.13,0.281,0.159,1.583,0.199,0.82,2021-06-25 16:50:58
521358,radialhorizontal,3.347,0.639,0.435,2.98,0.452,1.512,2021-06-25 16:50:58
521359,bearingradial,5.723,0.561,0.29,3.976,0.397,2.27,2021-06-25 16:50:58
521364,axialdirection,2.795,0.257,0.032,0.979,0.182,0.507,2021-06-25 16:51:01
521365,radialvertical,3.927,0.497,0.248,2.723,0.351,1.38,2021-06-25 16:51:01
521366,radialhorizontal,4.495,0.468,0.221,2.674,0.331,1.486,2021-06-25 16:51:01
521367,radialvertical,4.01,0.284,0.166,1.594,0.201,0.805,2021-06-25 16:51:01
521368,radialhorizontal,3.354,0.645,0.442,2.867,0.456,1.529,2021-06-25 16:51:01
521369,bearingradial,4.836,0.564,0.297,3.543,0.398,1.927,2021-06-25 16:51:01
521374,axialdirection,3.245,0.254,0.033,1.042,0.179,0.582,2021-06-25 16:51:03
521375,radialvertical,3.73,0.497,0.253,2.588,0.351,1.31,2021-06-25 16:51:03
521376,radialhorizontal,4.185,0.466,0.23,2.749,0.33,1.379,2021-06-25 16:51:04
521377,radialvertical,4.151,0.283,0.166,1.545,0.2,0.831,2021-06-25 16:51:04
521378,radialhorizontal,3.169,0.637,0.442,2.751,0.45,1.427,2021-06-25 16:51:04
521379,bearingradial,4.53,0.564,0.295,3.394,0.399,1.808,2021-06-25 16:51:04
521384,axialdirection,2.691,0.259,0.032,0.958,0.183,0.494,2021-06-25 16:51:06
521385,radialvertical,4.275,0.497,0.232,2.812,0.351,1.502,2021-06-25 16:51:06
521386,radialhorizontal,3.891,0.481,0.223,2.632,0.34,1.323,2021-06-25 16:51:06
521387,radialvertical,4.575,0.288,0.165,1.713,0.204,0.931,2021-06-25 16:51:06
521388,radialhorizontal,3.002,0.643,0.44,2.729,0.455,1.365,2021-06-25 16:51:06
521389,bearingradial,4.76,0.576,0.298,3.619,0.407,1.938,2021-06-25 16:51:06
521394,axialdirection,2.892,0.267,0.033,1.019,0.189,0.546,2021-06-25 16:51:09
521395,radialvertical,3.855,0.501,0.238,2.623,0.354,1.366,2021-06-25 16:51:09
521396,radialhorizontal,3.814,0.467,0.215,2.486,0.33,1.26,2021-06-25 16:51:09
521397,radialvertical,4.135,0.284,0.162,1.659,0.201,0.832,2021-06-25 16:51:09
521398,radialhorizontal,3.107,0.647,0.447,2.819,0.458,1.422,2021-06-25 16:51:09
521399,bearingradial,4.516,0.559,0.293,3.368,0.395,1.784,2021-06-25 16:51:09
521404,axialdirection,2.597,0.265,0.033,0.974,0.188,0.487,2021-06-25 16:51:12
521405,radialvertical,4.353,0.498,0.246,2.93,0.352,1.532,2021-06-25 16:51:12
521406,radialhorizontal,4.123,0.471,0.232,2.653,0.333,1.372,2021-06-25 16:51:12
521407,radialvertical,4.166,0.287,0.175,1.658,0.203,0.847,2021-06-25 16:51:12
521408,radialhorizontal,3.738,0.643,0.431,3.082,0.455,1.7,2021-06-25 16:51:12
521409,bearingradial,4.436,0.586,0.312,3.63,0.414,1.837,2021-06-25 16:51:12
521414,axialdirection,2.588,0.272,0.035,0.982,0.192,0.498,2021-06-25 16:51:14
521415,radialvertical,4.381,0.495,0.24,2.904,0.35,1.532,2021-06-25 16:51:14
521416,radialhorizontal,4.53,0.479,0.231,2.961,0.339,1.536,2021-06-25 16:51:14
521417,radialvertical,3.881,0.284,0.167,1.546,0.201,0.78,2021-06-25 16:51:14
521418,radialhorizontal,3.446,0.651,0.435,3.067,0.46,1.585,2021-06-25 16:51:14
521419,bearingradial,4.209,0.557,0.306,3.116,0.394,1.658,2021-06-25 16:51:15
521424,axialdirection,2.66,0.264,0.033,0.979,0.187,0.497,2021-06-25 16:51:17
521425,radialvertical,4.143,0.496,0.242,2.835,0.351,1.453,2021-06-25 16:51:17
521426,radialhorizontal,4.947,0.472,0.222,2.903,0.333,1.65,2021-06-25 16:51:17
521427,radialvertical,4.135,0.285,0.168,1.54,0.202,0.834,2021-06-25 16:51:17
521428,radialhorizontal,3.145,0.656,0.445,2.803,0.464,1.458,2021-06-25 16:51:17
521429,bearingradial,4.845,0.577,0.313,3.806,0.408,1.978,2021-06-25 16:51:17
521434,axialdirection,2.708,0.274,0.031,1.033,0.193,0.524,2021-06-25 16:51:20
521435,radialvertical,4.373,0.496,0.24,2.944,0.35,1.503,2021-06-25 16:51:20
521436,radialhorizontal,4.554,0.47,0.224,2.795,0.333,1.515,2021-06-25 16:51:20
521437,radialvertical,4.778,0.286,0.171,1.75,0.202,0.966,2021-06-25 16:51:20
521438,radialhorizontal,2.964,0.641,0.43,2.686,0.453,1.344,2021-06-25 16:51:20
521439,bearingradial,4.644,0.573,0.314,3.678,0.405,1.883,2021-06-25 16:51:20
521444,axialdirection,2.804,0.261,0.033,0.986,0.185,0.518,2021-06-25 16:51:22
521445,radialvertical,4.269,0.494,0.24,2.826,0.349,1.49,2021-06-25 16:51:22
521446,radialhorizontal,4.389,0.464,0.218,2.739,0.328,1.441,2021-06-25 16:51:22
521447,radialvertical,4.257,0.28,0.161,1.603,0.198,0.842,2021-06-25 16:51:23
521448,radialhorizontal,2.963,0.646,0.441,2.644,0.457,1.354,2021-06-25 16:51:23
521449,bearingradial,4.527,0.55,0.304,3.164,0.389,1.76,2021-06-25 16:51:23
521454,axialdirection,2.804,0.261,0.033,0.986,0.185,0.518,2021-06-25 16:51:25
521455,radialvertical,4.269,0.494,0.24,2.826,0.349,1.49,2021-06-25 16:51:25
521456,radialhorizontal,4.389,0.464,0.218,2.739,0.328,1.441,2021-06-25 16:51:25
521457,radialvertical,4.257,0.28,0.161,1.603,0.198,0.842,2021-06-25 16:51:25
521458,radialhorizontal,2.963,0.646,0.441,2.644,0.457,1.354,2021-06-25 16:51:25
521459,bearingradial,4.527,0.55,0.304,3.164,0.389,1.76,2021-06-25 16:51:25
521464,axialdirection,2.578,0.256,0.035,0.962,0.18,0.488,2021-06-25 16:51:28
521465,radialvertical,4.71,0.497,0.244,3.02,0.352,1.657,2021-06-25 16:51:28
521466,radialhorizontal,4.557,0.475,0.225,2.773,0.336,1.53,2021-06-25 16:51:28
521467,radialvertical,3.946,0.281,0.16,1.525,0.199,0.784,2021-06-25 16:51:28
521468,radialhorizontal,2.92,0.657,0.445,2.697,0.465,1.357,2021-06-25 16:51:28
521469,bearingradial,5.64,0.577,0.314,4.133,0.408,2.3,2021-06-25 16:51:28
521474,axialdirection,2.653,0.264,0.036,0.96,0.186,0.494,2021-06-25 16:51:30
521475,radialvertical,3.69,0.5,0.239,2.609,0.354,1.306,2021-06-25 16:51:31
521476,radialhorizontal,4.055,0.478,0.218,2.612,0.338,1.371,2021-06-25 16:51:31
521477,radialvertical,4.67,0.28,0.159,1.713,0.198,0.926,2021-06-25 16:51:31
521478,radialhorizontal,2.847,0.649,0.442,2.588,0.459,1.308,2021-06-25 16:51:31
521479,bearingradial,5.35,0.563,0.297,3.822,0.398,2.131,2021-06-25 16:51:31
521484,axialdirection,2.879,0.254,0.036,1.015,0.179,0.516,2021-06-25 16:51:33
521485,radialvertical,4.493,0.491,0.238,2.861,0.347,1.561,2021-06-25 16:51:33
521486,radialhorizontal,3.739,0.465,0.221,2.455,0.329,1.23,2021-06-25 16:51:33
521487,radialvertical,4.344,0.286,0.16,1.611,0.199,0.88,2021-06-25 16:51:33
521488,radialhorizontal,3.203,0.647,0.441,2.908,0.458,1.466,2021-06-25 16:51:33
521489,bearingradial,4.541,0.57,0.302,3.455,0.403,1.831,2021-06-25 16:51:34
521494,axialdirection,2.621,0.26,0.034,0.953,0.184,0.481,2021-06-25 16:51:36
521495,radialvertical,3.67,0.489,0.229,2.493,0.346,1.27,2021-06-25 16:51:36
521496,radialhorizontal,4.101,0.469,0.219,2.721,0.334,1.441,2021-06-25 16:51:36
521497,radialvertical,3.828,0.288,0.165,1.549,0.204,0.78,2021-06-25 16:51:36
521498,radialhorizontal,3.231,0.644,0.449,2.831,0.455,1.472,2021-06-25 16:51:36
521499,bearingradial,5.2,0.568,0.295,4.04,0.401,2.087,2021-06-25 16:51:36
521504,axialdirection,2.768,0.266,0.032,1.009,0.188,0.521,2021-06-25 16:51:39
521505,radialvertical,3.944,0.496,0.242,2.582,0.351,1.383,2021-06-25 16:51:39
521506,radialhorizontal,4.336,0.467,0.23,2.74,0.33,1.431,2021-06-25 16:51:39
521507,radialvertical,4.341,0.284,0.16,1.618,0.201,0.872,2021-06-25 16:51:39
521508,radialhorizontal,3.246,0.637,0.442,2.918,0.45,1.462,2021-06-25 16:51:39
521509,bearingradial,4.212,0.553,0.282,3.112,0.391,1.647,2021-06-25 16:51:39
521514,axialdirection,2.753,0.271,0.033,1.038,0.191,0.527,2021-06-25 16:51:41
521515,radialvertical,4.167,0.488,0.239,2.639,0.345,1.438,2021-06-25 16:51:41
521516,radialhorizontal,4.023,0.472,0.232,2.624,0.334,1.342,2021-06-25 16:51:41
521517,radialvertical,4.485,0.284,0.165,1.755,0.201,0.9,2021-06-25 16:51:42
521518,radialhorizontal,3.033,0.623,0.427,2.625,0.441,1.337,2021-06-25 16:51:42
521519,bearingradial,4.599,0.561,0.288,3.639,0.397,1.824,2021-06-25 16:51:42
521524,axialdirection,2.594,0.26,0.032,0.947,0.184,0.477,2021-06-25 16:51:44
521525,radialvertical,4.325,0.496,0.234,3.012,0.35,1.516,2021-06-25 16:51:44
521526,radialhorizontal,4.301,0.471,0.22,2.66,0.333,1.432,2021-06-25 16:51:44
521527,radialvertical,4.755,0.285,0.156,1.639,0.202,0.959,2021-06-25 16:51:44
521528,radialhorizontal,3.022,0.638,0.435,2.666,0.451,1.363,2021-06-25 16:51:44
521529,bearingradial,4.518,0.561,0.289,3.305,0.397,1.793,2021-06-25 16:51:44
521534,axialdirection,2.96,0.258,0.034,1.037,0.182,0.54,2021-06-25 16:51:47
521535,radialvertical,4.403,0.495,0.247,2.865,0.35,1.543,2021-06-25 16:51:47
521536,radialhorizontal,3.903,0.458,0.213,2.504,0.324,1.264,2021-06-25 16:51:47
521537,radialvertical,3.966,0.277,0.156,1.553,0.196,0.777,2021-06-25 16:51:47
521538,radialhorizontal,3.381,0.631,0.43,2.978,0.446,1.509,2021-06-25 16:51:47
521539,bearingradial,5.58,0.554,0.281,4.015,0.392,2.186,2021-06-25 16:51:47
521544,axialdirection,2.908,0.25,0.033,0.961,0.176,0.513,2021-06-25 16:51:49
521545,radialvertical,4.345,0.488,0.237,2.857,0.345,1.5,2021-06-25 16:51:50
521546,radialhorizontal,4.558,0.469,0.229,2.829,0.332,1.511,2021-06-25 16:51:50
521547,radialvertical,4.358,0.282,0.166,1.721,0.2,0.87,2021-06-25 16:51:50
521548,radialhorizontal,3.161,0.647,0.456,2.682,0.457,1.446,2021-06-25 16:51:50
521549,bearingradial,4.858,0.57,0.297,3.681,0.403,1.959,2021-06-25 16:51:50
521554,axialdirection,3.006,0.263,0.032,1.087,0.186,0.56,2021-06-25 16:51:52
521555,radialvertical,4.033,0.495,0.24,2.774,0.35,1.413,2021-06-25 16:51:52
521556,radialhorizontal,4.216,0.468,0.225,2.594,0.331,1.396,2021-06-25 16:51:52
521557,radialvertical,4.331,0.289,0.178,1.687,0.205,0.886,2021-06-25 16:51:52
521558,radialhorizontal,3.182,0.644,0.442,2.78,0.452,1.45,2021-06-25 16:51:52
521559,bearingradial,4.695,0.559,0.304,3.623,0.395,1.856,2021-06-25 16:51:52
521564,axialdirection,2.955,0.267,0.033,1.059,0.189,0.558,2021-06-25 16:51:55
521565,radialvertical,4.112,0.491,0.233,2.71,0.347,1.428,2021-06-25 16:51:55
521566,radialhorizontal,4.137,0.46,0.214,2.68,0.325,1.345,2021-06-25 16:51:55
521567,radialvertical,4.224,0.282,0.159,1.65,0.199,0.841,2021-06-25 16:51:55
521568,radialhorizontal,3.357,0.639,0.434,2.997,0.452,1.518,2021-06-25 16:51:55
521569,bearingradial,4.093,0.562,0.311,3.182,0.398,1.628,2021-06-25 16:51:55
521574,axialdirection,2.554,0.262,0.034,0.941,0.185,0.474,2021-06-25 16:51:58
521575,radialvertical,4.534,0.487,0.238,2.979,0.344,1.561,2021-06-25 16:51:58
521576,radialhorizontal,3.953,0.468,0.224,2.581,0.331,1.31,2021-06-25 16:51:58
521577,radialvertical,3.835,0.284,0.169,1.539,0.201,0.771,2021-06-25 16:51:58
521578,radialhorizontal,2.982,0.635,0.435,2.671,0.449,1.338,2021-06-25 16:51:58
521579,bearingradial,4.719,0.556,0.297,3.466,0.393,1.855,2021-06-25 16:51:58
521584,axialdirection,2.737,0.274,0.033,1.041,0.194,0.53,2021-06-25 16:52:00
521585,radialvertical,4.502,0.502,0.242,3.075,0.355,1.598,2021-06-25 16:52:00
521586,radialhorizontal,4.061,0.471,0.225,2.67,0.333,1.351,2021-06-25 16:52:00
521587,radialvertical,3.96,0.286,0.163,1.493,0.202,0.801,2021-06-25 16:52:00
521588,radialhorizontal,3.107,0.636,0.434,2.694,0.45,1.397,2021-06-25 16:52:01
521589,bearingradial,4.311,0.56,0.299,3.399,0.396,1.708,2021-06-25 16:52:01
521594,axialdirection,2.958,0.266,0.033,1.059,0.188,0.556,2021-06-25 16:52:03
521595,radialvertical,4.015,0.49,0.238,2.768,0.347,1.392,2021-06-25 16:52:03
521596,radialhorizontal,3.85,0.464,0.224,2.493,0.328,1.262,2021-06-25 16:52:03
521597,radialvertical,3.969,0.28,0.164,1.571,0.198,0.786,2021-06-25 16:52:03
521598,radialhorizontal,3.093,0.638,0.436,2.75,0.451,1.394,2021-06-25 16:52:03
521599,bearingradial,5.297,0.566,0.311,3.98,0.4,2.119,2021-06-25 16:52:03
521604,axialdirection,2.707,0.264,0.032,0.984,0.187,0.506,2021-06-25 16:52:06
521605,radialvertical,4.167,0.492,0.25,2.733,0.348,1.45,2021-06-25 16:52:06
521606,radialhorizontal,3.794,0.466,0.221,2.479,0.329,1.25,2021-06-25 16:52:06
521607,radialvertical,5.308,0.28,0.168,1.95,0.198,1.051,2021-06-25 16:52:06
521608,radialhorizontal,3.214,0.645,0.437,2.895,0.456,1.466,2021-06-25 16:52:06
521609,bearingradial,4.096,0.562,0.309,3.226,0.397,1.628,2021-06-25 16:52:06
521614,axialdirection,2.647,0.257,0.033,0.961,0.182,0.481,2021-06-25 16:52:09
521615,radialvertical,4.172,0.493,0.245,2.741,0.349,1.455,2021-06-25 16:52:09
521616,radialhorizontal,3.786,0.465,0.226,2.443,0.329,1.246,2021-06-25 16:52:09
521617,radialvertical,4.197,0.28,0.164,1.602,0.198,0.832,2021-06-25 16:52:09
521618,radialhorizontal,3.352,0.644,0.447,3.013,0.455,1.526,2021-06-25 16:52:09
521619,bearingradial,5.223,0.572,0.305,4.147,0.404,2.112,2021-06-25 16:52:09
521624,axialdirection,2.753,0.261,0.031,0.987,0.184,0.507,2021-06-25 16:52:11
521625,radialvertical,3.945,0.495,0.238,2.723,0.35,1.38,2021-06-25 16:52:11
521626,radialhorizontal,4.601,0.467,0.223,2.839,0.33,1.52,2021-06-25 16:52:11
521627,radialvertical,3.995,0.281,0.164,1.627,0.2,0.814,2021-06-25 16:52:11
521628,radialhorizontal,3.12,0.654,0.444,2.734,0.463,1.443,2021-06-25 16:52:12
521629,bearingradial,4.303,0.562,0.3,3.408,0.398,1.711,2021-06-25 16:52:12
521634,axialdirection,2.924,0.257,0.035,1.053,0.182,0.531,2021-06-25 16:52:14
521635,radialvertical,3.994,0.488,0.237,2.654,0.345,1.377,2021-06-25 16:52:14
521636,radialhorizontal,3.937,0.467,0.237,2.579,0.33,1.301,2021-06-25 16:52:14
521637,radialvertical,4.184,0.288,0.171,1.654,0.204,0.852,2021-06-25 16:52:14
521638,radialhorizontal,2.949,0.643,0.444,2.641,0.455,1.342,2021-06-25 16:52:14
521639,bearingradial,4.799,0.579,0.307,3.876,0.409,1.965,2021-06-25 16:52:14
521644,axialdirection,2.85,0.258,0.033,1.019,0.182,0.519,2021-06-25 16:52:17
521645,radialvertical,4.131,0.49,0.229,2.764,0.346,1.431,2021-06-25 16:52:17
521646,radialhorizontal,4.859,0.462,0.229,3.093,0.327,1.589,2021-06-25 16:52:17
521647,radialvertical,4.735,0.291,0.167,1.789,0.206,0.974,2021-06-25 16:52:17
521648,radialhorizontal,3.29,0.642,0.439,2.795,0.454,1.493,2021-06-25 16:52:17
521649,bearingradial,4.856,0.575,0.311,3.586,0.407,1.974,2021-06-25 16:52:17
521654,axialdirection,2.704,0.263,0.033,0.978,0.186,0.504,2021-06-25 16:52:19
521655,radialvertical,3.92,0.493,0.235,2.682,0.349,1.367,2021-06-25 16:52:20
521656,radialhorizontal,4.694,0.463,0.209,2.946,0.327,1.536,2021-06-25 16:52:20
521657,radialvertical,4.811,0.291,0.165,1.896,0.206,0.992,2021-06-25 16:52:20
521658,radialhorizontal,3.155,0.648,0.444,2.878,0.458,1.446,2021-06-25 16:52:20
521659,bearingradial,5.095,0.563,0.281,3.766,0.398,2.028,2021-06-25 16:52:20
521664,axialdirection,3.175,0.27,0.035,1.143,0.191,0.607,2021-06-25 16:52:22
521665,radialvertical,4.271,0.491,0.231,2.904,0.347,1.484,2021-06-25 16:52:22
521666,radialhorizontal,4.542,0.467,0.217,2.777,0.33,1.498,2021-06-25 16:52:22
521667,radialvertical,4.865,0.292,0.162,1.883,0.2,1.003,2021-06-25 16:52:22
521668,radialhorizontal,2.966,0.655,0.451,2.728,0.463,1.373,2021-06-25 16:52:22
521669,bearingradial,4.677,0.583,0.307,3.717,0.412,1.928,2021-06-25 16:52:23
521674,axialdirection,2.596,0.269,0.034,0.986,0.19,0.494,2021-06-25 16:52:25
521675,radialvertical,4.158,0.5,0.247,2.818,0.353,1.469,2021-06-25 16:52:25
521676,radialhorizontal,4.274,0.474,0.231,2.838,0.335,1.433,2021-06-25 16:52:25
521677,radialvertical,4.591,0.28,0.164,1.633,0.198,0.909,2021-06-25 16:52:25
521678,radialhorizontal,2.986,0.647,0.446,2.703,0.457,1.365,2021-06-25 16:52:25
521679,bearingradial,4.744,0.565,0.295,3.674,0.399,1.895,2021-06-25 16:52:25
521684,axialdirection,2.87,0.27,0.034,1.07,0.191,0.548,2021-06-25 16:52:28
521685,radialvertical,3.884,0.501,0.237,2.666,0.354,1.375,2021-06-25 16:52:28
521686,radialhorizontal,3.904,0.475,0.232,2.602,0.336,1.312,2021-06-25 16:52:28
521687,radialvertical,4.018,0.289,0.169,1.592,0.205,0.822,2021-06-25 16:52:28
521688,radialhorizontal,3.052,0.647,0.449,2.741,0.457,1.395,2021-06-25 16:52:28
521689,bearingradial,5.124,0.571,0.298,4.049,0.404,2.07,2021-06-25 16:52:28
521694,axialdirection,2.836,0.267,0.031,0.968,0.182,0.507,2021-06-25 16:52:30
521695,radialvertical,3.903,0.494,0.232,2.681,0.349,1.362,2021-06-25 16:52:30
521696,radialhorizontal,4.15,0.48,0.214,2.612,0.339,1.407,2021-06-25 16:52:30
521697,radialvertical,3.903,0.283,0.155,1.48,0.2,0.781,2021-06-25 16:52:31
521698,radialhorizontal,3.098,0.651,0.436,2.745,0.461,1.427,2021-06-25 16:52:31
521699,bearingradial,5.174,0.562,0.292,3.663,0.397,2.055,2021-06-25 16:52:31
521704,axialdirection,2.933,0.258,0.035,0.977,0.182,0.535,2021-06-25 16:52:33
521705,radialvertical,3.873,0.493,0.234,2.656,0.348,1.349,2021-06-25 16:52:33
521706,radialhorizontal,4.767,0.469,0.218,2.937,0.332,1.581,2021-06-25 16:52:33
521707,radialvertical,3.972,0.287,0.166,1.582,0.203,0.805,2021-06-25 16:52:33
521708,radialhorizontal,3.025,0.642,0.427,2.671,0.454,1.373,2021-06-25 16:52:33
521709,bearingradial,4.67,0.565,0.301,3.461,0.401,1.865,2021-06-25 16:52:33
521714,axialdirection,2.768,0.267,0.031,1.003,0.189,0.523,2021-06-25 16:52:36
521715,radialvertical,5.026,0.503,0.246,3.481,0.356,1.787,2021-06-25 16:52:36
521716,radialhorizontal,4.721,0.482,0.235,2.908,0.341,1.61,2021-06-25 16:52:36
521717,radialvertical,3.937,0.291,0.171,1.618,0.206,0.81,2021-06-25 16:52:36
521718,radialhorizontal,3.319,0.651,0.442,3.026,0.46,1.527,2021-06-25 16:52:36
521719,bearingradial,5.016,0.567,0.298,3.762,0.401,2.01,2021-06-25 16:52:36
521724,axialdirection,2.589,0.272,0.034,0.983,0.192,0.498,2021-06-25 16:52:39
521725,radialvertical,4.297,0.498,0.24,2.839,0.352,1.512,2021-06-25 16:52:39
521726,radialhorizontal,5.056,0.479,0.224,3.108,0.339,1.714,2021-06-25 16:52:39
521727,radialvertical,4.001,0.285,0.162,1.574,0.202,0.807,2021-06-25 16:52:39
521728,radialhorizontal,3.372,0.65,0.458,2.986,0.459,1.549,2021-06-25 16:52:39
521729,bearingradial,4.545,0.556,0.305,3.492,0.393,1.788,2021-06-25 16:52:39
521734,axialdirection,2.612,0.264,0.033,0.965,0.187,0.488,2021-06-25 16:52:41
521735,radialvertical,3.987,0.496,0.238,2.689,0.351,1.399,2021-06-25 16:52:41
521736,radialhorizontal,4.294,0.47,0.227,2.71,0.332,1.427,2021-06-25 16:52:41
521737,radialvertical,3.912,0.278,0.165,1.449,0.196,0.768,2021-06-25 16:52:42
521738,radialhorizontal,3.247,0.656,0.448,2.924,0.464,1.507,2021-06-25 16:52:42
521739,bearingradial,5.401,0.577,0.316,3.778,0.408,2.203,2021-06-25 16:52:42
521744,axialdirection,2.914,0.269,0.033,1.079,0.191,0.555,2021-06-25 16:52:44
521745,radialvertical,3.928,0.491,0.244,2.638,0.347,1.365,2021-06-25 16:52:44
521746,radialhorizontal,4.812,0.464,0.223,2.87,0.328,1.58,2021-06-25 16:52:44
521747,radialvertical,4.243,0.284,0.162,1.593,0.201,0.852,2021-06-25 16:52:44
521748,radialhorizontal,3.279,0.647,0.453,2.842,0.458,1.501,2021-06-25 16:52:44
521749,bearingradial,4.365,0.571,0.31,3.505,0.404,1.762,2021-06-25 16:52:44
521754,axialdirection,2.575,0.269,0.032,0.976,0.19,0.49,2021-06-25 16:52:47
521755,radialvertical,3.897,0.49,0.233,2.666,0.346,1.349,2021-06-25 16:52:47
521756,radialhorizontal,4.372,0.466,0.221,2.781,0.329,1.44,2021-06-25 16:52:47
521757,radialvertical,4.368,0.286,0.171,1.716,0.202,0.882,2021-06-25 16:52:47
521758,radialhorizontal,3.109,0.622,0.426,2.704,0.44,1.368,2021-06-25 16:52:47
521759,bearingradial,4.41,0.56,0.295,3.519,0.397,1.86,2021-06-25 16:52:47
521764,axialdirection,2.588,0.273,0.034,0.974,0.193,0.5,2021-06-25 16:52:49
521765,radialvertical,3.966,0.49,0.238,2.727,0.346,1.373,2021-06-25 16:52:50
521766,radialhorizontal,3.94,0.471,0.224,2.573,0.333,1.313,2021-06-25 16:52:50
521767,radialvertical,4.256,0.283,0.167,1.605,0.2,0.852,2021-06-25 16:52:50
521768,radialhorizontal,3.027,0.632,0.433,2.695,0.447,1.353,2021-06-25 16:52:50
521769,bearingradial,5.159,0.57,0.316,3.693,0.403,2.079,2021-06-25 16:52:50
521774,axialdirection,2.864,0.268,0.034,1.014,0.19,0.544,2021-06-25 16:52:52
