,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1850079,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:13
1850084,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:15
1850085,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:16
1850086,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:16
1850087,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:16
1850088,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:16
1850089,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:16
1850094,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:18
1850095,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:18
1850096,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:18
1850097,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:18
1850098,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:18
1850099,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:19
1850104,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:21
1850105,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:21
1850106,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:21
1850107,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:21
1850108,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:21
1850109,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:21
1850114,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:24
1850115,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:24
1850116,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:24
1850117,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:24
1850118,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:24
1850119,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:24
1850124,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:26
1850125,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:26
1850126,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:26
1850127,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:27
1850128,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:27
1850129,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:27
1850134,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:29
1850135,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:29
1850136,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:29
1850137,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:29
1850138,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:29
1850139,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:29
1850144,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:32
1850145,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:32
1850146,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:32
1850147,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:32
1850148,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:32
1850149,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:32
1850154,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:34
1850155,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:35
1850156,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:35
1850157,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:35
1850158,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:35
1850159,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:35
1850164,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:37
1850165,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:37
1850166,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:37
1850167,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:37
1850168,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:37
1850169,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:37
1850174,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:40
1850175,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:40
1850176,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:40
1850177,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:40
1850178,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:40
1850179,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:40
1850184,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:43
1850185,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:43
1850186,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:43
1850187,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:43
1850188,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:43
1850189,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:43
1850194,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:45
1850195,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:45
1850196,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:45
1850197,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:46
1850198,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:46
1850199,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:46
1850204,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:48
1850205,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:48
1850206,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:48
1850207,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:48
1850208,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:48
1850209,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:48
1850214,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:51
1850215,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:51
1850216,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:51
1850217,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:51
1850218,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:51
1850219,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:51
1850224,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:53
1850225,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:54
1850226,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:54
1850227,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:54
1850228,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:54
1850229,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:54
1850234,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:56
1850235,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:56
1850236,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:56
1850237,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:56
1850238,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:56
1850239,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:57
1850244,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:59
1850245,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:59
1850246,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:59
1850247,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:59
1850248,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:59
1850249,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:03:59
1850254,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:02
1850255,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:02
1850256,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:02
1850257,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:02
1850258,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:02
1850259,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:02
1850264,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:04
1850265,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:04
1850266,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:04
1850267,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:05
1850268,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:05
1850269,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:05
1850274,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:07
1850275,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:07
1850276,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:07
1850277,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:07
1850278,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:07
1850279,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:07
1850284,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:10
1850285,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:10
1850286,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:10
1850287,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:10
1850288,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:10
1850289,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:10
1850294,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:13
1850295,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:13
1850296,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:13
1850297,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:13
1850298,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:13
1850299,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:13
1850304,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:15
1850305,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:15
1850306,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:15
1850307,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:15
1850308,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:16
1850309,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:16
1850314,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:18
1850315,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:18
1850316,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:18
1850317,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:18
1850318,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:18
1850319,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:18
1850324,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:21
1850325,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:21
1850326,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:21
1850327,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:21
1850328,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:21
1850329,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:21
1850334,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:23
1850335,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:23
1850336,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:23
1850337,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:24
1850338,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:24
1850339,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:24
1850344,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:26
1850345,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:26
1850346,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:26
1850347,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:26
1850348,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:26
1850349,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:26
1850354,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:29
1850355,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:29
1850356,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:29
1850357,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:29
1850358,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:29
1850359,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:29
1850364,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:32
1850365,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:32
1850366,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:32
1850367,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:32
1850368,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:32
1850369,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:32
1850374,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:34
1850375,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:34
1850376,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:34
1850377,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:34
1850378,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:35
1850379,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:35
1850384,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:37
1850385,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:37
1850386,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:37
1850387,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:37
1850388,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:37
1850389,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:37
1850394,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:40
1850395,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:40
1850396,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:40
1850397,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:40
1850398,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:40
1850399,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:40
1850404,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:42
1850405,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:42
1850406,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:43
1850407,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:43
1850408,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:43
1850409,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:43
1850414,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:45
1850415,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:45
1850416,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:45
1850417,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:45
1850418,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:45
1850419,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:45
1850424,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:48
1850425,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:48
1850426,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:48
1850427,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:48
1850428,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:48
1850429,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:48
1850434,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:51
1850435,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:51
1850436,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:51
1850437,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:51
1850438,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:51
1850439,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:51
1850444,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:53
1850445,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:53
1850446,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:53
1850447,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:53
1850448,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:54
1850449,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:54
1850454,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:56
1850455,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:56
1850456,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:56
1850457,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:56
1850458,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:56
1850459,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:56
1850464,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:59
1850465,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:59
1850466,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:59
1850467,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:59
1850468,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:59
1850469,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:04:59
1850474,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:05:01
1850475,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:05:02
1850476,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:05:02
1850477,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:05:02
1850478,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:05:02
1850479,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:05:02
1850484,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:05:04
1850485,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:05:04
1850486,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 08:05:04
