,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1166668,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:28
1166669,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:28
1166674,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:30
1166675,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:30
1166676,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:30
1166677,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:30
1166678,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:31
1166679,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:31
1166684,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:33
1166685,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:33
1166686,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:33
1166687,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:33
1166688,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:33
1166689,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:33
1166694,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:36
1166695,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:36
1166696,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:36
1166697,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:36
1166698,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:36
1166699,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:36
1166704,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:38
1166705,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:39
1166706,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:39
1166707,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-28 04:21:39
