,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
766746,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:23:44
766747,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:23:44
766748,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:23:44
766749,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:23:44
766754,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:23:46
766755,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:23:46
766756,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:23:46
766757,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:23:47
766758,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:23:47
766759,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:23:47
766764,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:23:49
766765,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:23:49
766766,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:23:49
766767,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:23:49
766768,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:23:49
766769,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:23:49
766774,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:23:52
766775,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:23:52
766776,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:23:52
766777,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:23:52
766778,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:23:52
766779,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:23:52
766784,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:23:54
766785,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:23:55
766786,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:23:55
766787,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:23:55
766788,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:23:55
766789,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:23:55
766794,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:23:57
766795,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:23:57
766796,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:23:57
766797,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:23:57
766798,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:23:57
766799,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:23:58
766804,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:00
766805,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:00
766806,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:00
766807,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:00
766808,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:00
766809,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:00
766814,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:03
766815,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:03
766816,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:03
766817,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:03
766818,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:03
766819,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:03
766824,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:05
766825,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:05
766826,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:05
766827,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:06
766828,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:06
766829,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:06
766834,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:08
766835,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:08
766836,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:08
766837,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:08
766838,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:08
766839,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:08
766844,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:11
766845,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:11
766846,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:11
766847,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:11
766848,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:11
766849,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:11
766854,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:13
766855,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:14
766856,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:14
766857,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:14
766858,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:14
766859,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:14
766864,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:16
766865,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:16
766866,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:16
766867,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:16
766868,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:16
766869,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:16
766874,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:19
766875,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:19
766876,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:19
766877,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:19
766878,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:19
766879,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:19
766884,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:22
766885,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:22
766886,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:22
766887,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:22
766888,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:22
766889,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:22
766894,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:24
766895,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:24
766896,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:24
766897,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:25
766898,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:25
766899,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:25
766904,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:27
766905,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:27
766906,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:27
766907,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:27
766908,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:27
766909,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:27
766914,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:30
766915,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:30
766916,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:30
766917,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:30
766918,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:30
766919,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:30
766924,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:32
766925,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:32
766926,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:33
766927,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:33
766928,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:33
766929,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:33
766934,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:35
766935,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:35
766936,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:35
766937,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:35
766938,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:35
766939,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:35
766944,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:38
766945,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:38
766946,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:38
766947,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:38
766948,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:38
766949,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:38
766954,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:41
766955,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:41
766956,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:41
766957,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:41
766958,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:41
766959,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:41
766964,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:43
766965,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:43
766966,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:43
766967,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:43
766968,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:44
766969,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:44
766974,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:46
766975,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:46
766976,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:46
766977,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:46
766978,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:46
766979,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:46
766984,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:49
766985,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:49
766986,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:49
766987,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:49
766988,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:49
766989,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:49
766994,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:51
766995,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:51
766996,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:52
766997,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:52
766998,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:52
766999,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:52
767004,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:54
767005,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:54
767006,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:54
767007,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:54
767008,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:54
767009,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:54
767014,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:24:57
767015,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:24:57
767016,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:24:57
767017,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:24:57
767018,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:24:57
767019,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:24:57
767024,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:00
767025,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:00
767026,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:00
767027,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:00
767028,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:00
767029,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:00
767034,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:02
767035,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:02
767036,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:02
767037,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:02
767038,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:03
767039,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:03
767044,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:05
767045,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:05
767046,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:05
767047,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:05
767048,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:05
767049,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:05
767054,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:08
767055,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:08
767056,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:08
767057,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:08
767058,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:08
767059,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:08
767064,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:10
767065,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:11
767066,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:11
767067,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:11
767068,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:11
767069,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:11
767074,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:13
767075,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:13
767076,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:13
767077,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:13
767078,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:13
767079,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:13
767084,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:16
767085,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:16
767086,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:16
767087,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:16
767088,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:16
767089,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:16
767094,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:19
767095,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:19
767096,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:19
767097,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:19
767098,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:19
767099,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:19
767104,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:21
767105,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:21
767106,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:21
767107,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:21
767108,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:22
767109,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:22
767114,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:24
767115,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:24
767116,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:24
767117,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:24
767118,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:24
767119,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:24
767124,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:27
767125,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:27
767126,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:27
767127,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:27
767128,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:27
767129,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:27
767134,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:29
767135,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:29
767136,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:29
767137,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:30
767138,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:30
767139,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:30
767144,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:32
767145,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:32
767146,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:32
767147,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:32
767148,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:32
767149,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:32
767154,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:35
767155,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:35
767156,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 11:25:35
767157,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 11:25:35
767158,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 11:25:35
767159,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 11:25:35
767164,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 11:25:37
767165,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 11:25:37
