,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
316815,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:20:36
316816,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:20:36
316817,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:20:36
316818,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:20:36
316819,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:20:36
316824,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:20:38
316825,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:20:38
316826,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:20:38
316827,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:20:39
316828,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:20:39
316829,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:20:39
316834,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:20:41
316835,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:20:41
316836,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:20:41
316837,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:20:41
316838,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:20:41
316839,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:20:41
316844,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:20:44
316845,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:20:44
316846,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:20:44
316847,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:20:44
316848,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:20:44
316849,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:20:44
316854,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:20:46
316855,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:20:47
316856,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:20:47
316857,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:20:47
316858,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:20:47
316859,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:20:47
316864,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:20:49
316865,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:20:49
316866,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:20:49
316867,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:20:49
316868,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:20:49
316869,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:20:49
316874,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:20:52
316875,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:20:52
316876,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:20:52
316877,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:20:52
316878,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:20:52
316879,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:20:52
316884,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:20:55
316885,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:20:55
316886,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:20:55
316887,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:20:55
316888,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:20:55
316889,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:20:55
316894,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:20:57
316895,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:20:57
316896,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:20:57
316897,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:20:57
316898,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:20:58
316899,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:20:58
316904,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:00
316905,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:00
316906,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:00
316907,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:00
316908,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:00
316909,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:00
316914,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:03
316915,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:03
316916,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:03
316917,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:03
316918,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:03
316919,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:03
316924,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:05
316925,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:05
316926,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:06
316927,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:06
316928,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:06
316929,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:06
316934,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:08
316935,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:08
316936,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:08
316937,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:08
316938,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:08
316939,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:08
316944,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:11
316945,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:11
316946,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:11
316947,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:11
316948,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:11
316949,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:11
316954,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:14
316955,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:14
316956,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:14
316957,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:14
316958,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:14
316959,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:14
316964,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:16
316965,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:16
316966,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:16
316967,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:16
316968,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:17
316969,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:17
316974,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:19
316975,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:19
316976,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:19
316977,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:19
316978,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:19
316979,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:19
316984,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:22
316985,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:22
316986,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:22
316987,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:22
316988,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:22
316989,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:22
316994,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:24
316995,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:24
316996,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:25
316997,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:25
316998,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:25
316999,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:25
317004,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:27
317005,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:27
317006,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:27
317007,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:27
317008,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:27
317009,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:27
317014,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:30
317015,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:30
317016,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:30
317017,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:30
317018,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:30
317019,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:30
317024,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:33
317025,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:33
317026,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:33
317027,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:33
317028,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:33
317029,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:33
317034,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:35
317035,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:35
317036,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:35
317037,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:35
317038,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:36
317039,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:36
317044,axialdirection,2.916,0.219,0.032,0.893,0.155,0.452,2021-06-24 20:21:38
317045,radialvertical,4.001,0.444,0.209,2.377,0.314,1.256,2021-06-24 20:21:38
317046,radialhorizontal,4.366,0.422,0.205,2.491,0.298,1.301,2021-06-24 20:21:38
317047,radialvertical,3.818,0.249,0.149,1.33,0.176,0.673,2021-06-24 20:21:38
317048,radialhorizontal,3.476,0.587,0.397,2.71,0.415,1.442,2021-06-24 20:21:38
317049,bearingradial,4.375,0.532,0.288,2.99,0.376,1.645,2021-06-24 20:21:38
317054,axialdirection,2.815,0.216,0.03,0.861,0.153,0.431,2021-06-24 20:21:41
317055,radialvertical,4.078,0.446,0.215,2.476,0.315,1.285,2021-06-24 20:21:41
317056,radialhorizontal,5.429,0.416,0.206,3.03,0.294,1.597,2021-06-24 20:21:41
317057,radialvertical,3.907,0.251,0.147,1.339,0.177,0.692,2021-06-24 20:21:41
317058,radialhorizontal,3.17,0.594,0.397,2.554,0.42,1.331,2021-06-24 20:21:41
317059,bearingradial,4.606,0.529,0.274,3.233,0.374,1.724,2021-06-24 20:21:41
317064,axialdirection,3.017,0.219,0.034,0.9,0.155,0.467,2021-06-24 20:21:43
317065,radialvertical,3.792,0.448,0.216,2.366,0.317,1.202,2021-06-24 20:21:44
317066,radialhorizontal,4.383,0.422,0.211,2.555,0.298,1.308,2021-06-24 20:21:44
317067,radialvertical,4.046,0.251,0.158,1.434,0.178,0.719,2021-06-24 20:21:44
317068,radialhorizontal,3.706,0.587,0.39,2.901,0.412,1.539,2021-06-24 20:21:44
317069,bearingradial,4.605,0.535,0.297,3.27,0.377,1.741,2021-06-24 20:21:44
317074,axialdirection,2.946,0.214,0.033,0.866,0.152,0.447,2021-06-24 20:21:46
317075,radialvertical,4.147,0.44,0.214,2.362,0.311,1.292,2021-06-24 20:21:46
317076,radialhorizontal,4.034,0.42,0.209,2.248,0.297,1.198,2021-06-24 20:21:46
317077,radialvertical,3.968,0.251,0.149,1.36,0.178,0.705,2021-06-24 20:21:46
317078,radialhorizontal,3.021,0.574,0.403,2.415,0.406,1.227,2021-06-24 20:21:46
317079,bearingradial,4.47,0.537,0.285,3.392,0.38,1.699,2021-06-24 20:21:47
317084,axialdirection,2.933,0.214,0.03,0.876,0.151,0.443,2021-06-24 20:21:49
317085,radialvertical,3.785,0.448,0.225,2.313,0.317,1.199,2021-06-24 20:21:49
317086,radialhorizontal,4.345,0.421,0.214,2.342,0.298,1.294,2021-06-24 20:21:49
317087,radialvertical,4.359,0.256,0.154,1.454,0.181,0.789,2021-06-24 20:21:49
317088,radialhorizontal,3.709,0.583,0.404,2.87,0.412,1.53,2021-06-24 20:21:49
317089,bearingradial,4.221,0.52,0.27,3.093,0.367,1.551,2021-06-24 20:21:49
317094,axialdirection,2.933,0.214,0.03,0.876,0.151,0.443,2021-06-24 20:21:52
317095,radialvertical,3.785,0.448,0.225,2.313,0.317,1.199,2021-06-24 20:21:52
317096,radialhorizontal,4.345,0.421,0.214,2.342,0.298,1.294,2021-06-24 20:21:52
317097,radialvertical,4.359,0.256,0.154,1.454,0.181,0.789,2021-06-24 20:21:52
317098,radialhorizontal,3.709,0.583,0.404,2.87,0.412,1.53,2021-06-24 20:21:52
317099,bearingradial,4.221,0.52,0.27,3.093,0.367,1.551,2021-06-24 20:21:52
317104,axialdirection,2.814,0.216,0.03,0.857,0.152,0.429,2021-06-24 20:21:54
317105,radialvertical,3.982,0.442,0.208,2.401,0.312,1.246,2021-06-24 20:21:54
317106,radialhorizontal,4.072,0.419,0.212,2.232,0.296,1.206,2021-06-24 20:21:54
317107,radialvertical,3.844,0.26,0.154,1.37,0.184,0.706,2021-06-24 20:21:55
317108,radialhorizontal,3.041,0.586,0.407,2.4,0.415,1.261,2021-06-24 20:21:55
317109,bearingradial,5.228,0.529,0.272,3.447,0.374,1.955,2021-06-24 20:21:55
317114,axialdirection,2.727,0.217,0.031,0.811,0.153,0.418,2021-06-24 20:21:57
317115,radialvertical,4.231,0.455,0.216,2.679,0.322,1.361,2021-06-24 20:21:57
317116,radialhorizontal,4.003,0.428,0.212,2.397,0.303,1.213,2021-06-24 20:21:57
317117,radialvertical,4.324,0.26,0.148,1.574,0.184,0.795,2021-06-24 20:21:57
317118,radialhorizontal,3.525,0.584,0.398,2.826,0.413,1.456,2021-06-24 20:21:57
317119,bearingradial,3.911,0.534,0.28,2.866,0.377,1.476,2021-06-24 20:21:57
317124,axialdirection,2.727,0.217,0.031,0.811,0.153,0.418,2021-06-24 20:22:00
317125,radialvertical,4.231,0.455,0.216,2.679,0.322,1.361,2021-06-24 20:22:00
317126,radialhorizontal,4.003,0.428,0.212,2.397,0.303,1.213,2021-06-24 20:22:00
317127,radialvertical,4.324,0.26,0.148,1.574,0.184,0.795,2021-06-24 20:22:00
317128,radialhorizontal,3.525,0.584,0.398,2.826,0.413,1.456,2021-06-24 20:22:00
317129,bearingradial,3.911,0.534,0.28,2.866,0.377,1.476,2021-06-24 20:22:00
317134,axialdirection,2.727,0.217,0.031,0.811,0.153,0.418,2021-06-24 20:22:02
317135,radialvertical,4.231,0.455,0.216,2.679,0.322,1.361,2021-06-24 20:22:03
317136,radialhorizontal,4.003,0.428,0.212,2.397,0.303,1.213,2021-06-24 20:22:03
317137,radialvertical,4.324,0.26,0.148,1.574,0.184,0.795,2021-06-24 20:22:03
317138,radialhorizontal,3.525,0.584,0.398,2.826,0.413,1.456,2021-06-24 20:22:03
317139,bearingradial,3.911,0.534,0.28,2.866,0.377,1.476,2021-06-24 20:22:03
317144,axialdirection,2.727,0.217,0.031,0.811,0.153,0.418,2021-06-24 20:22:05
317145,radialvertical,4.231,0.455,0.216,2.679,0.322,1.361,2021-06-24 20:22:05
317146,radialhorizontal,4.003,0.428,0.212,2.397,0.303,1.213,2021-06-24 20:22:05
317147,radialvertical,4.324,0.26,0.148,1.574,0.184,0.795,2021-06-24 20:22:05
317148,radialhorizontal,3.525,0.584,0.398,2.826,0.413,1.456,2021-06-24 20:22:05
317149,bearingradial,3.911,0.534,0.28,2.866,0.377,1.476,2021-06-24 20:22:06
317154,axialdirection,2.727,0.217,0.031,0.811,0.153,0.418,2021-06-24 20:22:08
317155,radialvertical,4.231,0.455,0.216,2.679,0.322,1.361,2021-06-24 20:22:08
317156,radialhorizontal,4.003,0.428,0.212,2.397,0.303,1.213,2021-06-24 20:22:08
317157,radialvertical,4.324,0.26,0.148,1.574,0.184,0.795,2021-06-24 20:22:08
317158,radialhorizontal,3.525,0.584,0.398,2.826,0.413,1.456,2021-06-24 20:22:08
317159,bearingradial,3.911,0.534,0.28,2.866,0.377,1.476,2021-06-24 20:22:08
317164,axialdirection,2.727,0.217,0.031,0.811,0.153,0.418,2021-06-24 20:22:11
317165,radialvertical,4.231,0.455,0.216,2.679,0.322,1.361,2021-06-24 20:22:11
