,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
100036,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:30
100037,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:30
100038,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:30
100039,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:30
100044,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:32
100045,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:32
100046,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:32
100047,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:32
100048,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:32
100049,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:33
100054,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:35
100055,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:35
100056,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:35
100057,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:35
100058,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:35
100059,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:35
100064,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:38
100065,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:38
100066,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:38
100067,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:38
100068,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:38
100069,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:38
100074,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:40
100075,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:40
100076,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:40
100077,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:41
100078,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:41
100079,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:41
100084,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:43
100085,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:43
100086,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:43
100087,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:43
100088,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:43
100089,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:43
100094,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:46
100095,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:46
100096,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:46
100097,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:46
100098,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:46
100099,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:46
100104,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:48
100105,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:49
100106,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:49
100107,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:49
100108,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:49
100109,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:49
100114,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:51
100115,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:51
100116,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:51
100117,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:51
100118,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:51
100119,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:52
100124,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:54
100125,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:54
100126,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:54
100127,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:54
100128,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:54
100129,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:54
100134,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:57
100135,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:57
100136,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:57
100137,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:53:57
100138,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:53:57
100139,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:53:57
100144,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:53:59
100145,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:53:59
100146,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:53:59
100147,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:00
100148,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:00
100149,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:00
100154,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:02
100155,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:02
100156,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:02
100157,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:02
100158,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:02
100159,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:02
100164,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:05
100165,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:05
100166,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:05
100167,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:05
100168,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:05
100169,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:05
100174,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:07
100175,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:08
100176,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:08
100177,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:08
100178,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:08
100179,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:08
100184,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:10
100185,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:10
100186,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:10
100187,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:10
100188,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:10
100189,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:11
100194,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:13
100195,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:13
100196,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:13
100197,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:13
100198,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:13
100199,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:13
100204,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:16
100205,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:16
100206,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:16
100207,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:16
100208,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:16
100209,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:16
100214,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:18
100215,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:18
100216,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:18
100217,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:19
100218,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:19
100219,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:19
100224,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:21
100225,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:21
100226,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:21
100227,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:21
100228,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:21
100229,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:21
100234,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:24
100235,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:24
100236,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:24
100237,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:24
100238,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:24
100239,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:24
100244,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:27
100245,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:27
100246,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:27
100247,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:27
100248,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:27
100249,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:27
100254,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:29
100255,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:29
100256,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:29
100257,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:29
100258,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:30
100259,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:30
100264,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:32
100265,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:32
100266,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:32
100267,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:32
100268,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:32
100269,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:32
100274,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:35
100275,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:35
100276,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:35
100277,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:35
100278,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:35
100279,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:35
100284,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:37
100285,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:37
100286,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:38
100287,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:38
100288,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:38
100289,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:38
100294,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:40
100295,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:40
100296,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:40
100297,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:40
100298,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:40
100299,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:40
100304,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:43
100305,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:43
100306,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:43
100307,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:43
100308,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:43
100309,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:43
100314,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:46
100315,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:46
100316,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:46
100317,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:46
100318,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:46
100319,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:46
100324,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:48
100325,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:48
100326,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:49
100327,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:49
100328,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:49
100329,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:49
100334,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:51
100335,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:51
100336,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:51
100337,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:51
100338,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:51
100339,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:51
100344,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:54
100345,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:54
100346,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:54
100347,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:54
100348,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:54
100349,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:54
100354,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:57
100355,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:57
100356,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:57
100357,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:54:57
100358,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:54:57
100359,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:54:57
100364,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:54:59
100365,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:54:59
100366,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:54:59
100367,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:00
100368,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:00
100369,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:00
100374,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:02
100375,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:02
100376,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:02
100377,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:02
100378,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:02
100379,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:02
100384,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:05
100385,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:05
100386,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:05
100387,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:05
100388,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:05
100389,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:05
100394,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:08
100395,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:08
100396,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:08
100397,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:08
100398,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:08
100399,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:08
100404,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:10
100405,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:10
100406,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:10
100407,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:10
100408,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:11
100409,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:11
100414,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:13
100415,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:13
100416,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:13
100417,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:13
100418,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:13
100419,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:13
100424,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:16
100425,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:16
100426,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:16
100427,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:16
100428,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:16
100429,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:16
100434,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:18
100435,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:18
100436,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:19
100437,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:19
100438,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:19
100439,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:19
100444,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:21
100445,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:21
100446,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:21
100447,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:21
100448,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:21
100449,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:21
100454,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:24
100455,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:24
100456,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:24
100457,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:24
100458,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:24
100459,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:24
100464,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:27
100465,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:27
100466,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:27
100467,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:27
100468,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:27
100469,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:27
100474,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:29
100475,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:29
100476,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:29
100477,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:29
100478,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:30
100479,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:30
100484,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:32
100485,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:32
100486,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:32
100487,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:32
100488,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 01:55:32
100489,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 01:55:32
100494,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 01:55:35
100495,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 01:55:35
100496,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 01:55:35
100497,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 01:55:35
