,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
54356,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:26:34
54357,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:26:34
54358,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:26:34
54359,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:26:34
54364,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:26:37
54365,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:26:37
54366,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:26:37
54367,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:26:37
54368,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:26:37
54369,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:26:37
54374,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:26:39
54375,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:26:39
54376,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:26:39
54377,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:26:39
54378,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:26:39
54379,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:26:39
54384,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:26:42
54385,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:26:42
54386,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:26:42
54387,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:26:42
54388,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:26:42
54389,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:26:42
54394,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:26:45
54395,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:26:45
54396,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:26:45
54397,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:26:45
54398,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:26:45
54399,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:26:45
54404,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:26:47
54405,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:26:47
54406,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:26:47
54407,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:26:47
54408,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:26:47
54409,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:26:48
54414,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:26:50
54415,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:26:50
54416,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:26:50
54417,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:26:50
54418,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:26:50
54419,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:26:50
54424,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:26:53
54425,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:26:53
54426,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:26:53
54427,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:26:53
54428,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:26:53
54429,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:26:53
54434,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:26:55
54435,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:26:55
54436,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:26:55
54437,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:26:55
54438,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:26:56
54439,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:26:56
54444,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:26:58
54445,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:26:58
54446,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:26:58
54447,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:26:58
54448,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:26:58
54449,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:26:58
54454,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:01
54455,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:01
54456,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:01
54457,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:01
54458,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:01
54459,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:01
54464,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:03
54465,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:04
54466,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:04
54467,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:04
54468,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:04
54469,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:04
54474,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:06
54475,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:06
54476,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:06
54477,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:06
54478,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:06
54479,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:07
54484,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:09
54485,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:09
54486,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:09
54487,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:09
54488,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:09
54489,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:09
54494,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:12
54495,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:12
54496,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:12
54497,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:12
54498,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:12
54499,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:12
54504,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:14
54505,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:14
54506,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:15
54507,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:15
54508,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:15
54509,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:15
54514,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:17
54515,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:17
54516,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:17
54517,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:17
54518,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:17
54519,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:17
54524,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:20
54525,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:20
54526,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:20
54527,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:20
54528,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:20
54529,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:20
54534,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:23
54535,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:23
54536,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:23
54537,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:23
54538,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:23
54539,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:23
54544,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:25
54545,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:25
54546,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:25
54547,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:25
54548,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:26
54549,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:26
54554,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:28
54555,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:28
54556,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:28
54557,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:28
54558,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:28
54559,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:28
54564,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:31
54565,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:31
54566,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:31
54567,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:31
54568,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:31
54569,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:31
54574,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:33
54575,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:33
54576,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:33
54577,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:34
54578,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:34
54579,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:34
54584,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:36
54585,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:36
54586,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:36
54587,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:36
54588,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:36
54589,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:36
54594,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:39
54595,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:39
54596,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:39
54597,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:39
54598,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:39
54599,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:39
54604,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:41
54605,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:42
54606,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:42
54607,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:42
54608,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:42
54609,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:42
54614,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:44
54615,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:44
54616,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:44
54617,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:44
54618,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:44
54619,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:45
54624,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:47
54625,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:47
54626,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:47
54627,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:47
54628,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:47
54629,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:47
54634,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:50
54635,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:50
54636,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:50
54637,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:50
54638,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:50
54639,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:50
54644,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:52
54645,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:52
54646,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:52
54647,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:52
54648,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:53
54649,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:53
54654,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:55
54655,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:55
54656,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:55
54657,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:55
54658,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:55
54659,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:55
54664,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:27:58
54665,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:27:58
54666,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:27:58
54667,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:27:58
54668,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:27:58
54669,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:27:58
54674,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:00
54675,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:00
54676,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:00
54677,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:01
54678,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:01
54679,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:01
54684,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:03
54685,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:03
54686,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:03
54687,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:03
54688,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:03
54689,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:03
54694,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:06
54695,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:06
54696,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:06
54697,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:06
54698,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:06
54699,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:06
54704,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:08
54705,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:09
54706,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:09
54707,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:09
54708,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:09
54709,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:09
54714,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:11
54715,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:11
54716,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:11
54717,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:11
54718,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:11
54719,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:12
54724,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:14
54725,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:14
54726,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:14
54727,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:14
54728,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:14
54729,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:14
54734,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:17
54735,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:17
54736,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:17
54737,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:17
54738,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:17
54739,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:17
54744,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:19
54745,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:19
54746,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:19
54747,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:20
54748,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:20
54749,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:20
54754,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:22
54755,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:22
54756,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:22
54757,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:22
54758,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:22
54759,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:22
54764,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:25
54765,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:25
54766,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:25
54767,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:25
54768,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:25
54769,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:25
54774,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:27
54775,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:27
54776,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:28
54777,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:28
54778,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:28
54779,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:28
54784,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:30
54785,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:30
54786,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:30
54787,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:30
54788,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:30
54789,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:30
54794,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:33
54795,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:33
54796,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:33
54797,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:33
54798,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:33
54799,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:33
54804,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:36
54805,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:36
54806,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:36
54807,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:36
54808,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:36
54809,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:36
54814,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:38
54815,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:38
54816,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:38
54817,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:38
54818,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:39
54819,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:39
54824,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:41
54825,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:41
54826,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:41
54827,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:41
54828,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:41
54829,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:41
54834,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:44
54835,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:44
54836,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:44
54837,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:44
54838,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:44
54839,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:44
54844,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:46
54845,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-23 22:28:46
54846,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-23 22:28:47
54847,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-23 22:28:47
54848,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-23 22:28:47
54849,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-23 22:28:47
54854,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-23 22:28:49
