,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
638004,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:40:53
638005,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:40:53
638006,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:40:53
638007,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:40:53
638008,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:40:53
638009,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:40:53
638014,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:40:56
638015,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:40:56
638016,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:40:56
638017,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:40:56
638018,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:40:56
638019,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:40:56
638024,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:40:58
638025,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:40:58
638026,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:40:59
638027,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:40:59
638028,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:40:59
638029,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:40:59
638034,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:01
638035,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:01
638036,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:01
638037,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:01
638038,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:01
638039,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:01
638044,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:04
638045,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:04
638046,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:04
638047,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:04
638048,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:04
638049,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:04
638054,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:07
638055,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:07
638056,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:07
638057,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:07
638058,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:07
638059,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:07
638064,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:09
638065,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:09
638066,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:09
638067,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:10
638068,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:10
638069,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:10
638074,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:12
638075,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:12
638076,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:12
638077,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:12
638078,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:12
638079,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:12
638084,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:15
638085,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:15
638086,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:15
638087,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:15
638088,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:15
638089,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:15
638094,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:18
638095,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:18
638096,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:18
638097,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:18
638098,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:18
638099,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:18
638104,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:20
638105,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:20
638106,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:20
638107,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:21
638108,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:21
638109,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:21
638114,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:23
638115,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:23
638116,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:23
638117,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:23
638118,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:23
638119,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:23
638124,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:26
638125,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:26
638126,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:26
638127,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:26
638128,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:26
638129,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:26
638134,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:28
638135,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:29
638136,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:29
638137,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:29
638138,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:29
638139,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:29
638144,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:31
638145,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:31
638146,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:31
638147,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:31
638148,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:31
638149,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:32
638154,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:34
638155,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:34
638156,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:34
638157,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:34
638158,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:34
638159,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:34
638164,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:37
638165,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:37
638166,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:37
638167,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:37
638168,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:37
638169,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:37
638174,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:39
638175,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:39
638176,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:39
638177,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:40
638178,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:40
638179,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:40
638184,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:42
638185,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:42
638186,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:42
638187,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:42
638188,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:42
638189,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:42
638194,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:45
638195,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:45
638196,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:45
638197,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:45
638198,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:45
638199,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:45
638204,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:47
638205,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:48
638206,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:48
638207,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:48
638208,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:48
638209,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:48
638214,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:50
638215,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:50
638216,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:50
638217,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:50
638218,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:50
638219,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:51
638224,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:53
638225,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:53
638226,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:53
638227,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:53
638228,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:53
638229,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:53
638234,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:56
638235,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:56
638236,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:56
638237,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:56
638238,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:56
638239,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:56
638244,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:41:58
638245,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:41:58
638246,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:41:59
638247,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:41:59
638248,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:41:59
638249,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:41:59
638254,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:01
638255,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:01
638256,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:01
638257,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:01
638258,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:01
638259,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:01
638264,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:04
638265,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:04
638266,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:04
638267,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:04
638268,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:04
638269,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:04
638274,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:07
638275,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:07
638276,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:07
638277,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:07
638278,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:07
638279,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:07
638284,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:09
638285,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:09
638286,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:09
638287,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:10
638288,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:10
638289,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:10
638294,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:12
638295,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:12
638296,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:12
638297,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:12
638298,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:12
638299,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:12
638304,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:15
638305,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:15
638306,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:15
638307,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:15
638308,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:15
638309,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:15
638314,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:17
638315,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:18
638316,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:18
638317,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:18
638318,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:18
638319,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:18
638324,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:20
638325,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:20
638326,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:20
638327,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:20
638328,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:20
638329,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:21
638334,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:23
638335,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:23
638336,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:23
638337,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:23
638338,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:23
638339,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:23
638344,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:26
638345,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:26
638346,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:26
638347,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:26
638348,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:26
638349,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:26
638354,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:28
638355,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:28
638356,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:29
638357,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:29
638358,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:29
638359,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:29
638364,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:31
638365,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:31
638366,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:31
638367,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:31
638368,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:31
638369,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:31
638374,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:34
638375,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:34
638376,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:34
638377,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:34
638378,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:34
638379,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:34
638384,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:37
638385,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:37
638386,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:37
638387,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:37
638388,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:37
638389,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:37
638394,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:39
638395,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:39
638396,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:39
638397,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:39
638398,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:40
638399,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:40
638404,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:42
638405,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:42
638406,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:42
638407,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:42
638408,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:42
638409,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:42
638414,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:45
638415,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:45
638416,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:45
638417,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:45
638418,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:45
638419,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:45
638424,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:47
638425,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:47
638426,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:48
638427,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:48
638428,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:48
638429,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:48
638434,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:50
638435,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:50
638436,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:50
638437,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:50
638438,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:50
638439,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:50
638444,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:53
638445,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:53
638446,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:53
638447,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:53
638448,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:53
638449,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:53
638454,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:56
638455,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:56
638456,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:56
638457,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:56
638458,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:56
638459,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:56
638464,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:42:58
638465,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:42:58
638466,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:42:58
638467,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:42:59
638468,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:42:59
638469,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:42:59
638474,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:43:01
638475,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:43:01
638476,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:43:01
638477,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:43:01
638478,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:43:01
638479,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:43:01
638484,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:43:04
638485,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:43:04
638486,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:43:04
638487,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:43:04
638488,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:43:04
638489,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 01:43:04
638494,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 01:43:07
638495,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 01:43:07
638496,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 01:43:07
638497,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 01:43:07
638498,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 01:43:07
