,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
866709,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:02
866714,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:05
866715,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:05
866716,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:05
866717,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:05
866718,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:05
866719,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:05
866724,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:08
866725,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:08
866726,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:08
866727,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:08
866728,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:08
866729,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:08
866734,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:10
866735,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:10
866736,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:10
866737,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:11
866738,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:11
866739,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:11
866744,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:13
866745,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:13
866746,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:13
866747,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:13
866748,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:13
866749,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:13
866754,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:16
866755,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:16
866756,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:16
866757,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:16
866758,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:16
866759,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:16
866764,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:18
866765,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:19
866766,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:19
866767,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:19
866768,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:19
866769,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:19
866774,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:21
866775,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:21
866776,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:21
866777,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:21
866778,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:21
866779,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:22
866784,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:24
866785,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:24
866786,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:24
866787,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:24
866788,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:24
866789,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:24
866794,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:27
866795,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:27
866796,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:27
866797,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:27
866798,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:27
866799,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:27
866804,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:29
866805,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:29
866806,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:29
866807,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:30
866808,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:30
866809,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:30
866814,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:32
866815,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:32
866816,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:32
866817,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:32
866818,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:32
866819,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:32
866824,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:35
866825,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:35
866826,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:35
866827,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:35
866828,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:35
866829,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:35
866834,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:38
866835,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:38
866836,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:38
866837,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:38
866838,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:38
866839,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:38
866844,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:40
866845,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:40
866846,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:40
866847,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:41
866848,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:41
866849,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:41
866854,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:43
866855,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:43
866856,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:43
866857,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:43
866858,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:43
866859,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:43
866864,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:46
866865,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:46
866866,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:46
866867,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:46
866868,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:46
866869,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:46
866874,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:49
866875,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:49
866876,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:49
866877,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:49
866878,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:49
866879,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:49
866884,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:51
866885,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:51
866886,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:51
866887,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:51
866888,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:52
866889,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:52
866894,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:54
866895,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:54
866896,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:54
866897,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:54
866898,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:54
866899,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:54
866904,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:57
866905,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:57
866906,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:57
866907,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:57
866908,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:57:57
866909,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:57:57
866914,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:57:59
866915,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:57:59
866916,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:00
866917,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:00
866918,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:00
866919,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:00
866924,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:02
866925,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:02
866926,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:02
866927,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:02
866928,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:02
866929,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:02
866934,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:05
866935,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:05
866936,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:05
866937,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:05
866938,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:05
866939,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:05
866944,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:08
866945,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:08
866946,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:08
866947,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:08
866948,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:08
866949,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:08
866954,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:10
866955,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:10
866956,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:10
866957,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:11
866958,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:11
866959,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:11
866964,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:13
866965,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:13
866966,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:13
866967,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:13
866968,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:13
866969,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:13
866974,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:16
866975,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:16
866976,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:16
866977,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:16
866978,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:16
866979,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:16
866984,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:18
866985,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:19
866986,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:19
866987,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:19
866988,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:19
866989,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:19
866994,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:21
866995,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:21
866996,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:21
866997,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:21
866998,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:22
866999,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:22
867004,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:24
867005,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:24
867006,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:24
867007,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:24
867008,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:24
867009,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:24
867014,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:27
867015,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:27
867016,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:27
867017,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:27
867018,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:27
867019,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:27
867024,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:29
867025,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:29
867026,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:30
867027,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:30
867028,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:30
867029,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:30
867034,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:32
867035,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:32
867036,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:32
867037,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:32
867038,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:32
867039,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:32
867044,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:35
867045,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:35
867046,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:35
867047,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:35
867048,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:35
867049,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:35
867054,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:38
867055,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:38
867056,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:38
867057,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:38
867058,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:38
867059,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:38
867064,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:40
867065,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:40
867066,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:40
867067,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:40
867068,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:41
867069,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:41
867074,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:43
867075,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:43
867076,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:43
867077,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:43
867078,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:43
867079,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:43
867084,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:46
867085,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:46
867086,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:46
867087,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:46
867088,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:46
867089,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:46
867094,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:48
867095,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:49
867096,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:49
867097,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:49
867098,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:49
867099,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:49
867104,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:51
867105,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:51
867106,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:51
867107,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:51
867108,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:51
867109,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:52
867114,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:54
867115,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:54
867116,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:54
867117,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:54
867118,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:54
867119,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:54
867124,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:57
867125,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:57
867126,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:57
867127,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:57
867128,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:58:57
867129,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:57
867134,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:58:59
867135,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:58:59
867136,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:58:59
867137,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:59:00
867138,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:59:00
867139,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:59:00
867144,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:59:02
867145,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:59:02
867146,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:59:02
867147,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:59:02
867148,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:59:02
867149,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:59:02
867154,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:59:05
867155,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:59:05
867156,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:59:05
867157,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:59:05
867158,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 18:59:05
867159,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 18:59:05
867164,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 18:59:08
867165,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 18:59:08
