,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
370325,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:15:56
370326,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:15:56
370327,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:15:56
370328,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:15:56
370329,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:15:56
370334,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:15:59
370335,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:15:59
370336,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:15:59
370337,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:15:59
370338,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:15:59
370339,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:15:59
370344,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:01
370345,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:01
370346,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:01
370347,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:02
370348,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:02
370349,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:02
370354,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:04
370355,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:04
370356,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:04
370357,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:04
370358,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:04
370359,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:04
370364,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:07
370365,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:07
370366,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:07
370367,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:07
370368,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:07
370369,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:07
370374,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:09
370375,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:10
370376,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:10
370377,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:10
370378,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:10
370379,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:10
370384,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:12
370385,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:12
370386,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:12
370387,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:12
370388,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:12
370389,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:12
370394,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:15
370395,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:15
370396,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:15
370397,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:15
370398,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:15
370399,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:15
370404,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:18
370405,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:18
370406,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:18
370407,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:18
370408,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:18
370409,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:18
370414,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:20
370415,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:20
370416,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:20
370417,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:20
370418,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:21
370419,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:21
370424,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:23
370425,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:23
370426,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:23
370427,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:23
370428,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:23
370429,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:23
370434,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:26
370435,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:26
370436,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:26
370437,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:26
370438,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:26
370439,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:26
370444,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:28
370445,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:28
370446,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:29
370447,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:29
370448,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:29
370449,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:29
370454,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:31
370455,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:31
370456,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:31
370457,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:31
370458,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:31
370459,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:31
370464,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:34
370465,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:34
370466,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:34
370467,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:34
370468,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:34
370469,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:34
370474,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:37
370475,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:37
370476,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:37
370477,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:37
370478,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:37
370479,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:37
370484,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:39
370485,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:39
370486,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:39
370487,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:40
370488,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:40
370489,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:40
370494,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:42
370495,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:42
370496,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:42
370497,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:42
370498,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:42
370499,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:42
370504,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:45
370505,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:45
370506,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:45
370507,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:45
370508,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:45
370509,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:45
370514,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:47
370515,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:47
370516,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:48
370517,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:48
370518,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:48
370519,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:48
370524,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:50
370525,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:50
370526,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:50
370527,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:50
370528,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:50
370529,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:50
370534,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:53
370535,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:53
370536,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:53
370537,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:53
370538,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:53
370539,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:53
370544,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:56
370545,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:56
370546,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:56
370547,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:56
370548,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:56
370549,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:56
370554,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:16:58
370555,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:16:58
370556,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:16:58
370557,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:16:59
370558,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:16:59
370559,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:16:59
370564,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:01
370565,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:01
370566,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:01
370567,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:01
370568,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:01
370569,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:01
370574,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:04
370575,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:04
370576,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:04
370577,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:04
370578,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:04
370579,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:04
370584,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:06
370585,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:07
370586,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:07
370587,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:07
370588,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:07
370589,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:07
370594,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:09
370595,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:09
370596,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:09
370597,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:09
370598,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:09
370599,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:10
370604,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:12
370605,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:12
370606,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:12
370607,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:12
370608,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:12
370609,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:12
370614,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:15
370615,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:15
370616,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:15
370617,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:15
370618,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:15
370619,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:15
370624,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:17
370625,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:17
370626,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:17
370627,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:18
370628,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:18
370629,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:18
370634,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:20
370635,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:20
370636,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:20
370637,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:20
370638,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:20
370639,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:20
370644,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:23
370645,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:23
370646,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:23
370647,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:23
370648,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:23
370649,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:23
370654,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:26
370655,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:26
370656,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:26
370657,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:26
370658,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:26
370659,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:26
370664,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:28
370665,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:28
370666,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:28
370667,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:28
370668,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:29
370669,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:29
370674,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:31
370675,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:31
370676,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:31
370677,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:31
370678,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:31
370679,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:31
370684,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:34
370685,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:34
370686,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:34
370687,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:34
370688,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:34
370689,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:34
370694,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:36
370695,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:36
370696,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:37
370697,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:37
370698,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:37
370699,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:37
370704,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:39
370705,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:39
370706,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:39
370707,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:39
370708,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:39
370709,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:39
370714,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:42
370715,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:42
370716,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:42
370717,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:42
370718,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:42
370719,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:42
370724,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:45
370725,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:45
370726,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:45
370727,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:45
370728,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:45
370729,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:45
370734,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:47
370735,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:47
370736,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:47
370737,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:47
370738,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:48
370739,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:48
370744,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:50
370745,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:50
370746,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:50
370747,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:50
370748,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:50
370749,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:50
370754,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:53
370755,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:53
370756,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:53
370757,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:53
370758,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:53
370759,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:53
370764,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:55
370765,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:55
370766,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:56
370767,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:56
370768,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:56
370769,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:56
370774,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:17:58
370775,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:17:58
370776,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:17:58
370777,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:17:58
370778,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:17:58
370779,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:17:58
370784,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:18:01
370785,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:18:01
370786,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:18:01
370787,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:18:01
370788,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:18:01
370789,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:18:01
370794,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:18:04
370795,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:18:04
370796,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:18:04
370797,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:18:04
370798,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:18:04
370799,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:18:04
370804,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:18:06
370805,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:18:06
370806,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:18:07
370807,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:18:07
370808,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:18:07
370809,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:18:07
370814,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 03:18:09
370815,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 03:18:09
370816,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 03:18:09
370817,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 03:18:09
370818,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 03:18:09
370819,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 03:18:09
