,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
451655,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:23:35
451656,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:23:35
451657,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:23:35
451658,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:23:35
451659,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:23:35
451664,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:23:37
451665,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:23:38
451666,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:23:38
451667,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:23:38
451668,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:23:38
451669,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:23:38
451674,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:23:40
451675,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:23:40
451676,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:23:40
451677,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:23:40
451678,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:23:40
451679,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:23:40
451684,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:23:43
451685,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:23:43
451686,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:23:43
451687,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:23:43
451688,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:23:43
451689,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:23:43
451694,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:23:46
451695,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:23:46
451696,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:23:46
451697,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:23:46
451698,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:23:46
451699,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:23:46
451704,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:23:48
451705,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:23:48
451706,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:23:48
451707,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:23:48
451708,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:23:48
451709,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:23:49
451714,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:23:51
451715,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:23:51
451716,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:23:51
451717,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:23:51
451718,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:23:51
451719,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:23:51
451724,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:23:54
451725,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:23:54
451726,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:23:54
451727,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:23:54
451728,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:23:54
451729,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:23:54
451734,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:23:56
451735,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:23:56
451736,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:23:56
451737,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:23:56
451738,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:23:57
451739,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:23:57
451744,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:23:59
451745,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:23:59
451746,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:23:59
451747,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:23:59
451748,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:23:59
451749,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:23:59
451754,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:02
451755,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:02
451756,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:02
451757,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:02
451758,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:02
451759,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:02
451764,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:04
451765,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:04
451766,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:04
451767,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:05
451768,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:05
451769,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:05
451774,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:07
451775,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:07
451776,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:07
451777,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:07
451778,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:07
451779,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:07
451784,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:10
451785,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:10
451786,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:10
451787,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:10
451788,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:10
451789,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:10
451794,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:12
451795,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:12
451796,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:13
451797,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:13
451798,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:13
451799,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:13
451804,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:15
451805,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:15
451806,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:15
451807,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:15
451808,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:15
451809,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:15
451814,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:18
451815,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:18
451816,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:18
451817,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:18
451818,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:18
451819,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:18
451824,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:20
451825,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:21
451826,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:21
451827,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:21
451828,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:21
451829,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:21
451834,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:23
451835,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:23
451836,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:23
451837,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:23
451838,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:23
451839,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:23
451844,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:26
451845,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:26
451846,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:26
451847,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:26
451848,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:26
451849,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:26
451854,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:29
451855,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:29
451856,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:29
451857,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:29
451858,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:29
451859,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:29
451864,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:31
451865,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:31
451866,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:31
451867,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:31
451868,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:31
451869,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:32
451874,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:34
451875,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:34
451876,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:34
451877,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:34
451878,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:34
451879,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:34
451884,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:37
451885,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:37
451886,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:37
451887,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:37
451888,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:37
451889,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:37
451894,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:39
451895,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:39
451896,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:39
451897,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:40
451898,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:40
451899,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:40
451904,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:42
451905,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:42
451906,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:42
451907,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:42
451908,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:42
451909,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:42
451914,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:45
451915,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:45
451916,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:45
451917,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:45
451918,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:45
451919,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:45
451924,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:47
451925,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:47
451926,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:48
451927,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:48
451928,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:48
451929,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:48
451934,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:50
451935,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:50
451936,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:50
451937,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:50
451938,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:50
451939,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:50
451944,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:53
451945,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:53
451946,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:53
451947,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:53
451948,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:53
451949,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:53
451954,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:55
451955,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:56
451956,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:56
451957,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:56
451958,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:56
451959,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:56
451964,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:24:58
451965,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:24:58
451966,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:24:58
451967,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:24:58
451968,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:24:58
451969,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:24:59
451974,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:01
451975,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:01
451976,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:01
451977,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:01
451978,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:01
451979,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:01
451984,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:04
451985,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:04
451986,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:04
451987,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:04
451988,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:04
451989,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:04
451994,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:06
451995,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:06
451996,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:06
451997,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:06
451998,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:07
451999,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:07
452004,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:09
452005,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:09
452006,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:09
452007,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:09
452008,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:09
452009,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:09
452014,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:12
452015,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:12
452016,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:12
452017,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:12
452018,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:12
452019,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:12
452024,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:14
452025,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:14
452026,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:14
452027,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:14
452028,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:15
452029,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:15
452034,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:17
452035,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:17
452036,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:17
452037,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:17
452038,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:17
452039,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:17
452044,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:20
452045,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:20
452046,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:20
452047,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:20
452048,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:20
452049,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:20
452054,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:22
452055,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:22
452056,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:22
452057,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:23
452058,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:23
452059,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:23
452064,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:25
452065,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:25
452066,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:25
452067,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:25
452068,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:25
452069,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:25
452074,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:28
452075,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:28
452076,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:28
452077,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:28
452078,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:28
452079,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:28
452084,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:30
452085,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:30
452086,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:31
452087,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:31
452088,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:31
452089,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:31
452094,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:33
452095,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:33
452096,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:33
452097,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:33
452098,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:33
452099,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:33
452104,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:36
452105,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:36
452106,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:36
452107,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:36
452108,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:36
452109,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:36
452114,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:39
452115,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:39
452116,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:39
452117,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:39
452118,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:39
452119,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:39
452124,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:41
452125,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:41
452126,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:41
452127,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:41
452128,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:41
452129,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:42
452134,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:44
452135,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:44
452136,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:44
452137,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:44
452138,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:44
452139,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:44
452144,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 09:25:47
452145,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 09:25:47
452146,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 09:25:47
452147,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 09:25:47
452148,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 09:25:47
452149,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 09:25:47
