,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
735034,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:00:40
735035,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:00:40
735036,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:00:40
735037,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:00:40
735038,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:00:40
735039,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:00:40
735044,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:00:43
735045,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:00:43
735046,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:00:43
735047,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:00:43
735048,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:00:43
735049,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:00:43
735054,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:00:45
735055,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:00:46
735056,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:00:46
735057,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:00:46
735058,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:00:46
735059,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:00:46
735064,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:00:48
735065,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:00:48
735066,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:00:48
735067,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:00:48
735068,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:00:48
735069,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:00:49
735074,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:00:51
735075,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:00:51
735076,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:00:51
735077,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:00:51
735078,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:00:51
735079,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:00:51
735084,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:00:54
735085,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:00:54
735086,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:00:54
735087,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:00:54
735088,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:00:54
735089,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:00:54
735094,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:00:56
735095,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:00:56
735096,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:00:56
735097,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:00:57
735098,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:00:57
735099,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:00:57
735104,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:00:59
735105,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:00:59
735106,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:00:59
735107,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:00:59
735108,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:00:59
735109,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:00:59
735114,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:02
735115,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:02
735116,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:02
735117,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:02
735118,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:02
735119,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:02
735124,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:04
735125,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:05
735126,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:05
735127,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:05
735128,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:05
735129,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:05
735134,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:07
735135,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:07
735136,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:07
735137,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:07
735138,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:07
735139,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:07
735144,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:10
735145,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:10
735146,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:10
735147,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:10
735148,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:10
735149,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:10
735154,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:13
735155,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:13
735156,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:13
735157,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:13
735158,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:13
735159,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:13
735164,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:15
735165,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:15
735166,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:15
735167,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:15
735168,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:16
735169,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:16
735174,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:18
735175,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:18
735176,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:18
735177,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:18
735178,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:18
735179,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:18
735184,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:21
735185,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:21
735186,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:21
735187,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:21
735188,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:21
735189,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:21
735194,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:23
735195,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:23
735196,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:24
735197,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:24
735198,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:24
735199,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:24
735204,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:26
735205,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:26
735206,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:26
735207,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:26
735208,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:26
735209,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:26
735214,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:29
735215,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:29
735216,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:29
735217,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:29
735218,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:29
735219,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:29
735224,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:31
735225,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:32
735226,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:32
735227,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:32
735228,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:32
735229,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:32
735234,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:34
735235,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:34
735236,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:34
735237,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:34
735238,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:34
735239,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:35
735244,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:37
735245,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:37
735246,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:37
735247,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:37
735248,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:37
735249,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:37
735254,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:40
735255,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:40
735256,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:40
735257,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:40
735258,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:40
735259,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:40
735264,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:42
735265,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:42
735266,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:42
735267,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:42
735268,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:43
735269,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:43
735274,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:45
735275,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:45
735276,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:45
735277,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:45
735278,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:45
735279,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:45
735284,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:48
735285,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:48
735286,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:48
735287,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:48
735288,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:48
735289,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:48
735294,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:50
735295,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:50
735296,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:51
735297,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:51
735298,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:51
735299,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:51
735304,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:53
735305,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:53
735306,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:53
735307,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:53
735308,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:53
735309,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:53
735314,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:56
735315,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:56
735316,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:56
735317,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:56
735318,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:56
735319,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:56
735324,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:01:58
735325,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:01:59
735326,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:01:59
735327,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:01:59
735328,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:01:59
735329,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:01:59
735334,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:01
735335,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:01
735336,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:01
735337,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:01
735338,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:01
735339,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:02
735344,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:04
735345,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:04
735346,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:04
735347,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:04
735348,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:04
735349,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:04
735354,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:07
735355,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:07
735356,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:07
735357,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:07
735358,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:07
735359,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:07
735364,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:09
735365,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:09
735366,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:09
735367,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:10
735368,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:10
735369,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:10
735374,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:12
735375,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:12
735376,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:12
735377,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:12
735378,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:12
735379,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:12
735384,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:15
735385,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:15
735386,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:15
735387,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:15
735388,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:15
735389,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:15
735394,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:17
735395,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:17
735396,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:18
735397,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:18
735398,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:18
735399,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:18
735404,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:20
735405,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:20
735406,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:20
735407,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:20
735408,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:20
735409,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:20
735414,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:23
735415,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:23
735416,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:23
735417,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:23
735418,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:23
735419,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:23
735424,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:26
735425,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:26
735426,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:26
735427,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:26
735428,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:26
735429,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:26
735434,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:28
735435,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:28
735436,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:28
735437,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:28
735438,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:28
735439,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:29
735444,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:31
735445,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:31
735446,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:31
735447,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:31
735448,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:31
735449,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:31
735454,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:34
735455,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:34
735456,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:34
735457,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:34
735458,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:34
735459,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:34
735464,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:36
735465,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:36
735466,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:36
735467,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:37
735468,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:37
735469,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:37
735474,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:39
735475,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:39
735476,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:39
735477,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:39
735478,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:39
735479,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:39
735484,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:42
735485,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:42
735486,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:42
735487,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:42
735488,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:42
735489,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:42
735494,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:44
735495,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:45
735496,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:45
735497,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:45
735498,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:45
735499,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:45
735504,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:47
735505,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:47
735506,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:47
735507,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:47
735508,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:47
735509,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:48
735514,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:50
735515,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:50
735516,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:50
735517,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:50
735518,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:50
735519,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 09:02:50
735524,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 09:02:53
735525,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 09:02:53
735526,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 09:02:53
735527,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 09:02:53
735528,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 09:02:53
