,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
486255,radialvertical,4.247,0.464,0.237,2.589,0.328,1.394,2021-06-25 11:59:44
486256,radialhorizontal,4.348,0.469,0.223,2.802,0.332,1.442,2021-06-25 11:59:44
486257,radialvertical,3.745,0.287,0.161,1.483,0.203,0.76,2021-06-25 11:59:44
486258,radialhorizontal,3.364,0.704,0.484,3.251,0.498,1.675,2021-06-25 11:59:44
486259,bearingradial,4.663,0.557,0.292,3.534,0.394,1.835,2021-06-25 11:59:44
486264,axialdirection,2.929,0.199,0.032,0.79,0.141,0.412,2021-06-25 11:59:46
486265,radialvertical,4.247,0.464,0.237,2.589,0.328,1.394,2021-06-25 11:59:46
486266,radialhorizontal,4.348,0.469,0.223,2.802,0.332,1.442,2021-06-25 11:59:47
486267,radialvertical,3.745,0.287,0.161,1.483,0.203,0.76,2021-06-25 11:59:47
486268,radialhorizontal,3.364,0.704,0.484,3.251,0.498,1.675,2021-06-25 11:59:47
486269,bearingradial,4.663,0.557,0.292,3.534,0.394,1.835,2021-06-25 11:59:47
486274,axialdirection,2.929,0.199,0.032,0.79,0.141,0.412,2021-06-25 11:59:49
486275,radialvertical,4.247,0.464,0.237,2.589,0.328,1.394,2021-06-25 11:59:49
486276,radialhorizontal,4.348,0.469,0.223,2.802,0.332,1.442,2021-06-25 11:59:49
486277,radialvertical,3.745,0.287,0.161,1.483,0.203,0.76,2021-06-25 11:59:49
486278,radialhorizontal,3.364,0.704,0.484,3.251,0.498,1.675,2021-06-25 11:59:49
486279,bearingradial,4.663,0.557,0.292,3.534,0.394,1.835,2021-06-25 11:59:50
486284,axialdirection,2.929,0.199,0.032,0.79,0.141,0.412,2021-06-25 11:59:52
486285,radialvertical,4.247,0.464,0.237,2.589,0.328,1.394,2021-06-25 11:59:52
486286,radialhorizontal,4.348,0.469,0.223,2.802,0.332,1.442,2021-06-25 11:59:52
486287,radialvertical,3.745,0.287,0.161,1.483,0.203,0.76,2021-06-25 11:59:52
486288,radialhorizontal,3.364,0.704,0.484,3.251,0.498,1.675,2021-06-25 11:59:52
486289,bearingradial,4.663,0.557,0.292,3.534,0.394,1.835,2021-06-25 11:59:52
486294,axialdirection,2.749,0.201,0.033,0.778,0.142,0.39,2021-06-25 11:59:55
486295,radialvertical,3.843,0.457,0.236,2.424,0.323,1.242,2021-06-25 11:59:55
486296,radialhorizontal,4.2,0.456,0.22,2.488,0.322,1.354,2021-06-25 11:59:55
486297,radialvertical,3.678,0.281,0.16,1.406,0.199,0.731,2021-06-25 11:59:55
486298,radialhorizontal,3.453,0.698,0.484,3.205,0.494,1.705,2021-06-25 11:59:55
486299,bearingradial,4.713,0.551,0.281,3.469,0.389,1.835,2021-06-25 11:59:55
486304,axialdirection,2.856,0.208,0.034,0.838,0.147,0.42,2021-06-25 11:59:57
486305,radialvertical,3.908,0.464,0.236,2.512,0.328,1.282,2021-06-25 11:59:57
486306,radialhorizontal,4.328,0.469,0.22,2.635,0.332,1.436,2021-06-25 11:59:58
486307,radialvertical,4.251,0.284,0.161,1.666,0.201,0.852,2021-06-25 11:59:58
486308,radialhorizontal,3.476,0.705,0.489,3.403,0.499,1.734,2021-06-25 11:59:58
486309,bearingradial,5.127,0.568,0.291,4.017,0.401,2.058,2021-06-25 11:59:58
486314,axialdirection,2.856,0.208,0.034,0.838,0.147,0.42,2021-06-25 12:00:00
486315,radialvertical,3.908,0.464,0.236,2.512,0.328,1.282,2021-06-25 12:00:00
486316,radialhorizontal,4.328,0.469,0.22,2.635,0.332,1.436,2021-06-25 12:00:00
486317,radialvertical,4.251,0.284,0.161,1.666,0.201,0.852,2021-06-25 12:00:00
486318,radialhorizontal,3.476,0.705,0.489,3.403,0.499,1.734,2021-06-25 12:00:00
486319,bearingradial,5.127,0.568,0.291,4.017,0.401,2.058,2021-06-25 12:00:00
486324,axialdirection,2.856,0.208,0.034,0.838,0.147,0.42,2021-06-25 12:00:03
486325,radialvertical,3.908,0.464,0.236,2.512,0.328,1.282,2021-06-25 12:00:03
486326,radialhorizontal,4.328,0.469,0.22,2.635,0.332,1.436,2021-06-25 12:00:03
486327,radialvertical,4.251,0.284,0.161,1.666,0.201,0.852,2021-06-25 12:00:03
486328,radialhorizontal,3.476,0.705,0.489,3.403,0.499,1.734,2021-06-25 12:00:03
486329,bearingradial,5.127,0.568,0.291,4.017,0.401,2.058,2021-06-25 12:00:03
486334,axialdirection,2.856,0.208,0.034,0.838,0.147,0.42,2021-06-25 12:00:06
486335,radialvertical,3.908,0.464,0.236,2.512,0.328,1.282,2021-06-25 12:00:06
486336,radialhorizontal,4.328,0.469,0.22,2.635,0.332,1.436,2021-06-25 12:00:06
486337,radialvertical,4.251,0.284,0.161,1.666,0.201,0.852,2021-06-25 12:00:06
486338,radialhorizontal,3.476,0.705,0.489,3.403,0.499,1.734,2021-06-25 12:00:06
486339,bearingradial,5.127,0.568,0.291,4.017,0.401,2.058,2021-06-25 12:00:06
486344,axialdirection,2.856,0.208,0.034,0.838,0.147,0.42,2021-06-25 12:00:08
486345,radialvertical,3.908,0.464,0.236,2.512,0.328,1.282,2021-06-25 12:00:08
486346,radialhorizontal,4.328,0.469,0.22,2.635,0.332,1.436,2021-06-25 12:00:08
486347,radialvertical,4.251,0.284,0.161,1.666,0.201,0.852,2021-06-25 12:00:09
486348,radialhorizontal,3.476,0.705,0.489,3.403,0.499,1.734,2021-06-25 12:00:09
486349,bearingradial,5.127,0.568,0.291,4.017,0.401,2.058,2021-06-25 12:00:09
486354,axialdirection,2.856,0.208,0.034,0.838,0.147,0.42,2021-06-25 12:00:11
486355,radialvertical,3.908,0.464,0.236,2.512,0.328,1.282,2021-06-25 12:00:11
486356,radialhorizontal,4.328,0.469,0.22,2.635,0.332,1.436,2021-06-25 12:00:11
486357,radialvertical,4.251,0.284,0.161,1.666,0.201,0.852,2021-06-25 12:00:11
486358,radialhorizontal,3.476,0.705,0.489,3.403,0.499,1.734,2021-06-25 12:00:11
486359,bearingradial,5.127,0.568,0.291,4.017,0.401,2.058,2021-06-25 12:00:11
486364,axialdirection,2.856,0.208,0.034,0.838,0.147,0.42,2021-06-25 12:00:14
486365,radialvertical,3.908,0.464,0.236,2.512,0.328,1.282,2021-06-25 12:00:14
486366,radialhorizontal,4.328,0.469,0.22,2.635,0.332,1.436,2021-06-25 12:00:14
486367,radialvertical,4.251,0.284,0.161,1.666,0.201,0.852,2021-06-25 12:00:14
486368,radialhorizontal,3.476,0.705,0.489,3.403,0.499,1.734,2021-06-25 12:00:14
486369,bearingradial,5.127,0.568,0.291,4.017,0.401,2.058,2021-06-25 12:00:14
486374,axialdirection,2.91,0.205,0.03,0.818,0.145,0.422,2021-06-25 12:00:17
486375,radialvertical,3.727,0.461,0.23,2.37,0.326,1.214,2021-06-25 12:00:17
486376,radialhorizontal,5.012,0.463,0.217,3.043,0.327,1.641,2021-06-25 12:00:17
486377,radialvertical,4.035,0.282,0.16,1.592,0.199,0.804,2021-06-25 12:00:17
486378,radialhorizontal,3.398,0.696,0.477,3.289,0.492,1.672,2021-06-25 12:00:17
486379,bearingradial,3.899,0.556,0.299,3.055,0.393,1.534,2021-06-25 12:00:17
486384,axialdirection,2.91,0.205,0.03,0.818,0.145,0.422,2021-06-25 12:00:19
486385,radialvertical,3.727,0.461,0.23,2.37,0.326,1.214,2021-06-25 12:00:19
486386,radialhorizontal,5.012,0.463,0.217,3.043,0.327,1.641,2021-06-25 12:00:19
486387,radialvertical,4.035,0.282,0.16,1.592,0.199,0.804,2021-06-25 12:00:19
486388,radialhorizontal,3.398,0.696,0.477,3.289,0.492,1.672,2021-06-25 12:00:19
486389,bearingradial,3.899,0.556,0.299,3.055,0.393,1.534,2021-06-25 12:00:20
486394,axialdirection,2.91,0.205,0.03,0.818,0.145,0.422,2021-06-25 12:00:22
486395,radialvertical,3.727,0.461,0.23,2.37,0.326,1.214,2021-06-25 12:00:22
486396,radialhorizontal,5.012,0.463,0.217,3.043,0.327,1.641,2021-06-25 12:00:22
486397,radialvertical,4.035,0.282,0.16,1.592,0.199,0.804,2021-06-25 12:00:22
486398,radialhorizontal,3.398,0.696,0.477,3.289,0.492,1.672,2021-06-25 12:00:22
486399,bearingradial,3.899,0.556,0.299,3.055,0.393,1.534,2021-06-25 12:00:22
486404,axialdirection,2.91,0.205,0.03,0.818,0.145,0.422,2021-06-25 12:00:25
486405,radialvertical,3.727,0.461,0.23,2.37,0.326,1.214,2021-06-25 12:00:25
486406,radialhorizontal,5.012,0.463,0.217,3.043,0.327,1.641,2021-06-25 12:00:25
486407,radialvertical,4.035,0.282,0.16,1.592,0.199,0.804,2021-06-25 12:00:25
486408,radialhorizontal,3.398,0.696,0.477,3.289,0.492,1.672,2021-06-25 12:00:25
486409,bearingradial,3.899,0.556,0.299,3.055,0.393,1.534,2021-06-25 12:00:25
486414,axialdirection,2.91,0.205,0.03,0.818,0.145,0.422,2021-06-25 12:00:27
486415,radialvertical,3.727,0.461,0.23,2.37,0.326,1.214,2021-06-25 12:00:27
486416,radialhorizontal,5.012,0.463,0.217,3.043,0.327,1.641,2021-06-25 12:00:28
486417,radialvertical,4.035,0.282,0.16,1.592,0.199,0.804,2021-06-25 12:00:28
486418,radialhorizontal,3.398,0.696,0.477,3.289,0.492,1.672,2021-06-25 12:00:28
486419,bearingradial,3.899,0.556,0.299,3.055,0.393,1.534,2021-06-25 12:00:28
486424,axialdirection,2.91,0.205,0.03,0.818,0.145,0.422,2021-06-25 12:00:30
486425,radialvertical,3.727,0.461,0.23,2.37,0.326,1.214,2021-06-25 12:00:30
486426,radialhorizontal,5.012,0.463,0.217,3.043,0.327,1.641,2021-06-25 12:00:30
486427,radialvertical,4.035,0.282,0.16,1.592,0.199,0.804,2021-06-25 12:00:30
486428,radialhorizontal,3.398,0.696,0.477,3.289,0.492,1.672,2021-06-25 12:00:30
486429,bearingradial,3.899,0.556,0.299,3.055,0.393,1.534,2021-06-25 12:00:30
486434,axialdirection,2.91,0.205,0.03,0.818,0.145,0.422,2021-06-25 12:00:33
486435,radialvertical,3.727,0.461,0.23,2.37,0.326,1.214,2021-06-25 12:00:33
486436,radialhorizontal,5.012,0.463,0.217,3.043,0.327,1.641,2021-06-25 12:00:33
486437,radialvertical,4.035,0.282,0.16,1.592,0.199,0.804,2021-06-25 12:00:33
486438,radialhorizontal,3.398,0.696,0.477,3.289,0.492,1.672,2021-06-25 12:00:33
486439,bearingradial,3.899,0.556,0.299,3.055,0.393,1.534,2021-06-25 12:00:33
486444,axialdirection,3.116,0.201,0.034,0.856,0.142,0.442,2021-06-25 12:00:36
486445,radialvertical,4.325,0.454,0.219,2.725,0.321,1.39,2021-06-25 12:00:36
486446,radialhorizontal,4.283,0.46,0.211,2.577,0.326,1.394,2021-06-25 12:00:36
486447,radialvertical,3.884,0.283,0.163,1.549,0.2,0.776,2021-06-25 12:00:36
486448,radialhorizontal,3.626,0.706,0.476,3.437,0.499,1.81,2021-06-25 12:00:36
486449,bearingradial,4.195,0.553,0.297,3.279,0.391,1.641,2021-06-25 12:00:36
486454,axialdirection,3.116,0.201,0.034,0.856,0.142,0.442,2021-06-25 12:00:38
486455,radialvertical,4.325,0.454,0.219,2.725,0.321,1.39,2021-06-25 12:00:38
486456,radialhorizontal,4.283,0.46,0.211,2.577,0.326,1.394,2021-06-25 12:00:38
486457,radialvertical,3.884,0.283,0.163,1.549,0.2,0.776,2021-06-25 12:00:39
486458,radialhorizontal,3.626,0.706,0.476,3.437,0.499,1.81,2021-06-25 12:00:39
486459,bearingradial,4.195,0.553,0.297,3.279,0.391,1.641,2021-06-25 12:00:39
486464,axialdirection,3.116,0.201,0.034,0.856,0.142,0.442,2021-06-25 12:00:41
486465,radialvertical,4.325,0.454,0.219,2.725,0.321,1.39,2021-06-25 12:00:41
486466,radialhorizontal,4.283,0.46,0.211,2.577,0.326,1.394,2021-06-25 12:00:41
486467,radialvertical,3.884,0.283,0.163,1.549,0.2,0.776,2021-06-25 12:00:41
486468,radialhorizontal,3.626,0.706,0.476,3.437,0.499,1.81,2021-06-25 12:00:41
486469,bearingradial,4.195,0.553,0.297,3.279,0.391,1.641,2021-06-25 12:00:41
486474,axialdirection,3.116,0.201,0.034,0.856,0.142,0.442,2021-06-25 12:00:44
486475,radialvertical,4.325,0.454,0.219,2.725,0.321,1.39,2021-06-25 12:00:44
486476,radialhorizontal,4.283,0.46,0.211,2.577,0.326,1.394,2021-06-25 12:00:44
486477,radialvertical,3.884,0.283,0.163,1.549,0.2,0.776,2021-06-25 12:00:44
486478,radialhorizontal,3.626,0.706,0.476,3.437,0.499,1.81,2021-06-25 12:00:44
486479,bearingradial,4.195,0.553,0.297,3.279,0.391,1.641,2021-06-25 12:00:44
486484,axialdirection,3.116,0.201,0.034,0.856,0.142,0.442,2021-06-25 12:00:46
486485,radialvertical,4.325,0.454,0.219,2.725,0.321,1.39,2021-06-25 12:00:46
486486,radialhorizontal,4.283,0.46,0.211,2.577,0.326,1.394,2021-06-25 12:00:47
486487,radialvertical,3.884,0.283,0.163,1.549,0.2,0.776,2021-06-25 12:00:47
486488,radialhorizontal,3.626,0.706,0.476,3.437,0.499,1.81,2021-06-25 12:00:47
486489,bearingradial,4.195,0.553,0.297,3.279,0.391,1.641,2021-06-25 12:00:47
486494,axialdirection,3.116,0.201,0.034,0.856,0.142,0.442,2021-06-25 12:00:49
486495,radialvertical,4.325,0.454,0.219,2.725,0.321,1.39,2021-06-25 12:00:49
486496,radialhorizontal,4.283,0.46,0.211,2.577,0.326,1.394,2021-06-25 12:00:49
486497,radialvertical,3.884,0.283,0.163,1.549,0.2,0.776,2021-06-25 12:00:49
486498,radialhorizontal,3.626,0.706,0.476,3.437,0.499,1.81,2021-06-25 12:00:49
486499,bearingradial,4.195,0.553,0.297,3.279,0.391,1.641,2021-06-25 12:00:49
486504,axialdirection,3.116,0.201,0.034,0.856,0.142,0.442,2021-06-25 12:00:52
486505,radialvertical,4.325,0.454,0.219,2.725,0.321,1.39,2021-06-25 12:00:52
486506,radialhorizontal,4.283,0.46,0.211,2.577,0.326,1.394,2021-06-25 12:00:52
486507,radialvertical,3.884,0.283,0.163,1.549,0.2,0.776,2021-06-25 12:00:52
486508,radialhorizontal,3.626,0.706,0.476,3.437,0.499,1.81,2021-06-25 12:00:52
486509,bearingradial,4.195,0.553,0.297,3.279,0.391,1.641,2021-06-25 12:00:52
486514,axialdirection,3.116,0.201,0.034,0.856,0.142,0.442,2021-06-25 12:00:55
486515,radialvertical,4.325,0.454,0.219,2.725,0.321,1.39,2021-06-25 12:00:55
486516,radialhorizontal,4.283,0.46,0.211,2.577,0.326,1.394,2021-06-25 12:00:55
486517,radialvertical,3.884,0.283,0.163,1.549,0.2,0.776,2021-06-25 12:00:55
486518,radialhorizontal,3.626,0.706,0.476,3.437,0.499,1.81,2021-06-25 12:00:55
486519,bearingradial,4.195,0.553,0.297,3.279,0.391,1.641,2021-06-25 12:00:55
486524,axialdirection,3.116,0.201,0.034,0.856,0.142,0.442,2021-06-25 12:00:57
486525,radialvertical,4.325,0.454,0.219,2.725,0.321,1.39,2021-06-25 12:00:57
486526,radialhorizontal,4.283,0.46,0.211,2.577,0.326,1.394,2021-06-25 12:00:57
486527,radialvertical,3.884,0.283,0.163,1.549,0.2,0.776,2021-06-25 12:00:57
486528,radialhorizontal,3.626,0.706,0.476,3.437,0.499,1.81,2021-06-25 12:00:58
486529,bearingradial,4.195,0.553,0.297,3.279,0.391,1.641,2021-06-25 12:00:58
486534,axialdirection,3.116,0.201,0.034,0.856,0.142,0.442,2021-06-25 12:01:00
486535,radialvertical,4.325,0.454,0.219,2.725,0.321,1.39,2021-06-25 12:01:00
486536,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:00
486537,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:00
486538,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:00
486539,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:00
486544,axialdirection,2.967,0.207,0.034,0.85,0.146,0.434,2021-06-25 12:01:03
486545,radialvertical,4.387,0.458,0.228,2.747,0.324,1.421,2021-06-25 12:01:03
486546,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:03
486547,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:03
486548,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:03
486549,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:03
486554,axialdirection,2.967,0.207,0.034,0.85,0.146,0.434,2021-06-25 12:01:05
486555,radialvertical,4.387,0.458,0.228,2.747,0.324,1.421,2021-06-25 12:01:06
486556,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:06
486557,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:06
486558,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:06
486559,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:06
486564,axialdirection,2.967,0.207,0.034,0.85,0.146,0.434,2021-06-25 12:01:08
486565,radialvertical,4.387,0.458,0.228,2.747,0.324,1.421,2021-06-25 12:01:08
486566,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:08
486567,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:08
486568,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:08
486569,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:09
486574,axialdirection,2.967,0.207,0.034,0.85,0.146,0.434,2021-06-25 12:01:11
486575,radialvertical,4.387,0.458,0.228,2.747,0.324,1.421,2021-06-25 12:01:11
486576,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:11
486577,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:11
486578,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:11
486579,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:11
486584,axialdirection,2.967,0.207,0.034,0.85,0.146,0.434,2021-06-25 12:01:14
486585,radialvertical,4.387,0.458,0.228,2.747,0.324,1.421,2021-06-25 12:01:14
486586,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:14
486587,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:14
486588,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:14
486589,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:14
486594,axialdirection,2.967,0.207,0.034,0.85,0.146,0.434,2021-06-25 12:01:16
486595,radialvertical,4.387,0.458,0.228,2.747,0.324,1.421,2021-06-25 12:01:16
486596,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:17
486597,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:17
486598,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:17
486599,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:17
486604,axialdirection,2.967,0.207,0.034,0.85,0.146,0.434,2021-06-25 12:01:19
486605,radialvertical,4.387,0.458,0.228,2.747,0.324,1.421,2021-06-25 12:01:19
486606,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:19
486607,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:19
486608,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:19
486609,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:19
486614,axialdirection,2.967,0.207,0.034,0.85,0.146,0.434,2021-06-25 12:01:22
486615,radialvertical,4.387,0.458,0.228,2.747,0.324,1.421,2021-06-25 12:01:22
486616,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:22
486617,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:22
486618,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:22
486619,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:22
486624,axialdirection,2.967,0.207,0.034,0.85,0.146,0.434,2021-06-25 12:01:25
486625,radialvertical,4.387,0.458,0.228,2.747,0.324,1.421,2021-06-25 12:01:25
486626,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:25
486627,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:25
486628,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:25
486629,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:25
486634,axialdirection,2.967,0.207,0.034,0.85,0.146,0.434,2021-06-25 12:01:27
486635,radialvertical,4.387,0.458,0.228,2.747,0.324,1.421,2021-06-25 12:01:27
486636,radialhorizontal,4.782,0.466,0.227,3.032,0.329,1.576,2021-06-25 12:01:27
486637,radialvertical,4.432,0.283,0.16,1.771,0.2,0.886,2021-06-25 12:01:28
486638,radialhorizontal,3.469,0.708,0.49,3.422,0.501,1.737,2021-06-25 12:01:28
486639,bearingradial,5.424,0.546,0.294,3.778,0.386,2.096,2021-06-25 12:01:28
486644,axialdirection,3.0,0.207,0.035,0.847,0.146,0.438,2021-06-25 12:01:30
486645,radialvertical,4.549,0.459,0.234,2.71,0.324,1.475,2021-06-25 12:01:30
486646,radialhorizontal,4.513,0.453,0.22,2.697,0.32,1.445,2021-06-25 12:01:30
486647,radialvertical,4.734,0.281,0.159,1.751,0.199,0.941,2021-06-25 12:01:30
486648,radialhorizontal,3.868,0.68,0.48,3.564,0.481,1.861,2021-06-25 12:01:30
486649,bearingradial,4.617,0.564,0.291,3.372,0.399,1.84,2021-06-25 12:01:30
486654,axialdirection,3.0,0.207,0.035,0.847,0.146,0.438,2021-06-25 12:01:33
486655,radialvertical,4.549,0.459,0.234,2.71,0.324,1.475,2021-06-25 12:01:33
486656,radialhorizontal,4.513,0.453,0.22,2.697,0.32,1.445,2021-06-25 12:01:33
486657,radialvertical,4.734,0.281,0.159,1.751,0.199,0.941,2021-06-25 12:01:33
486658,radialhorizontal,3.868,0.68,0.48,3.564,0.481,1.861,2021-06-25 12:01:33
486659,bearingradial,4.617,0.564,0.291,3.372,0.399,1.84,2021-06-25 12:01:33
486664,axialdirection,3.0,0.207,0.035,0.847,0.146,0.438,2021-06-25 12:01:35
486665,radialvertical,4.549,0.459,0.234,2.71,0.324,1.475,2021-06-25 12:01:35
486666,radialhorizontal,4.513,0.453,0.22,2.697,0.32,1.445,2021-06-25 12:01:36
486667,radialvertical,4.734,0.281,0.159,1.751,0.199,0.941,2021-06-25 12:01:36
486668,radialhorizontal,3.868,0.68,0.48,3.564,0.481,1.861,2021-06-25 12:01:36
486669,bearingradial,4.617,0.564,0.291,3.372,0.399,1.84,2021-06-25 12:01:36
486674,axialdirection,3.0,0.207,0.035,0.847,0.146,0.438,2021-06-25 12:01:38
486675,radialvertical,4.549,0.459,0.234,2.71,0.324,1.475,2021-06-25 12:01:38
486676,radialhorizontal,4.513,0.453,0.22,2.697,0.32,1.445,2021-06-25 12:01:38
486677,radialvertical,4.734,0.281,0.159,1.751,0.199,0.941,2021-06-25 12:01:38
486678,radialhorizontal,3.868,0.68,0.48,3.564,0.481,1.861,2021-06-25 12:01:38
486679,bearingradial,4.617,0.564,0.291,3.372,0.399,1.84,2021-06-25 12:01:38
486684,axialdirection,3.0,0.207,0.035,0.847,0.146,0.438,2021-06-25 12:01:41
486685,radialvertical,4.549,0.459,0.234,2.71,0.324,1.475,2021-06-25 12:01:41
486686,radialhorizontal,4.513,0.453,0.22,2.697,0.32,1.445,2021-06-25 12:01:41
486687,radialvertical,4.734,0.281,0.159,1.751,0.199,0.941,2021-06-25 12:01:41
486688,radialhorizontal,3.868,0.68,0.48,3.564,0.481,1.861,2021-06-25 12:01:41
486689,bearingradial,4.617,0.564,0.291,3.372,0.399,1.84,2021-06-25 12:01:41
486694,axialdirection,3.0,0.207,0.035,0.847,0.146,0.438,2021-06-25 12:01:44
486695,radialvertical,4.549,0.459,0.234,2.71,0.324,1.475,2021-06-25 12:01:44
486696,radialhorizontal,4.513,0.453,0.22,2.697,0.32,1.445,2021-06-25 12:01:44
486697,radialvertical,4.734,0.281,0.159,1.751,0.199,0.941,2021-06-25 12:01:44
486698,radialhorizontal,3.868,0.68,0.48,3.564,0.481,1.861,2021-06-25 12:01:44
486699,bearingradial,4.617,0.564,0.291,3.372,0.399,1.84,2021-06-25 12:01:44
486704,axialdirection,3.0,0.207,0.035,0.847,0.146,0.438,2021-06-25 12:01:46
486705,radialvertical,4.549,0.459,0.234,2.71,0.324,1.475,2021-06-25 12:01:46
486706,radialhorizontal,4.513,0.453,0.22,2.697,0.32,1.445,2021-06-25 12:01:46
486707,radialvertical,4.734,0.281,0.159,1.751,0.199,0.941,2021-06-25 12:01:46
486708,radialhorizontal,3.868,0.68,0.48,3.564,0.481,1.861,2021-06-25 12:01:46
486709,bearingradial,4.617,0.564,0.291,3.372,0.399,1.84,2021-06-25 12:01:47
486714,axialdirection,3.05,0.216,0.032,0.923,0.153,0.467,2021-06-25 12:01:49
486715,radialvertical,4.19,0.465,0.237,2.663,0.329,1.378,2021-06-25 12:01:49
486716,radialhorizontal,4.398,0.469,0.22,2.75,0.331,1.458,2021-06-25 12:01:49
486717,radialvertical,4.076,0.285,0.162,1.599,0.202,0.822,2021-06-25 12:01:49
486718,radialhorizontal,3.425,0.698,0.479,3.221,0.494,1.692,2021-06-25 12:01:49
486719,bearingradial,4.235,0.546,0.294,3.169,0.386,1.634,2021-06-25 12:01:49
486724,axialdirection,3.05,0.216,0.032,0.923,0.153,0.467,2021-06-25 12:01:52
486725,radialvertical,4.19,0.465,0.237,2.663,0.329,1.378,2021-06-25 12:01:52
486726,radialhorizontal,4.398,0.469,0.22,2.75,0.331,1.458,2021-06-25 12:01:52
486727,radialvertical,4.076,0.285,0.162,1.599,0.202,0.822,2021-06-25 12:01:52
486728,radialhorizontal,3.425,0.698,0.479,3.221,0.494,1.692,2021-06-25 12:01:52
486729,bearingradial,4.235,0.546,0.294,3.169,0.386,1.634,2021-06-25 12:01:52
486734,axialdirection,3.05,0.216,0.032,0.923,0.153,0.467,2021-06-25 12:01:54
486735,radialvertical,4.19,0.465,0.237,2.663,0.329,1.378,2021-06-25 12:01:54
486736,radialhorizontal,4.398,0.469,0.22,2.75,0.331,1.458,2021-06-25 12:01:54
486737,radialvertical,4.076,0.285,0.162,1.599,0.202,0.822,2021-06-25 12:01:55
486738,radialhorizontal,3.425,0.698,0.479,3.221,0.494,1.692,2021-06-25 12:01:55
486739,bearingradial,4.235,0.546,0.294,3.169,0.386,1.634,2021-06-25 12:01:55
486744,axialdirection,3.05,0.216,0.032,0.923,0.153,0.467,2021-06-25 12:01:57
486745,radialvertical,4.19,0.465,0.237,2.663,0.329,1.378,2021-06-25 12:01:57
486746,radialhorizontal,4.398,0.469,0.22,2.75,0.331,1.458,2021-06-25 12:01:57
486747,radialvertical,4.076,0.285,0.162,1.599,0.202,0.822,2021-06-25 12:01:57
486748,radialhorizontal,3.425,0.698,0.479,3.221,0.494,1.692,2021-06-25 12:01:57
486749,bearingradial,4.235,0.546,0.294,3.169,0.386,1.634,2021-06-25 12:01:57
