,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
800079,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:19
800084,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:22
800085,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:22
800086,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:22
800087,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:22
800088,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:22
800089,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:22
800094,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:24
800095,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:24
800096,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:24
800097,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:25
800098,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:25
800099,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:25
800104,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:27
800105,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:27
800106,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:27
800107,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:27
800108,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:27
800109,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:27
800114,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:30
800115,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:30
800116,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:30
800117,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:30
800118,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:30
800119,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:30
800124,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:33
800125,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:33
800126,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:33
800127,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:33
800128,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:33
800129,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:33
800134,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:35
800135,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:35
800136,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:35
800137,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:35
800138,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:36
800139,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:36
800144,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:38
800145,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:38
800146,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:38
800147,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:38
800148,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:38
800149,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:38
800154,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:41
800155,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:41
800156,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:41
800157,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:41
800158,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:41
800159,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:41
800164,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:43
800165,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:43
800166,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:44
800167,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:44
800168,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:44
800169,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:44
800174,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:46
800175,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:46
800176,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:46
800177,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:46
800178,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:46
800179,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:46
800184,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:49
800185,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:49
800186,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:49
800187,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:49
800188,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:49
800189,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:49
800194,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:52
800195,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:52
800196,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:52
800197,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:52
800198,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:52
800199,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:52
800204,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:54
800205,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:54
800206,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:54
800207,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:54
800208,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:54
800209,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:55
800214,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:57
800215,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:57
800216,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:57
800217,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:57
800218,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:54:57
800219,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:54:57
800224,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:00
800225,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:00
800226,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:00
800227,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:00
800228,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:00
800229,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:00
800234,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:02
800235,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:02
800236,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:02
800237,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:03
800238,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:03
800239,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:03
800244,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:05
800245,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:05
800246,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:05
800247,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:05
800248,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:05
800249,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:05
800254,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:08
800255,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:08
800256,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:08
800257,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:08
800258,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:08
800259,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:08
800264,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:11
800265,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:11
800266,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:11
800267,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:11
800268,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:11
800269,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:11
800274,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:13
800275,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:13
800276,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:13
800277,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:13
800278,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:13
800279,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:14
800284,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:16
800285,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:16
800286,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:16
800287,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:16
800288,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:16
800289,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:16
800294,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:19
800295,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:19
800296,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:19
800297,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:19
800298,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:19
800299,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:19
800304,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:21
800305,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:21
800306,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:21
800307,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:22
800308,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:22
800309,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:22
800314,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:24
800315,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:24
800316,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:24
800317,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:24
800318,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:24
800319,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:24
800324,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:27
800325,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:27
800326,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:27
800327,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:27
800328,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:27
800329,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:27
800334,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:29
800335,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:30
800336,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:30
800337,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:30
800338,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:30
800339,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:30
800344,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:32
800345,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:32
800346,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:32
800347,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:32
800348,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:32
800349,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:32
800354,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:35
800355,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:35
800356,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:35
800357,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:35
800358,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:35
800359,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:35
800364,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:38
800365,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:38
800366,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:38
800367,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:38
800368,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:38
800369,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:38
800374,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:40
800375,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:40
800376,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:40
800377,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:40
800378,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:41
800379,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:41
800384,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:43
800385,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:43
800386,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:43
800387,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:43
800388,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:43
800389,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:43
800394,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:46
800395,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:46
800396,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:46
800397,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:46
800398,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:46
800399,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:46
800404,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:48
800405,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:48
800406,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:49
800407,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:49
800408,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:49
800409,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:49
800414,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:51
800415,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:51
800416,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:51
800417,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:51
800418,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:51
800419,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:51
800424,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:54
800425,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:54
800426,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:54
800427,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:54
800428,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:54
800429,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:54
800434,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:57
800435,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:57
800436,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:57
800437,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:57
800438,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:57
800439,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:57
800444,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:59
800445,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:59
800446,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:55:59
800447,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:55:59
800448,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:00
800449,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:00
800454,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:02
800455,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:02
800456,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:02
800457,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:02
800458,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:02
800459,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:02
800464,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:05
800465,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:05
800466,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:05
800467,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:05
800468,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:05
800469,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:05
800474,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:07
800475,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:07
800476,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:08
800477,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:08
800478,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:08
800479,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:08
800484,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:10
800485,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:10
800486,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:10
800487,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:10
800488,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:10
800489,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:10
800494,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:13
800495,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:13
800496,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 13:56:13
800497,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 13:56:13
