,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
470085,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:22
470086,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:22
470087,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:22
470088,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:22
470089,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:23
470094,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:25
470095,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:25
470096,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:25
470097,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:25
470098,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:25
470099,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:25
470104,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:28
470105,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:28
470106,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:28
470107,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:28
470108,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:28
470109,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:28
470114,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:30
470115,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:30
470116,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:30
470117,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:31
470118,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:31
470119,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:31
470124,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:33
470125,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:33
470126,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:33
470127,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:33
470128,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:33
470129,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:33
470134,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:36
470135,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:36
470136,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:36
470137,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:36
470138,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:36
470139,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:36
470144,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:38
470145,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:38
470146,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:39
470147,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:39
470148,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:39
470149,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:39
470154,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:41
470155,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:41
470156,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:41
470157,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:41
470158,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:41
470159,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:41
470164,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:44
470165,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:44
470166,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:44
470167,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:44
470168,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:44
470169,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:44
470174,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:47
470175,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:47
470176,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:47
470177,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:47
470178,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:47
470179,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:47
470184,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:49
470185,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:49
470186,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:49
470187,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:49
470188,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:50
470189,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:50
470194,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:52
470195,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:52
470196,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:52
470197,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:52
470198,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:52
470199,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:52
470204,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:55
470205,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:55
470206,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:55
470207,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:55
470208,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:55
470209,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:55
470214,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:46:57
470215,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:46:57
470216,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:46:58
470217,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:46:58
470218,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:46:58
470219,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:46:58
470224,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:00
470225,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:00
470226,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:00
470227,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:00
470228,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:00
470229,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:00
470234,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:03
470235,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:03
470236,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:03
470237,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:03
470238,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:03
470239,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:03
470244,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:05
470245,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:06
470246,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:06
470247,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:06
470248,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:06
470249,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:06
470254,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:08
470255,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:08
470256,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:08
470257,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:08
470258,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:08
470259,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:09
470264,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:11
470265,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:11
470266,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:11
470267,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:11
470268,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:11
470269,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:11
470274,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:14
470275,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:14
470276,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:14
470277,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:14
470278,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:14
470279,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:14
470284,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:16
470285,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:16
470286,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:16
470287,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:16
470288,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:17
470289,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:17
470294,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:19
470295,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:19
470296,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:19
470297,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:19
470298,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:19
470299,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:19
470304,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:22
470305,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:22
470306,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:22
470307,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:22
470308,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:22
470309,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:22
470314,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:24
470315,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:24
470316,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:24
470317,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:25
470318,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:25
470319,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:25
470324,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:27
470325,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:27
470326,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:27
470327,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:27
470328,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:27
470329,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:27
470334,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:30
470335,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:30
470336,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:30
470337,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:30
470338,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:30
470339,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:30
470344,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:32
470345,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:33
470346,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:33
470347,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:33
470348,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:33
470349,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:33
470354,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:35
470355,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:35
470356,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:35
470357,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:35
470358,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:35
470359,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:36
470364,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:38
470365,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:38
470366,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:38
470367,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:38
470368,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:38
470369,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:38
470374,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:41
470375,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:41
470376,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:41
470377,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:41
470378,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:41
470379,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:41
470384,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:43
470385,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:43
470386,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:43
470387,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:43
470388,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:43
470389,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:44
470394,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:46
470395,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:46
470396,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:46
470397,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:46
470398,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:46
470399,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:46
470404,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:49
470405,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:49
470406,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:49
470407,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:49
470408,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:49
470409,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:49
470414,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:51
470415,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:51
470416,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:51
470417,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:52
470418,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:52
470419,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:52
470424,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:54
470425,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:54
470426,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:54
470427,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:54
470428,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:54
470429,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:54
470434,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:57
470435,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:47:57
470436,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:47:57
470437,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:47:57
470438,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:47:57
470439,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:47:57
470444,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:47:59
470445,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:00
470446,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:00
470447,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:00
470448,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:00
470449,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:00
470454,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:02
470455,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:02
470456,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:02
470457,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:02
470458,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:02
470459,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:02
470464,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:05
470465,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:05
470466,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:05
470467,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:05
470468,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:05
470469,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:05
470474,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:08
470475,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:08
470476,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:08
470477,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:08
470478,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:08
470479,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:08
470484,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:10
470485,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:10
470486,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:10
470487,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:11
470488,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:11
470489,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:11
470494,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:13
470495,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:13
470496,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:13
470497,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:13
470498,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:13
470499,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:13
470504,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:16
470505,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:16
470506,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:16
470507,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:16
470508,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:16
470509,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:16
470514,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:18
470515,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:18
470516,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:19
470517,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:19
470518,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:19
470519,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:19
470524,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:21
470525,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:21
470526,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:21
470527,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:21
470528,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:21
470529,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:21
470534,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:24
470535,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:24
470536,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:24
470537,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:24
470538,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:24
470539,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:24
470544,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:27
470545,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:27
470546,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:27
470547,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:27
470548,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:27
470549,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:27
470554,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:29
470555,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:29
470556,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:29
470557,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:29
470558,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:29
470559,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:30
470564,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:32
470565,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:32
470566,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:32
470567,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:32
470568,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:32
470569,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:32
470574,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 10:48:35
470575,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 10:48:35
470576,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 10:48:35
470577,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 10:48:35
470578,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 10:48:35
470579,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 10:48:35
