,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
816857,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:31
816858,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:31
816859,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:31
816864,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:34
816865,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:34
816866,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:34
816867,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:34
816868,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:34
816869,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:34
816874,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:36
816875,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:36
816876,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:36
816877,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:37
816878,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:37
816879,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:37
816884,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:39
816885,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:39
816886,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:39
816887,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:39
816888,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:39
816889,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:39
816894,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:42
816895,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:42
816896,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:42
816897,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:42
816898,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:42
816899,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:42
816904,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:45
816905,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:45
816906,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:45
816907,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:45
816908,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:45
816909,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:45
816914,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:47
816915,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:47
816916,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:47
816917,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:47
816918,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:47
816919,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:48
816924,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:50
816925,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:50
816926,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:50
816927,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:50
816928,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:50
816929,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:50
816934,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:53
816935,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:53
816936,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:53
816937,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:53
816938,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:53
816939,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:53
816944,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:55
816945,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:55
816946,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:55
816947,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:56
816948,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:56
816949,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:56
816954,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:58
816955,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:58
816956,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:58
816957,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:58
816958,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:10:58
816959,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:10:58
816964,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:01
816965,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:01
816966,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:01
816967,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:01
816968,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:01
816969,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:01
816974,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:03
816975,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:04
816976,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:04
816977,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:04
816978,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:04
816979,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:04
816984,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:06
816985,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:06
816986,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:06
816987,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:06
816988,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:07
816989,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:07
816994,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:09
816995,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:09
816996,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:09
816997,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:09
816998,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:09
816999,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:09
817004,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:12
817005,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:12
817006,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:12
817007,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:12
817008,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:12
817009,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:12
817014,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:14
817015,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:15
817016,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:15
817017,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:15
817018,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:15
817019,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:15
817024,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:17
817025,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:17
817026,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:17
817027,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:17
817028,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:17
817029,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:18
817034,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:20
817035,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:20
817036,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:20
817037,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:20
817038,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:20
817039,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:20
817044,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:23
817045,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:23
817046,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:23
817047,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:23
817048,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:23
817049,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:23
817054,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:25
817055,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:25
817056,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:25
817057,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:26
817058,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:26
817059,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:26
817064,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:28
817065,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:28
817066,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:28
817067,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:28
817068,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:28
817069,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:28
817074,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:31
817075,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:31
817076,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:31
817077,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:31
817078,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:31
817079,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:31
817084,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:34
817085,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:34
817086,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:34
817087,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:34
817088,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:34
817089,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:34
817094,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:36
817095,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:36
817096,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:36
817097,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:36
817098,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:37
817099,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:37
817104,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:39
817105,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:39
817106,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:39
817107,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:39
817108,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:39
817109,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:39
817114,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:42
817115,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:42
817116,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:42
817117,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:42
817118,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:42
817119,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:42
817124,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:44
817125,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:44
817126,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:45
817127,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:45
817128,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:45
817129,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:45
817134,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:47
817135,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:47
817136,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:47
817137,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:47
817138,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:47
817139,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:47
817144,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:50
817145,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:50
817146,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:50
817147,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:50
817148,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:50
817149,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:50
817154,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:53
817155,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:53
817156,radialhorizontal,4.047,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:53
817157,radialvertical,3.861,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:53
817158,radialhorizontal,4.028,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:53
817159,bearingradial,3.852,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:53
817164,axialdirection,3.829,0.001,0.001,0.007,0.001,0.004,2021-06-26 15:11:55
817165,radialvertical,4.164,0.001,0.001,0.008,0.001,0.004,2021-06-26 15:11:55
