,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
2509,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:05
2514,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:07
2515,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:07
2516,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:07
2517,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:07
2518,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:07
2519,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:08
2524,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:10
2525,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:10
2526,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:10
2527,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:10
2528,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:10
2529,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:10
2534,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:13
2535,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:13
2536,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:13
2537,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:13
2538,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:13
2539,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:13
2544,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:16
2545,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:16
2546,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:16
2547,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:16
2548,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:16
2549,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:16
2554,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:19
2555,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:19
2556,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:19
2557,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:19
2558,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:19
2559,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:19
2564,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:22
2565,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:22
2566,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:22
2567,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:22
2568,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:22
2569,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:22
2574,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:24
2575,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:25
2576,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:25
2577,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:25
2578,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:25
2579,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:25
2584,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:27
2585,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:27
2586,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:28
2587,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:28
2588,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:28
2589,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:28
2594,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:30
2595,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:30
2596,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:30
2597,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:31
2598,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:31
2599,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:31
2604,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:33
2605,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:33
2606,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:33
2607,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:33
2608,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:34
2609,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:34
2614,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:36
2615,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:36
2616,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:36
2617,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:36
2618,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:36
2619,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:37
2624,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:39
2625,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:39
2626,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:39
2627,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:39
2628,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:39
2629,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:39
2634,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:42
2635,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:42
2636,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:42
2637,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:42
2638,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:42
2639,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:42
2644,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:45
2645,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:45
2646,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:45
2647,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:45
2648,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:45
2649,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:45
2654,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:48
2655,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:48
2656,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:48
2657,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:48
2658,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:48
2659,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:48
2664,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:51
2665,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:51
2666,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:51
2667,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:51
2668,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:51
2669,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:51
2674,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:53
2675,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:54
2676,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:54
2677,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:54
2678,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:54
2679,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:54
2684,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:56
2685,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:56
2686,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:57
2687,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:57
2688,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:42:57
2689,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:42:57
2694,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:42:59
2695,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:42:59
2696,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:42:59
2697,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:42:59
2698,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:00
2699,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:00
2704,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:02
2705,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:02
2706,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:02
2707,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:02
2708,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:02
2709,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:03
2714,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:05
2715,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:05
2716,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:05
2717,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:05
2718,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:05
2719,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:05
2724,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:08
2725,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:08
2726,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:08
2727,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:08
2728,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:08
2729,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:08
2734,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:11
2735,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:11
2736,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:11
2737,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:11
2738,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:11
2739,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:11
2744,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:14
2745,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:14
2746,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:14
2747,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:14
2748,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:14
2749,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:14
2754,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:17
2755,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:17
2756,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:17
2757,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:17
2758,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:17
2759,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:17
2764,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:19
2765,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:20
2766,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:20
2767,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:20
2768,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:20
2769,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:20
2774,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:22
2775,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:22
2776,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:22
2777,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:23
2778,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:23
2779,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:23
2784,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:25
2785,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:25
2786,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:25
2787,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:25
2788,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:26
2789,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:26
2794,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:28
2795,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:28
2796,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:28
2797,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:28
2798,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:28
2799,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:29
2804,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:31
2805,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:31
2806,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:31
2807,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:31
2808,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:31
2809,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:31
2814,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:34
2815,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:34
2816,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:34
2817,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:34
2818,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:34
2819,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:34
2824,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:37
2825,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:37
2826,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:37
2827,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:37
2828,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:37
2829,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:37
2834,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:40
2835,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:40
2836,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:40
2837,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:40
2838,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:40
2839,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:40
2844,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:43
2845,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:43
2846,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:43
2847,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:43
2848,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:43
2849,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:43
2854,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:45
2855,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:46
2856,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:46
2857,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:46
2858,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:46
2859,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:46
2864,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:48
2865,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:49
2866,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:49
2867,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:49
2868,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:49
2869,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:49
2874,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:51
2875,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:52
2876,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:52
2877,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:52
2878,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:52
2879,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:52
2884,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:54
2885,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:54
2886,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:54
2887,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:55
2888,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:55
2889,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:55
2894,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:43:57
2895,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:43:57
2896,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:43:57
2897,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:43:57
2898,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:43:58
2899,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:43:58
2904,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:00
2905,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:00
2906,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:00
2907,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:00
2908,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:44:00
2909,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:44:01
2914,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:03
2915,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:03
2916,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:03
2917,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:03
2918,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:44:03
2919,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:44:03
2924,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:06
2925,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:06
2926,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:06
2927,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:06
2928,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:44:06
2929,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:44:06
2934,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:09
2935,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:09
2936,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:09
2937,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:09
2938,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:44:09
2939,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:44:09
2944,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:12
2945,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:12
2946,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:12
2947,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:12
2948,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:44:12
2949,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:44:12
2954,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:15
2955,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:15
2956,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:15
2957,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:15
2958,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:44:15
2959,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:44:15
2964,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:17
2965,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:18
2966,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:18
2967,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:18
2968,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:44:18
2969,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:44:18
2974,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:20
2975,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:20
2976,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:21
2977,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:21
2978,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:44:21
2979,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:44:21
2984,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:23
2985,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:23
2986,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:23
2987,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:23
2988,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:44:24
2989,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:44:24
2994,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:26
2995,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:26
2996,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:26
2997,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:26
2998,radialhorizontal,4.052,6.679,2.313,36.846,4.723,19.136,2021-06-21 18:44:26
2999,bearingradial,6.013,6.061,4.019,49.316,4.286,25.771,2021-06-21 18:44:27
3004,axialdirection,3.275,1.142,0.225,5.011,0.808,2.645,2021-06-21 18:44:29
3005,radialvertical,3.634,5.469,3.288,26.797,3.867,14.054,2021-06-21 18:44:29
3006,radialhorizontal,2.652,10.256,7.021,38.03,7.252,19.232,2021-06-21 18:44:29
3007,radialvertical,3.528,4.029,2.746,18.878,2.849,10.052,2021-06-21 18:44:29
