,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
966738,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:31:45
966739,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:45
966744,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:31:48
966745,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:31:48
966746,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:48
966747,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:31:48
966748,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:31:48
966749,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:48
966754,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:31:51
966755,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:31:51
966756,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:51
966757,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:31:51
966758,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:31:51
966759,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:51
966764,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:31:53
966765,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:31:53
966766,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:54
966767,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:31:54
966768,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:31:54
966769,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:54
966774,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:31:56
966775,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:31:56
966776,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:56
966777,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:31:56
966778,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:31:56
966779,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:56
966784,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:31:59
966785,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:31:59
966786,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:59
966787,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:31:59
966788,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:31:59
966789,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:31:59
966794,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:02
966795,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:02
966796,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:02
966797,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:02
966798,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:02
966799,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:02
966804,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:04
966805,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:04
966806,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:04
966807,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:04
966808,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:05
966809,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:05
966814,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:07
966815,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:07
966816,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:07
966817,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:07
966818,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:07
966819,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:07
966824,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:10
966825,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:10
966826,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:10
966827,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:10
966828,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:10
966829,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:10
966834,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:12
966835,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:13
966836,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:13
966837,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:13
966838,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:13
966839,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:13
966844,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:15
966845,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:15
966846,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:15
966847,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:15
966848,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:15
966849,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:15
966854,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:18
966855,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:18
966856,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:18
966857,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:18
966858,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:18
966859,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:18
966864,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:21
966865,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:21
966866,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:21
966867,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:21
966868,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:21
966869,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:21
966874,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:23
966875,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:23
966876,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:23
966877,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:24
966878,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:24
966879,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:24
966884,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:26
966885,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:26
966886,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:26
966887,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:26
966888,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:26
966889,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:26
966894,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:29
966895,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:29
966896,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:29
966897,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:29
966898,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:29
966899,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:29
966904,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:32
966905,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:32
966906,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:32
966907,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:32
966908,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:32
966909,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:32
966914,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:34
966915,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:34
966916,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:34
966917,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:34
966918,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:34
966919,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:35
966924,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:37
966925,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:37
966926,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:37
966927,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:37
966928,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:37
966929,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:37
966934,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:40
966935,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:40
966936,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:40
966937,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:40
966938,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:40
966939,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:40
966944,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:42
966945,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:42
966946,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:43
966947,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:43
966948,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:43
966949,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:43
966954,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:45
966955,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:45
966956,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:45
966957,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:45
966958,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:45
966959,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:45
966964,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:48
966965,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:48
966966,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:48
966967,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:48
966968,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:48
966969,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:48
966974,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:51
966975,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:51
966976,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:51
966977,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:51
966978,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:51
966979,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:51
966984,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:53
966985,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:53
966986,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:53
966987,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:53
966988,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:54
966989,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:54
966994,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:56
966995,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:56
966996,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:56
966997,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:56
966998,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:56
966999,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:56
967004,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:59
967005,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:32:59
967006,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:59
967007,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:32:59
967008,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:32:59
967009,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:32:59
967014,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:01
967015,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:02
967016,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:02
967017,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:02
967018,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:02
967019,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:02
967024,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:04
967025,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:04
967026,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:04
967027,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:04
967028,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:04
967029,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:05
967034,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:07
967035,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:07
967036,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:07
967037,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:07
967038,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:07
967039,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:07
967044,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:10
967045,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:10
967046,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:10
967047,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:10
967048,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:10
967049,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:10
967054,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:12
967055,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:12
967056,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:13
967057,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:13
967058,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:13
967059,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:13
967064,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:15
967065,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:15
967066,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:15
967067,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:15
967068,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:15
967069,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:15
967074,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:18
967075,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:18
967076,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:18
967077,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:18
967078,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:18
967079,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:18
967084,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:21
967085,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:21
967086,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:21
967087,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:21
967088,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:21
967089,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:21
967094,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:23
967095,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:23
967096,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:23
967097,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:23
967098,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:24
967099,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:24
967104,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:26
967105,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:26
967106,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:26
967107,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:26
967108,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:26
967109,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:26
967114,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:29
967115,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:29
967116,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:29
967117,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:29
967118,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:29
967119,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:29
967124,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:31
967125,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:31
967126,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:32
967127,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:32
967128,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:32
967129,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:32
967134,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:34
967135,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:34
967136,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:34
967137,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:34
967138,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:34
967139,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:34
967144,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:37
967145,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:37
967146,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:37
967147,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:37
967148,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:37
967149,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:37
967154,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:40
967155,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:40
967156,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:40
967157,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:40
967158,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 02:33:40
967159,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 02:33:40
967164,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 02:33:42
967165,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 02:33:42
