,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
937579,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:15
937584,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:18
937585,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:18
937586,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:18
937587,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:18
937588,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:18
937589,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:18
937594,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:20
937595,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:20
937596,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:21
937597,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:21
937598,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:21
937599,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:21
937604,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:23
937605,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:23
937606,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:23
937607,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:23
937608,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:23
937609,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:23
937614,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:26
937615,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:26
937616,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:26
937617,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:26
937618,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:26
937619,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:26
937624,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:29
937625,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:29
937626,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:29
937627,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:29
937628,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:29
937629,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:29
937634,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:31
937635,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:31
937636,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:31
937637,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:32
937638,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:32
937639,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:32
937644,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:34
937645,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:34
937646,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:34
937647,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:34
937648,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:34
937649,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:34
937654,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:37
937655,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:37
937656,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:37
937657,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:37
937658,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:37
937659,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:37
937664,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:39
937665,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:40
937666,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:40
937667,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:40
937668,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:40
937669,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:40
937674,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:42
937675,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:42
937676,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:42
937677,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:42
937678,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:42
937679,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:43
937684,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:45
937685,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:45
937686,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:45
937687,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:45
937688,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:45
937689,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:45
937694,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:48
937695,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:48
937696,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:48
937697,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:48
937698,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:48
937699,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:48
937704,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:50
937705,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:50
937706,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:50
937707,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:51
937708,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:51
937709,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:51
937714,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:53
937715,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:53
937716,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:53
937717,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:53
937718,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:53
937719,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:53
937724,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:56
937725,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:56
937726,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:56
937727,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:56
937728,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:56
937729,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:56
937734,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:59
937735,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:19:59
937736,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:59
937737,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:19:59
937738,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:19:59
937739,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:19:59
937744,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:01
937745,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:01
937746,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:01
937747,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:02
937748,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:02
937749,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:02
937754,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:04
937755,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:04
937756,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:04
937757,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:04
937758,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:04
937759,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:04
937764,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:07
937765,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:07
937766,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:07
937767,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:07
937768,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:07
937769,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:07
937774,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:10
937775,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:10
937776,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:10
937777,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:10
937778,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:10
937779,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:10
937784,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:12
937785,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:12
937786,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:12
937787,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:12
937788,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:12
937789,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:13
937794,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:15
937795,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:15
937796,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:15
937797,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:15
937798,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:15
937799,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:15
937804,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:18
937805,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:18
937806,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:18
937807,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:18
937808,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:18
937809,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:18
937814,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:20
937815,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:20
937816,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:21
937817,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:21
937818,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:21
937819,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:21
937824,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:23
937825,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:23
937826,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:23
937827,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:23
937828,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:23
937829,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:23
937834,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:26
937835,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:26
937836,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:26
937837,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:26
937838,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:26
937839,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:26
937844,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:29
937845,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:29
937846,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:29
937847,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:29
937848,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:29
937849,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:29
937854,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:31
937855,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:31
937856,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:31
937857,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:31
937858,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:32
937859,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:32
937864,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:34
937865,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:34
937866,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:34
937867,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:34
937868,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:34
937869,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:34
937874,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:37
937875,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:37
937876,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:37
937877,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:37
937878,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:37
937879,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:37
937884,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:39
937885,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:39
937886,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:40
937887,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:40
937888,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:40
937889,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:40
937894,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:42
937895,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:42
937896,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:42
937897,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:42
937898,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:42
937899,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:42
937904,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:45
937905,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:45
937906,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:45
937907,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:45
937908,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:45
937909,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:45
937914,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:48
937915,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:48
937916,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:48
937917,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:48
937918,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:48
937919,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:48
937924,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:50
937925,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:50
937926,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:50
937927,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:51
937928,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:51
937929,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:51
937934,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:53
937935,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:53
937936,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:53
937937,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:53
937938,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:53
937939,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:53
937944,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:56
937945,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:56
937946,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:56
937947,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:56
937948,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:56
937949,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:56
937954,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:58
937955,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:20:59
937956,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:59
937957,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:20:59
937958,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:20:59
937959,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:20:59
937964,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:01
937965,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:01
937966,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:01
937967,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:01
937968,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:01
937969,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:02
937974,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:04
937975,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:04
937976,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:04
937977,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:04
937978,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:04
937979,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:04
937984,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:07
937985,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:07
937986,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:07
937987,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:07
937988,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:07
937989,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:07
937994,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:09
937995,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:09
937996,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:10
937997,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:10
937998,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:10
937999,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:10
938004,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:12
938005,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:12
938006,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:12
938007,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:12
938008,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:12
938009,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:12
938014,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:15
938015,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:15
938016,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:15
938017,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:15
938018,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:15
938019,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:15
938024,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:18
938025,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:18
938026,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:18
938027,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:18
938028,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:18
938029,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:18
938034,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:20
938035,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:20
938036,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:20
938037,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:20
938038,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:21
938039,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:21
938044,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:23
938045,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:23
938046,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:23
938047,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:23
938048,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:23
938049,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:23
938054,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:26
938055,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:26
938056,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:26
938057,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:26
938058,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:26
938059,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:26
938064,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:28
938065,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:28
938066,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:29
938067,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:29
938068,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-27 00:21:29
938069,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:29
938074,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:31
938075,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-27 00:21:31
938076,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-27 00:21:31
938077,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-27 00:21:31
