,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
883564,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:38
883565,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:13:39
883566,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:39
883567,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:39
883568,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:13:39
883569,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:39
883574,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:41
883575,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:13:41
883576,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:41
883577,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:41
883578,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:13:41
883579,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:42
883584,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:44
883585,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:13:44
883586,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:44
883587,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:44
883588,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:13:44
883589,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:44
883594,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:47
883595,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:13:47
883596,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:47
883597,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:47
883598,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:13:47
883599,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:47
883604,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:49
883605,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:13:49
883606,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:50
883607,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:50
883608,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:13:50
883609,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:50
883614,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:52
883615,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:13:52
883616,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:52
883617,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:52
883618,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:13:52
883619,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:52
883624,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:55
883625,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:13:55
883626,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:55
883627,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:55
883628,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:13:55
883629,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:55
883634,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:58
883635,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:13:58
883636,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:58
883637,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:13:58
883638,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:13:58
883639,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:13:58
883644,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:00
883645,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:00
883646,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:00
883647,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:00
883648,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:01
883649,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:01
883654,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:03
883655,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:03
883656,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:03
883657,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:03
883658,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:03
883659,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:03
883664,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:06
883665,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:06
883666,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:06
883667,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:06
883668,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:06
883669,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:06
883674,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:08
883675,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:08
883676,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:09
883677,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:09
883678,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:09
883679,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:09
883684,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:11
883685,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:11
883686,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:11
883687,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:11
883688,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:11
883689,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:11
883694,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:14
883695,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:14
883696,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:14
883697,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:14
883698,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:14
883699,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:14
883704,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:17
883705,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:17
883706,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:17
883707,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:17
883708,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:17
883709,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:17
883714,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:19
883715,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:19
883716,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:19
883717,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:19
883718,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:20
883719,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:20
883724,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:22
883725,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:22
883726,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:22
883727,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:22
883728,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:22
883729,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:22
883734,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:25
883735,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:25
883736,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:25
883737,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:25
883738,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:25
883739,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:25
883744,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:27
883745,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:28
883746,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:28
883747,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:28
883748,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:28
883749,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:28
883754,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:30
883755,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:30
883756,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:30
883757,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:30
883758,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:30
883759,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:31
883764,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:33
883765,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:33
883766,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:33
883767,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:33
883768,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:33
883769,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:33
883774,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:36
883775,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:36
883776,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:36
883777,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:36
883778,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:36
883779,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:36
883784,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:38
883785,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:38
883786,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:38
883787,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:39
883788,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:39
883789,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:39
883794,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:41
883795,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:41
883796,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:41
883797,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:41
883798,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:41
883799,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:41
883804,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:44
883805,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:44
883806,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:44
883807,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:44
883808,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:44
883809,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:44
883814,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:47
883815,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:47
883816,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:47
883817,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:47
883818,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:47
883819,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:47
883824,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:49
883825,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 20:14:49
883826,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:49
883827,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 20:14:49
883828,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 20:14:50
883829,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 20:14:50
