,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
900094,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:28:46
900095,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:28:46
900096,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:28:46
900097,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:28:47
900098,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:28:47
900099,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:28:47
900104,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:28:49
900105,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:28:49
900106,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:28:49
900107,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:28:49
900108,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:28:49
900109,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:28:49
900114,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:28:52
900115,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:28:52
900116,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:28:52
900117,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:28:52
900118,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:28:52
900119,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:28:52
900124,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:28:54
900125,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:28:55
900126,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:28:55
900127,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:28:55
900128,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:28:55
900129,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:28:55
900134,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:28:57
900135,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:28:57
900136,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:28:57
900137,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:28:57
900138,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:28:57
900139,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:28:58
900144,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:00
900145,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:00
900146,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:00
900147,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:00
900148,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:00
900149,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:00
900154,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:03
900155,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:03
900156,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:03
900157,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:03
900158,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:03
900159,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:03
900164,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:05
900165,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:05
900166,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:06
900167,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:06
900168,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:06
900169,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:06
900174,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:08
900175,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:08
900176,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:08
900177,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:08
900178,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:08
900179,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:08
900184,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:11
900185,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:11
900186,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:11
900187,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:11
900188,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:11
900189,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:11
900194,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:14
900195,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:14
900196,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:14
900197,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:14
900198,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:14
900199,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:14
900204,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:16
900205,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:16
900206,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:16
900207,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:17
900208,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:17
900209,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:17
900214,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:19
900215,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:19
900216,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:19
900217,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:19
900218,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:19
900219,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:19
900224,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:22
900225,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:22
900226,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:22
900227,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:22
900228,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:22
900229,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:22
900234,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:25
900235,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:25
900236,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:25
900237,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:25
900238,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:25
900239,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:25
900244,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:27
900245,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:27
900246,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:27
900247,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:28
900248,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:28
900249,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:28
900254,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:30
900255,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:30
900256,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:30
900257,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:30
900258,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:30
900259,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:30
900264,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:33
900265,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:33
900266,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:33
900267,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:33
900268,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:33
900269,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:33
900274,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:35
900275,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:36
900276,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:36
900277,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:36
900278,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:36
900279,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:36
900284,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:38
900285,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:38
900286,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:38
900287,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:38
900288,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:38
900289,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:39
900294,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:41
900295,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:41
900296,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:41
900297,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:41
900298,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:41
900299,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:41
900304,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:44
900305,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:44
900306,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:44
900307,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:44
900308,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:44
900309,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:44
900314,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:46
900315,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:46
900316,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:46
900317,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:47
900318,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:47
900319,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:47
900324,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:49
900325,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:49
900326,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:49
900327,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:49
900328,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:49
900329,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:49
900334,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:52
900335,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:52
900336,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:52
900337,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:52
900338,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:52
900339,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:52
900344,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:55
900345,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:55
900346,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:55
900347,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:55
900348,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:55
900349,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:55
900354,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:57
900355,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:29:57
900356,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:57
900357,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:29:58
900358,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:29:58
900359,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:29:58
900364,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:00
900365,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:00
900366,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:00
900367,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:00
900368,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:00
900369,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:00
900374,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:03
900375,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:03
900376,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:03
900377,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:03
900378,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:03
900379,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:03
900384,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:06
900385,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:06
900386,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:06
900387,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:06
900388,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:06
900389,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:06
900394,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:08
900395,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:08
900396,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:08
900397,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:08
900398,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:09
900399,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:09
900404,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:11
900405,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:11
900406,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:11
900407,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:11
900408,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:11
900409,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:11
900414,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:14
900415,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:14
900416,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:14
900417,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:14
900418,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:14
900419,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:14
900424,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:16
900425,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:16
900426,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:17
900427,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:17
900428,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:17
900429,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:17
900434,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:19
900435,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:19
900436,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:19
900437,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:19
900438,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:19
900439,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:19
900444,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:22
900445,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:22
900446,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:22
900447,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:22
900448,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:22
900449,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:22
900454,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:25
900455,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:25
900456,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:25
900457,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:25
900458,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:25
900459,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:25
900464,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:27
900465,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:27
900466,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:27
900467,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:28
900468,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:28
900469,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:28
900474,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:30
900475,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:30
900476,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:30
900477,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:30
900478,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:30
900479,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:30
900484,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:33
900485,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:33
900486,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:33
900487,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:33
900488,radialhorizontal,4.466,0.002,0.001,0.009,0.001,0.005,2021-06-26 21:30:33
900489,bearingradial,4.043,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:33
900494,axialdirection,3.881,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:36
900495,radialvertical,4.521,0.001,0.001,0.009,0.001,0.005,2021-06-26 21:30:36
900496,radialhorizontal,4.153,0.001,0.001,0.008,0.001,0.004,2021-06-26 21:30:36
900497,radialvertical,3.745,0.001,0.001,0.007,0.001,0.004,2021-06-26 21:30:36
