,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
383507,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:15:40
383508,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:15:40
383509,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:15:40
383514,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:15:42
383515,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:15:42
383516,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:15:42
383517,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:15:42
383518,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:15:43
383519,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:15:43
383524,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:15:45
383525,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:15:45
383526,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:15:45
383527,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:15:45
383528,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:15:45
383529,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:15:45
383534,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:15:48
383535,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:15:48
383536,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:15:48
383537,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:15:48
383538,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:15:48
383539,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:15:48
383544,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:15:50
383545,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:15:50
383546,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:15:51
383547,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:15:51
383548,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:15:51
383549,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:15:51
383554,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:15:53
383555,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:15:53
383556,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:15:53
383557,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:15:53
383558,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:15:53
383559,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:15:53
383564,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:15:56
383565,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:15:56
383566,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:15:56
383567,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:15:56
383568,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:15:56
383569,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:15:56
383574,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:15:59
383575,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:15:59
383576,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:15:59
383577,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:15:59
383578,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:15:59
383579,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:15:59
383584,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:01
383585,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:01
383586,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:01
383587,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:02
383588,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:02
383589,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:02
383594,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:04
383595,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:04
383596,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:04
383597,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:04
383598,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:04
383599,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:04
383604,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:07
383605,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:07
383606,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:07
383607,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:07
383608,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:07
383609,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:07
383614,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:09
383615,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:09
383616,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:10
383617,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:10
383618,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:10
383619,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:10
383624,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:12
383625,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:12
383626,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:12
383627,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:12
383628,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:12
383629,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:12
383634,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:15
383635,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:15
383636,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:15
383637,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:15
383638,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:15
383639,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:15
383644,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:17
383645,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:18
383646,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:18
383647,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:18
383648,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:18
383649,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:18
383654,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:20
383655,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:20
383656,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:20
383657,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:20
383658,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:20
383659,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:21
383664,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:23
383665,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:23
383666,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:23
383667,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:23
383668,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:23
383669,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:23
383674,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:26
383675,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:26
383676,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:26
383677,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:26
383678,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:26
383679,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:26
383684,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:28
383685,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:28
383686,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:29
383687,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:29
383688,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:29
383689,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:29
383694,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:31
383695,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:31
383696,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:31
383697,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:31
383698,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:31
383699,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:31
383704,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:34
383705,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:34
383706,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:34
383707,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:34
383708,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:34
383709,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:34
383714,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:37
383715,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:37
383716,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:37
383717,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:37
383718,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:37
383719,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:37
383724,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:39
383725,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:39
383726,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:39
383727,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:39
383728,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:40
383729,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:40
383734,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:42
383735,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:42
383736,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:42
383737,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:42
383738,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:42
383739,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:42
383744,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:45
383745,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:45
383746,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:45
383747,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:45
383748,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:45
383749,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:45
383754,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:47
383755,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:47
383756,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:48
383757,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:48
383758,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:48
383759,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:48
383764,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:50
383765,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:50
383766,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:50
383767,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:50
383768,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:50
383769,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:51
383774,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:53
383775,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:53
383776,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:53
383777,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:53
383778,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:53
383779,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:53
383784,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:56
383785,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:56
383786,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:56
383787,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:56
383788,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:56
383789,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:56
383794,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:16:58
383795,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:16:58
383796,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:16:58
383797,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:16:58
383798,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:16:59
383799,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:16:59
383804,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:17:01
383805,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:17:01
383806,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:17:01
383807,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:17:01
383808,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:17:01
383809,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:17:01
383814,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:17:04
383815,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:17:04
383816,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:17:04
383817,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:17:04
383818,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:17:04
383819,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:17:04
383824,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 04:17:06
383825,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 04:17:07
383826,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 04:17:07
383827,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 04:17:07
383828,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 04:17:07
383829,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 04:17:07
