,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
338076,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:49:52
338077,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:49:52
338078,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:49:52
338079,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:49:52
338084,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:49:54
338085,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:49:55
338086,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:49:55
338087,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:49:55
338088,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:49:55
338089,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:49:55
338094,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:49:57
338095,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:49:57
338096,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:49:57
338097,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:49:57
338098,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:49:57
338099,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:49:58
338104,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:00
338105,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:00
338106,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:00
338107,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:00
338108,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:00
338109,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:00
338114,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:03
338115,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:03
338116,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:03
338117,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:03
338118,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:03
338119,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:03
338124,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:05
338125,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:05
338126,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:06
338127,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:06
338128,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:06
338129,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:06
338134,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:08
338135,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:08
338136,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:08
338137,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:08
338138,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:08
338139,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:08
338144,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:11
338145,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:11
338146,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:11
338147,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:11
338148,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:11
338149,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:11
338154,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:14
338155,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:14
338156,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:14
338157,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:14
338158,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:14
338159,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:14
338164,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:16
338165,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:16
338166,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:16
338167,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:16
338168,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:16
338169,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:17
338174,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:19
338175,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:19
338176,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:19
338177,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:19
338178,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:19
338179,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:19
338184,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:22
338185,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:22
338186,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:22
338187,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:22
338188,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:22
338189,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:22
338194,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:24
338195,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:24
338196,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:24
338197,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:25
338198,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:25
338199,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:25
338204,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:27
338205,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:27
338206,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:27
338207,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:27
338208,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:27
338209,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:27
338214,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:30
338215,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:30
338216,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:30
338217,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:30
338218,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:30
338219,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:30
338224,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:33
338225,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:33
338226,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:33
338227,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:33
338228,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:33
338229,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:33
338234,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:35
338235,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:35
338236,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:35
338237,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:35
338238,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:36
338239,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:36
338244,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:38
338245,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:38
338246,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:38
338247,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:38
338248,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:38
338249,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:38
338254,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:41
338255,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:41
338256,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:41
338257,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:41
338258,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:41
338259,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:41
338264,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:43
338265,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:43
338266,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:44
338267,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:44
338268,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:44
338269,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:44
338274,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:46
338275,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:46
338276,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:46
338277,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:46
338278,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:46
338279,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:46
338284,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:49
338285,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:49
338286,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:49
338287,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:49
338288,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:49
338289,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:49
338294,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:52
338295,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:52
338296,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:52
338297,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:52
338298,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:52
338299,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:52
338304,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:54
338305,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:54
338306,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:54
338307,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:54
338308,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:55
338309,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:55
338314,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:50:57
338315,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:50:57
338316,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:50:57
338317,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:50:57
338318,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:50:57
338319,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:50:57
338324,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:00
338325,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:00
338326,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:00
338327,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:00
338328,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:00
338329,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:00
338334,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:02
338335,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:02
338336,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:03
338337,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:03
338338,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:03
338339,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:03
338344,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:05
338345,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:05
338346,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:05
338347,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:05
338348,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:05
338349,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:05
338354,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:08
338355,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:08
338356,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:08
338357,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:08
338358,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:08
338359,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:08
338364,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:11
338365,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:11
338366,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:11
338367,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:11
338368,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:11
338369,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:11
338374,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:13
338375,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:13
338376,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:13
338377,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:13
338378,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:13
338379,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:14
338384,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:16
338385,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:16
338386,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:16
338387,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:16
338388,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:16
338389,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:16
338394,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:19
338395,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:19
338396,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:19
338397,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:19
338398,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:19
338399,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:19
338404,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:21
338405,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:21
338406,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:21
338407,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:22
338408,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:22
338409,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:22
338414,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:24
338415,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:24
338416,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:24
338417,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:24
338418,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:24
338419,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:24
338424,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:27
338425,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:27
338426,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:27
338427,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:27
338428,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:27
338429,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:27
338434,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:29
338435,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:30
338436,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:30
338437,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:30
338438,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:30
338439,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:30
338444,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:32
338445,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:32
338446,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:32
338447,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:32
338448,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:32
338449,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:33
338454,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:35
338455,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:35
338456,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:35
338457,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:35
338458,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:35
338459,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:35
338464,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:38
338465,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:38
338466,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:38
338467,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:38
338468,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:38
338469,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:38
338474,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:40
338475,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:40
338476,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:41
338477,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:41
338478,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:41
338479,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:41
338484,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:43
338485,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:43
338486,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:43
338487,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:43
338488,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:43
338489,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:43
338494,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:46
338495,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:46
338496,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:46
338497,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:46
338498,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:46
338499,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:46
338504,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:49
338505,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:49
338506,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:49
338507,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:49
338508,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:49
338509,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:49
338514,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:51
338515,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:51
338516,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:51
338517,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:51
338518,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:51
338519,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:52
338524,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:54
338525,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:54
338526,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:54
338527,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:54
338528,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:54
338529,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:54
338534,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:57
338535,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:57
338536,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:57
338537,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:51:57
338538,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:51:57
338539,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:51:57
338544,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:51:59
338545,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:51:59
338546,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:51:59
338547,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:52:00
338548,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:52:00
338549,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:52:00
338554,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:52:02
338555,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:52:02
338556,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:52:02
338557,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:52:02
338558,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:52:02
338559,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:52:02
338564,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:52:05
338565,radialvertical,4.233,0.128,0.051,0.756,0.09,0.382,2021-06-25 00:52:05
338566,radialhorizontal,6.03,0.101,0.057,0.752,0.072,0.431,2021-06-25 00:52:05
338567,radialvertical,4.477,0.081,0.053,0.46,0.057,0.256,2021-06-25 00:52:05
338568,radialhorizontal,4.746,0.099,0.056,0.592,0.07,0.332,2021-06-25 00:52:05
338569,bearingradial,5.303,0.298,0.165,2.134,0.21,1.116,2021-06-25 00:52:05
338574,axialdirection,3.86,0.202,0.014,1.067,0.143,0.551,2021-06-25 00:52:07
